Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
15,15.191,0.552,25.530,3.044800
13,13.147,3.065,23.120,3.086600
15,15.151,0.578,25.310,3.087400
9,9.155,1.091,30.500,3.088200
11,11.159,2.104,21.690,3.089000
13,13.163,3.117,23.880,3.089800
15,15.167,0.630,24.250,3.090600
9,9.171,1.000,29.440,3.091400
11,11.175,2.013,20.630,3.092200
13,13.179,3.026,22.820,3.093000
15,15.183,0.539,25.010,3.093800
9,9.187,1.052,30.200,3.094600
11,11.191,2.065,21.390,3.095400
9,9.147,1.078,29.980,3.137200
11,11.151,2.091,21.170,3.138000
13,13.155,3.104,23.360,3.138800
15,15.159,0.617,25.550,3.139600
9,9.163,1.130,30.740,3.140400
11,11.167,2.000,21.930,3.141200
13,13.171,3.013,22.300,3.142000
15,15.175,0.526,24.490,3.142800
9,9.179,1.039,29.680,3.143600
11,11.183,2.052,20.870,3.144400
13,13.187,3.065,23.060,3.145200
15,15.191,0.578,25.250,3.146000
13,13.147,3.091,22.840,3.187800
15,15.151,0.604,25.030,3.188600
9,9.155,1.117,30.220,3.189400
11,11.159,2.130,21.410,3.190200
13,13.163,3.000,23.600,3.191000
15,15.167,0.513,25.790,3.191800
9,9.171,1.026,30.980,3.192600
11,11.175,2.039,20.350,3.193400
13,13.179,3.052,22.540,3.194200
15,15.183,0.565,24.730,3.195000
9,9.187,1.078,29.920,3.195800
11,11.191,2.091,21.110,3.196600
17,17.168,1.500,26.000,3.238400
19,19.172,2.513,28.190,3.239200
21,21.176,0.026,30.380,3.240000
23,23.180,1.039,21.570,3.240800
17,17.184,1.552,26.760,3.241600
19,19.188,2.565,28.950,3.242400
21,21.192,0.078,31.140,3.243200
23,23.196,1.091,22.330,3.244000
17,17.200,1.604,27.520,3.244800
19,19.204,2.617,29.710,3.245600
21,21.208,0.130,31.900,3.246400
23,23.212,1.000,23.090,3.247200
21,21.168,0.013,31.680,3.289000
23,23.172,1.026,21.050,3.289800
17,17.176,1.539,26.240,3.290600
19,19.180,2.552,28.430,3.291400
21,21.184,0.065,30.620,3.292200
23,23.188,1.078,21.810,3.293000
17,17.192,1.591,27.000,3.293800
19,19.196,2.604,29.190,3.294600
21,21.200,0.117,31.380,3.295400
23,23.204,1.130,22.570,3.296200
17,17.208,1.500,27.760,3.297000
19,19.212,2.513,29.950,3.297800
17,17.168,1.526,27.540,3.339600
19,19.172,2.539,29.730,3.340400
21,21.176,0.052,30.100,3.341200
23,23.180,1.065,21.290,3.342000
17,17.184,1.578,26.480,3.342800
19,19.188,2.591,28.670,3.343600
21,21.192,0.104,30.860,3.344400
23,23.196,1.117,22.050,3.345200
17,17.200,1.630,27.240,3.346000
19,19.204,2.500,29.430,3.346800
21,21.208,0.013,31.620,3.347600
23,23.212,1.026,22.810,3.348400
21,21.168,0.039,31.400,3.390200
23,23.172,1.052,22.590,3.391000
17,17.176,1.565,27.780,3.391800
19,19.180,2.578,28.150,3.392600
21,21.184,0.091,30.340,3.393400
23,23.188,1.104,21.530,3.394200
17,17.192,1.617,26.720,3.395000
19,19.196,2.630,28.910,3.395800
21,21.200,0.000,31.100,3.396600
23,23.204,1.013,22.290,3.397400
17,17.208,1.526,27.480,3.398200
19,19.212,2.539,29.670,3.399000
17,17.168,1.552,27.260,3.440800
19,19.172,2.565,29.450,3.441600
21,21.176,0.078,31.640,3.442400
23,23.180,1.091,22.830,3.443200
17,17.184,1.604,26.200,3.444000
19,19.188,2.617,28.390,3.444800
21,21.192,0.130,30.580,3.445600
23,23.196,1.000,21.770,3.446400
17,17.200,1.513,26.960,3.447200
19,19.204,2.526,29.150,3.448000
21,21.208,0.039,31.340,3.448800
23,23.212,1.052,22.530,3.449600
21,21.168,0.065,31.120,3.491400
23,23.172,1.078,22.310,3.492200
17,17.176,1.591,27.500,3.493000
19,19.180,2.604,29.690,3.493800
21,21.184,0.117,31.880,3.494600
23,23.188,1.130,21.250,3.495400
17,17.192,1.500,26.440,3.496200
19,19.196,2.513,28.630,3.497000
21,21.200,0.026,30.820,3.497800
23,23.204,1.039,22.010,3.498600
17,17.208,1.552,27.200,3.499400
19,19.212,2.565,29.390,3.500200
17,17.168,1.578,26.980,3.542000
19,19.172,2.591,29.170,3.542800
21,21.176,0.104,31.360,3.543600
23,23.180,1.117,22.550,3.544400
17,17.184,1.630,27.740,3.545200
19,19.188,2.500,29.930,3.546000
21,21.192,0.013,30.300,3.546800
23,23.196,1.026,21.490,3.547600
17,17.200,1.539,26.680,3.548400
19,19.204,2.552,28.870,3.549200
21,21.208,0.065,31.060,3.550000
23,23.212,1.078,22.250,3.550800
21,21.168,0.091,30.840,3.592600
23,23.172,1.104,22.030,3.593400
17,17.176,1.617,27.220,3.594200
19,19.180,2.630,29.410,3.595000
21,21.184,0.000,31.600,3.595800
23,23.188,1.013,22.790,3.596600
17,17.192,1.526,27.980,3.597400
19,19.196,2.539,28.350,3.598200
21,21.200,0.052,30.540,3.599000
23,23.204,1.065,21.730,3.599800
17,17.208,1.578,26.920,3.600600
19,19.212,2.591,29.110,3.601400
1,1.000,0.500,21.000,3.643200
3,3.004,1.513,23.190,3.644000
5,5.008,2.526,25.380,3.644800
7,7.012,0.039,27.570,3.645600
1,1.016,0.552,21.760,3.646400
3,3.020,1.565,23.950,3.647200
5,5.024,2.578,26.140,3.648000
7,7.028,0.091,28.330,3.648800
1,1.032,0.604,22.520,3.649600
3,3.036,1.617,24.710,3.650400
5,5.040,2.630,26.900,3.651200
7,7.044,0.000,29.090,3.652000
5,5.000,2.513,26.680,3.693800
7,7.004,0.026,27.050,3.694600
1,1.008,0.539,21.240,3.695400
3,3.012,1.552,23.430,3.696200
5,5.016,2.565,25.620,3.697000
7,7.020,0.078,27.810,3.697800
1,1.024,0.591,22.000,3.698600
3,3.028,1.604,24.190,3.699400
5,5.032,2.617,26.380,3.700200
7,7.036,0.130,28.570,3.701000
1,1.040,0.500,22.760,3.701800
3,3.044,1.513,24.950,3.702600
1,1.000,0.526,22.540,3.744400
3,3.004,1.539,24.730,3.745200
5,5.008,2.552,25.100,3.746000
7,7.012,0.065,27.290,3.746800
1,1.016,0.578,21.480,3.747600
3,3.020,1.591,23.670,3.748400
5,5.024,2.604,25.860,3.749200
7,7.028,0.117,28.050,3.750000
1,1.032,0.630,22.240,3.750800
3,3.036,1.500,24.430,3.751600
5,5.040,2.513,26.620,3.752400
7,7.044,0.026,28.810,3.753200
5,5.000,2.539,26.400,3.795000
7,7.004,0.052,28.590,3.795800
1,1.008,0.565,22.780,3.796600
3,3.012,1.578,23.150,3.797400
5,5.016,2.591,25.340,3.798200
7,7.020,0.104,27.530,3.799000
1,1.024,0.617,21.720,3.799800
3,3.028,1.630,23.910,3.800600
5,5.032,2.500,26.100,3.801400
7,7.036,0.013,28.290,3.802200
1,1.040,0.526,22.480,3.803000
3,3.044,1.539,24.670,3.803800
1,1.000,0.552,22.260,3.845600
3,3.004,1.565,24.450,3.846400
5,5.008,2.578,26.640,3.847200
7,7.012,0.091,28.830,3.848000
1,1.016,0.604,21.200,3.848800
3,3.020,1.617,23.390,3.849600
5,5.024,2.630,25.580,3.850400
7,7.028,0.000,27.770,3.851200
1,1.032,0.513,21.960,3.852000
3,3.036,1.526,24.150,3.852800
5,5.040,2.539,26.340,3.853600
7,7.044,0.052,28.530,3.854400
5,5.000,2.565,26.120,3.896200
7,7.004,0.078,28.310,3.897000
1,1.008,0.591,22.500,3.897800
3,3.012,1.604,24.690,3.898600
5,5.016,2.617,26.880,3.899400
7,7.020,0.130,27.250,3.900200
1,1.024,0.500,21.440,3.901000
3,3.028,1.513,23.630,3.901800
5,5.032,2.526,25.820,3.902600
7,7.036,0.039,28.010,3.903400
1,1.040,0.552,22.200,3.904200
3,3.044,1.565,24.390,3.905000
1,1.000,0.578,21.980,3.946800
3,3.004,1.591,24.170,3.947600
5,5.008,2.604,26.360,3.948400
7,7.012,0.117,28.550,3.949200
1,1.016,0.630,22.740,3.950000
3,3.020,1.500,24.930,3.950800
5,5.024,2.513,25.300,3.951600
7,7.028,0.026,27.490,3.952400
1,1.032,0.539,21.680,3.953200
3,3.036,1.552,23.870,3.954000
5,5.040,2.565,26.060,3.954800
7,7.044,0.078,28.250,3.955600
5,5.000,2.591,25.840,3.997400
7,7.004,0.104,28.030,3.998200
1,1.008,0.617,22.220,3.999000
3,3.012,1.630,24.410,3.999800
5,5.016,2.500,26.600,4.000600
7,7.020,0.013,28.790,4.001400
1,1.024,0.526,22.980,4.002200
3,3.028,1.539,23.350,4.003000
5,5.032,2.552,25.540,4.003800
7,7.036,0.065,27.730,4.004600
1,1.040,0.578,21.920,4.005400
3,3.044,1.591,24.110,4.006200
9,9.021,1.000,29.000,4.048000
11,11.025,2.013,20.190,4.048800
13,13.029,3.026,22.380,4.049600
15,15.033,0.539,24.570,4.050400
9,9.037,1.052,29.760,4.051200
11,11.041,2.065,20.950,4.052000
13,13.045,3.078,23.140,4.052800
15,15.049,0.591,25.330,4.053600
9,9.053,1.104,30.520,4.054400
11,11.057,2.117,21.710,4.055200
13,13.061,3.130,23.900,4.056000
15,15.065,0.500,26.090,4.056800
13,13.021,3.013,23.680,4.098600
15,15.025,0.526,24.050,4.099400
9,9.029,1.039,29.240,4.100200
11,11.033,2.052,20.430,4.101000
13,13.037,3.065,22.620,4.101800
15,15.041,0.578,24.810,4.102600
9,9.045,1.091,30.000,4.103400
11,11.049,2.104,21.190,4.104200
13,13.053,3.117,23.380,4.105000
15,15.057,0.630,25.570,4.105800
9,9.061,1.000,30.760,4.106600
11,11.065,2.013,21.950,4.107400
9,9.021,1.026,30.540,4.149200
11,11.025,2.039,21.730,4.150000
13,13.029,3.052,22.100,4.150800
15,15.033,0.565,24.290,4.151600
9,9.037,1.078,29.480,4.152400
11,11.041,2.091,20.670,4.153200
13,13.045,3.104,22.860,4.154000
15,15.049,0.617,25.050,4.154800
9,9.053,1.130,30.240,4.155600
11,11.057,2.000,21.430,4.156400
13,13.061,3.013,23.620,4.157200
15,15.065,0.526,25.810,4.158000
13,13.021,3.039,23.400,4.199800
15,15.025,0.552,25.590,4.200600
9,9.029,1.065,30.780,4.201400
11,11.033,2.078,20.150,4.202200
13,13.037,3.091,22.340,4.203000
15,15.041,0.604,24.530,4.203800
9,9.045,1.117,29.720,4.204600
11,11.049,2.130,20.910,4.205400
13,13.053,3.000,23.100,4.206200
15,15.057,0.513,25.290,4.207000
9,9.061,1.026,30.480,4.207800
11,11.065,2.039,21.670,4.208600
9,9.021,1.052,30.260,4.250400
11,11.025,2.065,21.450,4.251200
13,13.029,3.078,23.640,4.252000
15,15.033,0.591,25.830,4.252800
9,9.037,1.104,29.200,4.253600
11,11.041,2.117,20.390,4.254400
13,13.045,3.130,22.580,4.255200
15,15.049,0.500,24.770,4.256000
9,9.053,1.013,29.960,4.256800
11,11.057,2.026,21.150,4.257600
13,13.061,3.039,23.340,4.258400
15,15.065,0.552,25.530,4.259200
13,13.021,3.065,23.120,4.301000
15,15.025,0.578,25.310,4.301800
9,9.029,1.091,30.500,4.302600
11,11.033,2.104,21.690,4.303400
13,13.037,3.117,23.880,4.304200
15,15.041,0.630,24.250,4.305000
9,9.045,1.000,29.440,4.305800
11,11.049,2.013,20.630,4.306600
13,13.053,3.026,22.820,4.307400
15,15.057,0.539,25.010,4.308200
9,9.061,1.052,30.200,4.309000
11,11.065,2.065,21.390,4.309800
9,9.021,1.078,29.980,4.351600
11,11.025,2.091,21.170,4.352400
13,13.029,3.104,23.360,4.353200
15,15.033,0.617,25.550,4.354000
9,9.037,1.130,30.740,4.354800
11,11.041,2.000,21.930,4.355600
13,13.045,3.013,22.300,4.356400
15,15.049,0.526,24.490,4.357200
9,9.053,1.039,29.680,4.358000
11,11.057,2.052,20.870,4.358800
13,13.061,3.065,23.060,4.359600
15,15.065,0.578,25.250,4.360400
13,13.021,3.091,22.840,4.402200
15,15.025,0.604,25.030,4.403000
9,9.029,1.117,30.220,4.403800
11,11.033,2.130,21.410,4.404600
13,13.037,3.000,23.600,4.405400
15,15.041,0.513,25.790,4.406200
9,9.045,1.026,30.980,4.407000
11,11.049,2.039,20.350,4.407800
13,13.053,3.052,22.540,4.408600
15,15.057,0.565,24.730,4.409400
9,9.061,1.078,29.920,4.410200
11,11.065,2.091,21.110,4.411000
17,17.042,1.500,26.000,4.452800
19,19.046,2.513,28.190,4.453600
21,21.050,0.026,30.380,4.454400
23,23.054,1.039,21.570,4.455200
17,17.058,1.552,26.760,4.456000
19,19.062,2.565,28.950,4.456800
21,21.066,0.078,31.140,4.457600
23,23.070,1.091,22.330,4.458400
17,17.074,1.604,27.520,4.459200
19,19.078,2.617,29.710,4.460000
21,21.082,0.130,31.900,4.460800
23,23.086,1.000,23.090,4.461600
21,21.042,0.013,31.680,4.503400
23,23.046,1.026,21.050,4.504200
17,17.050,1.539,26.240,4.505000
19,19.054,2.552,28.430,4.505800
21,21.058,0.065,30.620,4.506600
23,23.062,1.078,21.810,4.507400
17,17.066,1.591,27.000,4.508200
19,19.070,2.604,29.190,4.509000
21,21.074,0.117,31.380,4.509800
23,23.078,1.130,22.570,4.510600
17,17.082,1.500,27.760,4.511400
19,19.086,2.513,29.950,4.512200
17,17.042,1.526,27.540,4.554000
19,19.046,2.539,29.730,4.554800
21,21.050,0.052,30.100,4.555600
23,23.054,1.065,21.290,4.556400
17,17.058,1.578,26.480,4.557200
19,19.062,2.591,28.670,4.558000
21,21.066,0.104,30.860,4.558800
23,23.070,1.117,22.050,4.559600
17,17.074,1.630,27.240,4.560400
19,19.078,2.500,29.430,4.561200
21,21.082,0.013,31.620,4.562000
23,23.086,1.026,22.810,4.562800
21,21.042,0.039,31.400,4.604600
23,23.046,1.052,22.590,4.605400
17,17.050,1.565,27.780,4.606200
19,19.054,2.578,28.150,4.607000
21,21.058,0.091,30.340,4.607800
23,23.062,1.104,21.530,4.608600
17,17.066,1.617,26.720,4.609400
19,19.070,2.630,28.910,4.610200
21,21.074,0.000,31.100,4.611000
23,23.078,1.013,22.290,4.611800
17,17.082,1.526,27.480,4.612600
19,19.086,2.539,29.670,4.613400
17,17.042,1.552,27.260,4.655200
19,19.046,2.565,29.450,4.656000
21,21.050,0.078,31.640,4.656800
23,23.054,1.091,22.830,4.657600
17,17.058,1.604,26.200,4.658400
19,19.062,2.617,28.390,4.659200
21,21.066,0.130,30.580,4.660000
23,23.070,1.000,21.770,4.660800
17,17.074,1.513,26.960,4.661600
19,19.078,2.526,29.150,4.662400
21,21.082,0.039,31.340,4.663200
23,23.086,1.052,22.530,4.664000
21,21.042,0.065,31.120,4.705800
23,23.046,1.078,22.310,4.706600
17,17.050,1.591,27.500,4.707400
19,19.054,2.604,29.690,4.708200
21,21.058,0.117,31.880,4.709000
23,23.062,1.130,21.250,4.709800
17,17.066,1.500,26.440,4.710600
19,19.070,2.513,28.630,4.711400
21,21.074,0.026,30.820,4.712200
23,23.078,1.039,22.010,4.713000
17,17.082,1.552,27.200,4.713800
19,19.086,2.565,29.390,4.714600
17,17.042,1.578,26.980,4.756400
19,19.046,2.591,29.170,4.757200
21,21.050,0.104,31.360,4.758000
23,23.054,1.117,22.550,4.758800
17,17.058,1.630,27.740,4.759600
19,19.062,2.500,29.930,4.760400
21,21.066,0.013,30.300,4.761200
23,23.070,1.026,21.490,4.762000
17,17.074,1.539,26.680,4.762800
19,19.078,2.552,28.870,4.763600
21,21.082,0.065,31.060,4.764400
23,23.086,1.078,22.250,4.765200
21,21.042,0.091,30.840,4.807000
23,23.046,1.104,22.030,4.807800
17,17.050,1.617,27.220,4.808600
19,19.054,2.630,29.410,4.809400
21,21.058,0.000,31.600,4.810200
23,23.062,1.013,22.790,4.811000
17,17.066,1.526,27.980,4.811800
19,19.070,2.539,28.350,4.812600
21,21.074,0.052,30.540,4.813400
23,23.078,1.065,21.730,4.814200
17,17.082,1.578,26.920,4.815000
19,19.086,2.591,29.110,4.815800
1,1.063,0.500,21.000,4.857600
3,3.067,1.513,23.190,4.858400
5,5.071,2.526,25.380,4.859200
7,7.075,0.039,27.570,4.860000
1,1.079,0.552,21.760,4.860800
3,3.083,1.565,23.950,4.861600
5,5.087,2.578,26.140,4.862400
7,7.091,0.091,28.330,4.863200
1,1.095,0.604,22.520,4.864000
3,3.099,1.617,24.710,4.864800
5,5.103,2.630,26.900,4.865600
7,7.107,0.000,29.090,4.866400
5,5.063,2.513,26.680,4.908200
7,7.067,0.026,27.050,4.909000
1,1.071,0.539,21.240,4.909800
3,3.075,1.552,23.430,4.910600
5,5.079,2.565,25.620,4.911400
7,7.083,0.078,27.810,4.912200
1,1.087,0.591,22.000,4.913000
3,3.091,1.604,24.190,4.913800
5,5.095,2.617,26.380,4.914600
7,7.099,0.130,28.570,4.915400
1,1.103,0.500,22.760,4.916200
3,3.107,1.513,24.950,4.917000
1,1.063,0.526,22.540,4.958800
3,3.067,1.539,24.730,4.959600
5,5.071,2.552,25.100,4.960400
7,7.075,0.065,27.290,4.961200
1,1.079,0.578,21.480,4.962000
3,3.083,1.591,23.670,4.962800
5,5.087,2.604,25.860,4.963600
7,7.091,0.117,28.050,4.964400
1,1.095,0.630,22.240,4.965200
3,3.099,1.500,24.430,4.966000
5,5.103,2.513,26.620,4.966800
7,7.107,0.026,28.810,4.967600
5,5.063,2.539,26.400,5.009400
7,7.067,0.052,28.590,5.010200
1,1.071,0.565,22.780,5.011000
3,3.075,1.578,23.150,5.011800
5,5.079,2.591,25.340,5.012600
7,7.083,0.104,27.530,5.013400
1,1.087,0.617,21.720,5.014200
3,3.091,1.630,23.910,5.015000
5,5.095,2.500,26.100,5.015800
7,7.099,0.013,28.290,5.016600
1,1.103,0.526,22.480,5.017400
3,3.107,1.539,24.670,5.018200
1,1.063,0.552,22.260,5.060000
3,3.067,1.565,24.450,5.060800
5,5.071,2.578,26.640,5.061600
7,7.075,0.091,28.830,5.062400
1,1.079,0.604,21.200,5.063200
3,3.083,1.617,23.390,5.064000
5,5.087,2.630,25.580,5.064800
7,7.091,0.000,27.770,5.065600
1,1.095,0.513,21.960,5.066400
3,3.099,1.526,24.150,5.067200
5,5.103,2.539,26.340,5.068000
7,7.107,0.052,28.530,5.068800
5,5.063,2.565,26.120,5.110600
7,7.067,0.078,28.310,5.111400
1,1.071,0.591,22.500,5.112200
3,3.075,1.604,24.690,5.113000
5,5.079,2.617,26.880,5.113800
7,7.083,0.130,27.250,5.114600
1,1.087,0.500,21.440,5.115400
3,3.091,1.513,23.630,5.116200
5,5.095,2.526,25.820,5.117000
7,7.099,0.039,28.010,5.117800
1,1.103,0.552,22.200,5.118600
3,3.107,1.565,24.390,5.119400
1,1.063,0.578,21.980,5.161200
3,3.067,1.591,24.170,5.162000
5,5.071,2.604,26.360,5.162800
7,7.075,0.117,28.550,5.163600
1,1.079,0.630,22.740,5.164400
3,3.083,1.500,24.930,5.165200
5,5.087,2.513,25.300,5.166000
7,7.091,0.026,27.490,5.166800
1,1.095,0.539,21.680,5.167600
3,3.099,1.552,23.870,5.168400
5,5.103,2.565,26.060,5.169200
7,7.107,0.078,28.250,5.170000
5,5.063,2.591,25.840,5.211800
7,7.067,0.104,28.030,5.212600
1,1.071,0.617,22.220,5.213400
3,3.075,1.630,24.410,5.214200
5,5.079,2.500,26.600,5.215000
7,7.083,0.013,28.790,5.215800
1,1.087,0.526,22.980,5.216600
3,3.091,1.539,23.350,5.217400
5,5.095,2.552,25.540,5.218200
7,7.099,0.065,27.730,5.219000
1,1.103,0.578,21.920,5.219800
3,3.107,1.591,24.110,5.220600
9,9.084,1.000,29.000,5.262400
11,11.088,2.013,20.190,5.263200
13,13.092,3.026,22.380,5.264000
15,15.096,0.539,24.570,5.264800
9,9.100,1.052,29.760,5.265600
11,11.104,2.065,20.950,5.266400
13,13.108,3.078,23.140,5.267200
15,15.112,0.591,25.330,5.268000
9,9.116,1.104,30.520,5.268800
11,11.120,2.117,21.710,5.269600
13,13.124,3.130,23.900,5.270400
15,15.128,0.500,26.090,5.271200
13,13.084,3.013,23.680,5.313000
15,15.088,0.526,24.050,5.313800
9,9.092,1.039,29.240,5.314600
11,11.096,2.052,20.430,5.315400
13,13.100,3.065,22.620,5.316200
15,15.104,0.578,24.810,5.317000
9,9.108,1.091,30.000,5.317800
11,11.112,2.104,21.190,5.318600
13,13.116,3.117,23.380,5.319400
15,15.120,0.630,25.570,5.320200
9,9.124,1.000,30.760,5.321000
11,11.128,2.013,21.950,5.321800
9,9.084,1.026,30.540,5.363600
11,11.088,2.039,21.730,5.364400
13,13.092,3.052,22.100,5.365200
15,15.096,0.565,24.290,5.366000
9,9.100,1.078,29.480,5.366800
11,11.104,2.091,20.670,5.367600
13,13.108,3.104,22.860,5.368400
15,15.112,0.617,25.050,5.369200
9,9.116,1.130,30.240,5.370000
11,11.120,2.000,21.430,5.370800
13,13.124,3.013,23.620,5.371600
15,15.128,0.526,25.810,5.372400
13,13.084,3.039,23.400,5.414200
15,15.088,0.552,25.590,5.415000
9,9.092,1.065,30.780,5.415800
11,11.096,2.078,20.150,5.416600
13,13.100,3.091,22.340,5.417400
15,15.104,0.604,24.530,5.418200
9,9.108,1.117,29.720,5.419000
11,11.112,2.130,20.910,5.419800
13,13.116,3.000,23.100,5.420600
15,15.120,0.513,25.290,5.421400
9,9.124,1.026,30.480,5.422200
11,11.128,2.039,21.670,5.423000
9,9.084,1.052,30.260,5.464800
11,11.088,2.065,21.450,5.465600
13,13.092,3.078,23.640,5.466400
15,15.096,0.591,25.830,5.467200
9,9.100,1.104,29.200,5.468000
11,11.104,2.117,20.390,5.468800
13,13.108,3.130,22.580,5.469600
15,15.112,0.500,24.770,5.470400
9,9.116,1.013,29.960,5.471200
11,11.120,2.026,21.150,5.472000
13,13.124,3.039,23.340,5.472800
15,15.128,0.552,25.530,5.473600
13,13.084,3.065,23.120,5.515400
15,15.088,0.578,25.310,5.516200
9,9.092,1.091,30.500,5.517000
11,11.096,2.104,21.690,5.517800
13,13.100,3.117,23.880,5.518600
15,15.104,0.630,24.250,5.519400
9,9.108,1.000,29.440,5.520200
11,11.112,2.013,20.630,5.521000
13,13.116,3.026,22.820,5.521800
15,15.120,0.539,25.010,5.522600
9,9.124,1.052,30.200,5.523400
11,11.128,2.065,21.390,5.524200
9,9.084,1.078,29.980,5.566000
11,11.088,2.091,21.170,5.566800
13,13.092,3.104,23.360,5.567600
15,15.096,0.617,25.550,5.568400
9,9.100,1.130,30.740,5.569200
11,11.104,2.000,21.930,5.570000
13,13.108,3.013,22.300,5.570800
15,15.112,0.526,24.490,5.571600
9,9.116,1.039,29.680,5.572400
11,11.120,2.052,20.870,5.573200
13,13.124,3.065,23.060,5.574000
15,15.128,0.578,25.250,5.574800
13,13.084,3.091,22.840,5.616600
15,15.088,0.604,25.030,5.617400
9,9.092,1.117,30.220,5.618200
11,11.096,2.130,21.410,5.619000
13,13.100,3.000,23.600,5.619800
15,15.104,0.513,25.790,5.620600
9,9.108,1.026,30.980,5.621400
11,11.112,2.039,20.350,5.622200
13,13.116,3.052,22.540,5.623000
15,15.120,0.565,24.730,5.623800
9,9.124,1.078,29.920,5.624600
11,11.128,2.091,21.110,5.625400
17,17.105,1.500,26.000,5.667200
19,19.109,2.513,28.190,5.668000
21,21.113,0.026,30.380,5.668800
23,23.117,1.039,21.570,5.669600
17,17.121,1.552,26.760,5.670400
19,19.125,2.565,28.950,5.671200
21,21.129,0.078,31.140,5.672000
23,23.133,1.091,22.330,5.672800
17,17.137,1.604,27.520,5.673600
19,19.141,2.617,29.710,5.674400
21,21.145,0.130,31.900,5.675200
23,23.149,1.000,23.090,5.676000
21,21.105,0.013,31.680,5.717800
23,23.109,1.026,21.050,5.718600
17,17.113,1.539,26.240,5.719400
19,19.117,2.552,28.430,5.720200
21,21.121,0.065,30.620,5.721000
23,23.125,1.078,21.810,5.721800
17,17.129,1.591,27.000,5.722600
19,19.133,2.604,29.190,5.723400
21,21.137,0.117,31.380,5.724200
23,23.141,1.130,22.570,5.725000
17,17.145,1.500,27.760,5.725800
19,19.149,2.513,29.950,5.726600
17,17.105,1.526,27.540,5.768400
19,19.109,2.539,29.730,5.769200
21,21.113,0.052,30.100,5.770000
23,23.117,1.065,21.290,5.770800
17,17.121,1.578,26.480,5.771600
19,19.125,2.591,28.670,5.772400
21,21.129,0.104,30.860,5.773200
23,23.133,1.117,22.050,5.774000
17,17.137,1.630,27.240,5.774800
19,19.141,2.500,29.430,5.775600
21,21.145,0.013,31.620,5.776400
23,23.149,1.026,22.810,5.777200
21,21.105,0.039,31.400,5.819000
23,23.109,1.052,22.590,5.819800
17,17.113,1.565,27.780,5.820600
19,19.117,2.578,28.150,5.821400
21,21.121,0.091,30.340,5.822200
23,23.125,1.104,21.530,5.823000
17,17.129,1.617,26.720,5.823800
19,19.133,2.630,28.910,5.824600
21,21.137,0.000,31.100,5.825400
23,23.141,1.013,22.290,5.826200
17,17.145,1.526,27.480,5.827000
19,19.149,2.539,29.670,5.827800
17,17.105,1.552,27.260,5.869600
19,19.109,2.565,29.450,5.870400
21,21.113,0.078,31.640,5.871200
23,23.117,1.091,22.830,5.872000
17,17.121,1.604,26.200,5.872800
19,19.125,2.617,28.390,5.873600
21,21.129,0.130,30.580,5.874400
23,23.133,1.000,21.770,5.875200
17,17.137,1.513,26.960,5.876000
19,19.141,2.526,29.150,5.876800
21,21.145,0.039,31.340,5.877600
23,23.149,1.052,22.530,5.878400
21,21.105,0.065,31.120,5.920200
23,23.109,1.078,22.310,5.921000
17,17.113,1.591,27.500,5.921800
19,19.117,2.604,29.690,5.922600
21,21.121,0.117,31.880,5.923400
23,23.125,1.130,21.250,5.924200
17,17.129,1.500,26.440,5.925000
19,19.133,2.513,28.630,5.925800
21,21.137,0.026,30.820,5.926600
23,23.141,1.039,22.010,5.927400
17,17.145,1.552,27.200,5.928200
19,19.149,2.565,29.390,5.929000
17,17.105,1.578,26.980,5.970800
19,19.109,2.591,29.170,5.971600
21,21.113,0.104,31.360,5.972400
23,23.117,1.117,22.550,5.973200
17,17.121,1.630,27.740,5.974000
19,19.125,2.500,29.930,5.974800
21,21.129,0.013,30.300,5.975600
23,23.133,1.026,21.490,5.976400
17,17.137,1.539,26.680,5.977200
19,19.141,2.552,28.870,5.978000
21,21.145,0.065,31.060,5.978800
23,23.149,1.078,22.250,5.979600
21,21.105,0.091,30.840,6.021400
23,23.109,1.104,22.030,6.022200
17,17.113,1.617,27.220,6.023000
19,19.117,2.630,29.410,6.023800
21,21.121,0.000,31.600,6.024600
23,23.125,1.013,22.790,6.025400
17,17.129,1.526,27.980,6.026200
19,19.133,2.539,28.350,6.027000
21,21.137,0.052,30.540,6.027800
23,23.141,1.065,21.730,6.028600
17,17.145,1.578,26.920,6.029400
19,19.149,2.591,29.110,6.030200
1,1.126,0.500,21.000,6.072000
3,3.130,1.513,23.190,6.072800
5,5.134,2.526,25.380,6.073600
7,7.138,0.039,27.570,6.074400
1,1.142,0.552,21.760,6.075200
3,3.146,1.565,23.950,6.076000
5,5.150,2.578,26.140,6.076800
7,7.154,0.091,28.330,6.077600
1,1.158,0.604,22.520,6.078400
3,3.162,1.617,24.710,6.079200
5,5.166,2.630,26.900,6.080000
7,7.170,0.000,29.090,6.080800
5,5.126,2.513,26.680,6.122600
7,7.130,0.026,27.050,6.123400
1,1.134,0.539,21.240,6.124200
3,3.138,1.552,23.430,6.125000
5,5.142,2.565,25.620,6.125800
7,7.146,0.078,27.810,6.126600
1,1.150,0.591,22.000,6.127400
3,3.154,1.604,24.190,6.128200
5,5.158,2.617,26.380,6.129000
7,7.162,0.130,28.570,6.129800
1,1.166,0.500,22.760,6.130600
3,3.170,1.513,24.950,6.131400
1,1.126,0.526,22.540,6.173200
