Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
15,15.159,0.552,25.130,3.223800
9,9.163,1.065,30.320,3.224600
11,11.167,2.078,21.510,3.225400
13,13.171,3.091,23.700,3.226200
15,15.175,0.604,25.890,3.227000
9,9.147,1.117,30.680,3.256800
11,11.151,2.130,20.050,3.257600
13,13.155,3.000,22.240,3.258400
15,15.159,0.513,24.430,3.259200
9,9.163,1.026,29.620,3.260000
11,11.167,2.039,20.810,3.260800
13,13.171,3.052,23.000,3.261600
15,15.175,0.565,25.190,3.262400
9,9.147,1.078,29.980,3.292200
11,11.151,2.091,21.170,3.293000
13,13.155,3.104,23.360,3.293800
15,15.159,0.617,25.550,3.294600
9,9.163,1.130,30.740,3.295400
11,11.167,2.000,21.930,3.296200
13,13.171,3.013,22.300,3.297000
15,15.175,0.526,24.490,3.297800
9,9.147,1.039,29.280,3.327600
11,11.151,2.052,20.470,3.328400
13,13.155,3.065,22.660,3.329200
15,15.159,0.578,24.850,3.330000
9,9.163,1.091,30.040,3.330800
11,11.167,2.104,21.230,3.331600
13,13.171,3.117,23.420,3.332400
15,15.175,0.630,25.610,3.333200
9,9.147,1.000,30.400,3.363000
11,11.151,2.013,21.590,3.363800
13,13.155,3.026,23.780,3.364600
15,15.159,0.539,24.150,3.365400
9,9.163,1.052,29.340,3.366200
11,11.167,2.065,20.530,3.367000
13,13.171,3.078,22.720,3.367800
15,15.175,0.591,24.910,3.368600
17,17.168,1.500,26.000,3.398400
19,19.172,2.513,28.190,3.399200
21,21.176,0.026,30.380,3.400000
23,23.180,1.039,21.570,3.400800
17,17.184,1.552,26.760,3.401600
19,19.188,2.565,28.950,3.402400
21,21.192,0.078,31.140,3.403200
23,23.196,1.091,22.330,3.404000
17,17.168,1.604,27.120,3.433800
19,19.172,2.617,29.310,3.434600
21,21.176,0.130,31.500,3.435400
23,23.180,1.000,22.690,3.436200
17,17.184,1.513,27.880,3.437000
19,19.188,2.526,28.250,3.437800
21,21.192,0.039,30.440,3.438600
23,23.196,1.052,21.630,3.439400
17,17.168,1.565,26.420,3.469200
19,19.172,2.578,28.610,3.470000
21,21.176,0.091,30.800,3.470800
23,23.180,1.104,21.990,3.471600
17,17.184,1.617,27.180,3.472400
19,19.188,2.630,29.370,3.473200
21,21.192,0.000,31.560,3.474000
23,23.196,1.013,22.750,3.474800
17,17.168,1.526,27.540,3.504600
19,19.172,2.539,29.730,3.505400
21,21.176,0.052,30.100,3.506200
23,23.180,1.065,21.290,3.507000
17,17.184,1.578,26.480,3.507800
19,19.188,2.591,28.670,3.508600
21,21.192,0.104,30.860,3.509400
23,23.196,1.117,22.050,3.510200
17,17.168,1.630,26.840,3.540000
19,19.172,2.500,29.030,3.540800
21,21.176,0.013,31.220,3.541600
23,23.180,1.026,22.410,3.542400
17,17.184,1.539,27.600,3.543200
19,19.188,2.552,29.790,3.544000
21,21.192,0.065,31.980,3.544800
23,23.196,1.078,21.350,3.545600
17,17.168,1.591,26.140,3.575400
19,19.172,2.604,28.330,3.576200
21,21.176,0.117,30.520,3.577000
23,23.180,1.130,21.710,3.577800
17,17.184,1.500,26.900,3.578600
19,19.188,2.513,29.090,3.579400
21,21.192,0.026,31.280,3.580200
23,23.196,1.039,22.470,3.581000
17,17.168,1.552,27.260,3.610800
19,19.172,2.565,29.450,3.611600
21,21.176,0.078,31.640,3.612400
23,23.180,1.091,22.830,3.613200
17,17.184,1.604,26.200,3.614000
19,19.188,2.617,28.390,3.614800
21,21.192,0.130,30.580,3.615600
23,23.196,1.000,21.770,3.616400
17,17.168,1.513,26.560,3.646200
19,19.172,2.526,28.750,3.647000
21,21.176,0.039,30.940,3.647800
23,23.180,1.052,22.130,3.648600
17,17.184,1.565,27.320,3.649400
19,19.188,2.578,29.510,3.650200
21,21.192,0.091,31.700,3.651000
23,23.196,1.104,22.890,3.651800
17,17.168,1.617,27.680,3.681600
19,19.172,2.630,28.050,3.682400
21,21.176,0.000,30.240,3.683200
23,23.180,1.013,21.430,3.684000
17,17.184,1.526,26.620,3.684800
19,19.188,2.539,28.810,3.685600
21,21.192,0.052,31.000,3.686400
23,23.196,1.065,22.190,3.687200
17,17.168,1.578,26.980,3.717000
19,19.172,2.591,29.170,3.717800
21,21.176,0.104,31.360,3.718600
23,23.180,1.117,22.550,3.719400
17,17.184,1.630,27.740,3.720200
19,19.188,2.500,29.930,3.721000
21,21.192,0.013,30.300,3.721800
23,23.196,1.026,21.490,3.722600
17,17.168,1.539,26.280,3.752400
19,19.172,2.552,28.470,3.753200
21,21.176,0.065,30.660,3.754000
23,23.180,1.078,21.850,3.754800
17,17.184,1.591,27.040,3.755600
19,19.188,2.604,29.230,3.756400
21,21.192,0.117,31.420,3.757200
23,23.196,1.130,22.610,3.758000
17,17.168,1.500,27.400,3.787800
19,19.172,2.513,29.590,3.788600
21,21.176,0.026,31.780,3.789400
23,23.180,1.039,21.150,3.790200
17,17.184,1.552,26.340,3.791000
19,19.188,2.565,28.530,3.791800
21,21.192,0.078,30.720,3.792600
23,23.196,1.091,21.910,3.793400
1,1.000,0.500,21.000,3.823200
3,3.004,1.513,23.190,3.824000
5,5.008,2.526,25.380,3.824800
7,7.012,0.039,27.570,3.825600
1,1.016,0.552,21.760,3.826400
3,3.020,1.565,23.950,3.827200
5,5.024,2.578,26.140,3.828000
7,7.028,0.091,28.330,3.828800
1,1.000,0.604,22.120,3.858600
3,3.004,1.617,24.310,3.859400
5,5.008,2.630,26.500,3.860200
7,7.012,0.000,28.690,3.861000
1,1.016,0.513,22.880,3.861800
3,3.020,1.526,23.250,3.862600
5,5.024,2.539,25.440,3.863400
7,7.028,0.052,27.630,3.864200
1,1.000,0.565,21.420,3.894000
3,3.004,1.578,23.610,3.894800
5,5.008,2.591,25.800,3.895600
7,7.012,0.104,27.990,3.896400
1,1.016,0.617,22.180,3.897200
3,3.020,1.630,24.370,3.898000
5,5.024,2.500,26.560,3.898800
7,7.028,0.013,28.750,3.899600
1,1.000,0.526,22.540,3.929400
3,3.004,1.539,24.730,3.930200
5,5.008,2.552,25.100,3.931000
7,7.012,0.065,27.290,3.931800
1,1.016,0.578,21.480,3.932600
3,3.020,1.591,23.670,3.933400
5,5.024,2.604,25.860,3.934200
7,7.028,0.117,28.050,3.935000
1,1.000,0.630,21.840,3.964800
3,3.004,1.500,24.030,3.965600
5,5.008,2.513,26.220,3.966400
7,7.012,0.026,28.410,3.967200
1,1.016,0.539,22.600,3.968000
3,3.020,1.552,24.790,3.968800
5,5.024,2.565,26.980,3.969600
7,7.028,0.078,27.350,3.970400
1,1.000,0.591,21.140,4.000200
3,3.004,1.604,23.330,4.001000
5,5.008,2.617,25.520,4.001800
7,7.012,0.130,27.710,4.002600
1,1.016,0.500,21.900,4.003400
3,3.020,1.513,24.090,4.004200
5,5.024,2.526,26.280,4.005000
7,7.028,0.039,28.470,4.005800
1,1.000,0.552,22.260,4.035600
3,3.004,1.565,24.450,4.036400
5,5.008,2.578,26.640,4.037200
7,7.012,0.091,28.830,4.038000
1,1.016,0.604,21.200,4.038800
3,3.020,1.617,23.390,4.039600
5,5.024,2.630,25.580,4.040400
7,7.028,0.000,27.770,4.041200
1,1.000,0.513,21.560,4.071000
3,3.004,1.526,23.750,4.071800
5,5.008,2.539,25.940,4.072600
7,7.012,0.052,28.130,4.073400
1,1.016,0.565,22.320,4.074200
3,3.020,1.578,24.510,4.075000
5,5.024,2.591,26.700,4.075800
7,7.028,0.104,28.890,4.076600
1,1.000,0.617,22.680,4.106400
3,3.004,1.630,23.050,4.107200
5,5.008,2.500,25.240,4.108000
7,7.012,0.013,27.430,4.108800
1,1.016,0.526,21.620,4.109600
3,3.020,1.539,23.810,4.110400
5,5.024,2.552,26.000,4.111200
7,7.028,0.065,28.190,4.112000
1,1.000,0.578,21.980,4.141800
3,3.004,1.591,24.170,4.142600
5,5.008,2.604,26.360,4.143400
7,7.012,0.117,28.550,4.144200
1,1.016,0.630,22.740,4.145000
3,3.020,1.500,24.930,4.145800
5,5.024,2.513,25.300,4.146600
7,7.028,0.026,27.490,4.147400
1,1.000,0.539,21.280,4.177200
3,3.004,1.552,23.470,4.178000
5,5.008,2.565,25.660,4.178800
7,7.012,0.078,27.850,4.179600
1,1.016,0.591,22.040,4.180400
3,3.020,1.604,24.230,4.181200
5,5.024,2.617,26.420,4.182000
7,7.028,0.130,28.610,4.182800
1,1.000,0.500,22.400,4.212600
3,3.004,1.513,24.590,4.213400
5,5.008,2.526,26.780,4.214200
7,7.012,0.039,27.150,4.215000
1,1.016,0.552,21.340,4.215800
3,3.020,1.565,23.530,4.216600
5,5.024,2.578,25.720,4.217400
7,7.028,0.091,27.910,4.218200
9,9.021,1.000,29.000,4.248000
11,11.025,2.013,20.190,4.248800
13,13.029,3.026,22.380,4.249600
15,15.033,0.539,24.570,4.250400
9,9.037,1.052,29.760,4.251200
11,11.041,2.065,20.950,4.252000
13,13.045,3.078,23.140,4.252800
15,15.049,0.591,25.330,4.253600
9,9.021,1.104,30.120,4.283400
11,11.025,2.117,21.310,4.284200
13,13.029,3.130,23.500,4.285000
15,15.033,0.500,25.690,4.285800
9,9.037,1.013,30.880,4.286600
11,11.041,2.026,20.250,4.287400
13,13.045,3.039,22.440,4.288200
15,15.049,0.552,24.630,4.289000
9,9.021,1.065,29.420,4.318800
11,11.025,2.078,20.610,4.319600
13,13.029,3.091,22.800,4.320400
15,15.033,0.604,24.990,4.321200
9,9.037,1.117,30.180,4.322000
11,11.041,2.130,21.370,4.322800
13,13.045,3.000,23.560,4.323600
15,15.049,0.513,25.750,4.324400
9,9.021,1.026,30.540,4.354200
11,11.025,2.039,21.730,4.355000
13,13.029,3.052,22.100,4.355800
15,15.033,0.565,24.290,4.356600
9,9.037,1.078,29.480,4.357400
11,11.041,2.091,20.670,4.358200
13,13.045,3.104,22.860,4.359000
15,15.049,0.617,25.050,4.359800
9,9.021,1.130,29.840,4.389600
11,11.025,2.000,21.030,4.390400
13,13.029,3.013,23.220,4.391200
15,15.033,0.526,25.410,4.392000
9,9.037,1.039,30.600,4.392800
11,11.041,2.052,21.790,4.393600
13,13.045,3.065,23.980,4.394400
15,15.049,0.578,24.350,4.395200
9,9.021,1.091,29.140,4.425000
11,11.025,2.104,20.330,4.425800
13,13.029,3.117,22.520,4.426600
15,15.033,0.630,24.710,4.427400
9,9.037,1.000,29.900,4.428200
11,11.041,2.013,21.090,4.429000
13,13.045,3.026,23.280,4.429800
15,15.049,0.539,25.470,4.430600
9,9.021,1.052,30.260,4.460400
11,11.025,2.065,21.450,4.461200
13,13.029,3.078,23.640,4.462000
15,15.033,0.591,25.830,4.462800
9,9.037,1.104,29.200,4.463600
11,11.041,2.117,20.390,4.464400
13,13.045,3.130,22.580,4.465200
15,15.049,0.500,24.770,4.466000
9,9.021,1.013,29.560,4.495800
11,11.025,2.026,20.750,4.496600
13,13.029,3.039,22.940,4.497400
15,15.033,0.552,25.130,4.498200
9,9.037,1.065,30.320,4.499000
11,11.041,2.078,21.510,4.499800
13,13.045,3.091,23.700,4.500600
15,15.049,0.604,25.890,4.501400
9,9.021,1.117,30.680,4.531200
11,11.025,2.130,20.050,4.532000
13,13.029,3.000,22.240,4.532800
15,15.033,0.513,24.430,4.533600
9,9.037,1.026,29.620,4.534400
11,11.041,2.039,20.810,4.535200
13,13.045,3.052,23.000,4.536000
15,15.049,0.565,25.190,4.536800
9,9.021,1.078,29.980,4.566600
11,11.025,2.091,21.170,4.567400
13,13.029,3.104,23.360,4.568200
15,15.033,0.617,25.550,4.569000
9,9.037,1.130,30.740,4.569800
11,11.041,2.000,21.930,4.570600
13,13.045,3.013,22.300,4.571400
15,15.049,0.526,24.490,4.572200
9,9.021,1.039,29.280,4.602000
11,11.025,2.052,20.470,4.602800
13,13.029,3.065,22.660,4.603600
15,15.033,0.578,24.850,4.604400
9,9.037,1.091,30.040,4.605200
11,11.041,2.104,21.230,4.606000
13,13.045,3.117,23.420,4.606800
15,15.049,0.630,25.610,4.607600
9,9.021,1.000,30.400,4.637400
11,11.025,2.013,21.590,4.638200
13,13.029,3.026,23.780,4.639000
15,15.033,0.539,24.150,4.639800
9,9.037,1.052,29.340,4.640600
11,11.041,2.065,20.530,4.641400
13,13.045,3.078,22.720,4.642200
15,15.049,0.591,24.910,4.643000
17,17.042,1.500,26.000,4.672800
19,19.046,2.513,28.190,4.673600
21,21.050,0.026,30.380,4.674400
23,23.054,1.039,21.570,4.675200
17,17.058,1.552,26.760,4.676000
19,19.062,2.565,28.950,4.676800
21,21.066,0.078,31.140,4.677600
23,23.070,1.091,22.330,4.678400
17,17.042,1.604,27.120,4.708200
19,19.046,2.617,29.310,4.709000
21,21.050,0.130,31.500,4.709800
23,23.054,1.000,22.690,4.710600
17,17.058,1.513,27.880,4.711400
19,19.062,2.526,28.250,4.712200
21,21.066,0.039,30.440,4.713000
23,23.070,1.052,21.630,4.713800
17,17.042,1.565,26.420,4.743600
19,19.046,2.578,28.610,4.744400
21,21.050,0.091,30.800,4.745200
23,23.054,1.104,21.990,4.746000
17,17.058,1.617,27.180,4.746800
19,19.062,2.630,29.370,4.747600
21,21.066,0.000,31.560,4.748400
23,23.070,1.013,22.750,4.749200
17,17.042,1.526,27.540,4.779000
19,19.046,2.539,29.730,4.779800
21,21.050,0.052,30.100,4.780600
23,23.054,1.065,21.290,4.781400
17,17.058,1.578,26.480,4.782200
19,19.062,2.591,28.670,4.783000
21,21.066,0.104,30.860,4.783800
23,23.070,1.117,22.050,4.784600
17,17.042,1.630,26.840,4.814400
19,19.046,2.500,29.030,4.815200
21,21.050,0.013,31.220,4.816000
23,23.054,1.026,22.410,4.816800
17,17.058,1.539,27.600,4.817600
19,19.062,2.552,29.790,4.818400
21,21.066,0.065,31.980,4.819200
23,23.070,1.078,21.350,4.820000
17,17.042,1.591,26.140,4.849800
19,19.046,2.604,28.330,4.850600
21,21.050,0.117,30.520,4.851400
23,23.054,1.130,21.710,4.852200
17,17.058,1.500,26.900,4.853000
19,19.062,2.513,29.090,4.853800
21,21.066,0.026,31.280,4.854600
23,23.070,1.039,22.470,4.855400
17,17.042,1.552,27.260,4.885200
19,19.046,2.565,29.450,4.886000
21,21.050,0.078,31.640,4.886800
23,23.054,1.091,22.830,4.887600
17,17.058,1.604,26.200,4.888400
19,19.062,2.617,28.390,4.889200
21,21.066,0.130,30.580,4.890000
23,23.070,1.000,21.770,4.890800
17,17.042,1.513,26.560,4.920600
19,19.046,2.526,28.750,4.921400
21,21.050,0.039,30.940,4.922200
23,23.054,1.052,22.130,4.923000
17,17.058,1.565,27.320,4.923800
19,19.062,2.578,29.510,4.924600
21,21.066,0.091,31.700,4.925400
23,23.070,1.104,22.890,4.926200
17,17.042,1.617,27.680,4.956000
19,19.046,2.630,28.050,4.956800
21,21.050,0.000,30.240,4.957600
23,23.054,1.013,21.430,4.958400
17,17.058,1.526,26.620,4.959200
19,19.062,2.539,28.810,4.960000
21,21.066,0.052,31.000,4.960800
23,23.070,1.065,22.190,4.961600
17,17.042,1.578,26.980,4.991400
19,19.046,2.591,29.170,4.992200
21,21.050,0.104,31.360,4.993000
23,23.054,1.117,22.550,4.993800
17,17.058,1.630,27.740,4.994600
19,19.062,2.500,29.930,4.995400
21,21.066,0.013,30.300,4.996200
23,23.070,1.026,21.490,4.997000
17,17.042,1.539,26.280,5.026800
19,19.046,2.552,28.470,5.027600
21,21.050,0.065,30.660,5.028400
23,23.054,1.078,21.850,5.029200
17,17.058,1.591,27.040,5.030000
19,19.062,2.604,29.230,5.030800
21,21.066,0.117,31.420,5.031600
23,23.070,1.130,22.610,5.032400
17,17.042,1.500,27.400,5.062200
19,19.046,2.513,29.590,5.063000
21,21.050,0.026,31.780,5.063800
23,23.054,1.039,21.150,5.064600
17,17.058,1.552,26.340,5.065400
19,19.062,2.565,28.530,5.066200
21,21.066,0.078,30.720,5.067000
23,23.070,1.091,21.910,5.067800
1,1.063,0.500,21.000,5.097600
3,3.067,1.513,23.190,5.098400
5,5.071,2.526,25.380,5.099200
7,7.075,0.039,27.570,5.100000
1,1.079,0.552,21.760,5.100800
3,3.083,1.565,23.950,5.101600
5,5.087,2.578,26.140,5.102400
7,7.091,0.091,28.330,5.103200
1,1.063,0.604,22.120,5.133000
3,3.067,1.617,24.310,5.133800
5,5.071,2.630,26.500,5.134600
7,7.075,0.000,28.690,5.135400
1,1.079,0.513,22.880,5.136200
3,3.083,1.526,23.250,5.137000
5,5.087,2.539,25.440,5.137800
7,7.091,0.052,27.630,5.138600
1,1.063,0.565,21.420,5.168400
3,3.067,1.578,23.610,5.169200
5,5.071,2.591,25.800,5.170000
7,7.075,0.104,27.990,5.170800
1,1.079,0.617,22.180,5.171600
3,3.083,1.630,24.370,5.172400
5,5.087,2.500,26.560,5.173200
7,7.091,0.013,28.750,5.174000
1,1.063,0.526,22.540,5.203800
3,3.067,1.539,24.730,5.204600
5,5.071,2.552,25.100,5.205400
7,7.075,0.065,27.290,5.206200
1,1.079,0.578,21.480,5.207000
3,3.083,1.591,23.670,5.207800
5,5.087,2.604,25.860,5.208600
7,7.091,0.117,28.050,5.209400
1,1.063,0.630,21.840,5.239200
3,3.067,1.500,24.030,5.240000
5,5.071,2.513,26.220,5.240800
7,7.075,0.026,28.410,5.241600
1,1.079,0.539,22.600,5.242400
3,3.083,1.552,24.790,5.243200
5,5.087,2.565,26.980,5.244000
7,7.091,0.078,27.350,5.244800
1,1.063,0.591,21.140,5.274600
3,3.067,1.604,23.330,5.275400
5,5.071,2.617,25.520,5.276200
7,7.075,0.130,27.710,5.277000
1,1.079,0.500,21.900,5.277800
3,3.083,1.513,24.090,5.278600
5,5.087,2.526,26.280,5.279400
7,7.091,0.039,28.470,5.280200
1,1.063,0.552,22.260,5.310000
3,3.067,1.565,24.450,5.310800
5,5.071,2.578,26.640,5.311600
7,7.075,0.091,28.830,5.312400
1,1.079,0.604,21.200,5.313200
3,3.083,1.617,23.390,5.314000
5,5.087,2.630,25.580,5.314800
7,7.091,0.000,27.770,5.315600
1,1.063,0.513,21.560,5.345400
3,3.067,1.526,23.750,5.346200
5,5.071,2.539,25.940,5.347000
7,7.075,0.052,28.130,5.347800
1,1.079,0.565,22.320,5.348600
3,3.083,1.578,24.510,5.349400
5,5.087,2.591,26.700,5.350200
7,7.091,0.104,28.890,5.351000
1,1.063,0.617,22.680,5.380800
3,3.067,1.630,23.050,5.381600
5,5.071,2.500,25.240,5.382400
7,7.075,0.013,27.430,5.383200
1,1.079,0.526,21.620,5.384000
3,3.083,1.539,23.810,5.384800
5,5.087,2.552,26.000,5.385600
7,7.091,0.065,28.190,5.386400
1,1.063,0.578,21.980,5.416200
3,3.067,1.591,24.170,5.417000
5,5.071,2.604,26.360,5.417800
7,7.075,0.117,28.550,5.418600
1,1.079,0.630,22.740,5.419400
3,3.083,1.500,24.930,5.420200
5,5.087,2.513,25.300,5.421000
7,7.091,0.026,27.490,5.421800
1,1.063,0.539,21.280,5.451600
3,3.067,1.552,23.470,5.452400
5,5.071,2.565,25.660,5.453200
7,7.075,0.078,27.850,5.454000
1,1.079,0.591,22.040,5.454800
3,3.083,1.604,24.230,5.455600
5,5.087,2.617,26.420,5.456400
7,7.091,0.130,28.610,5.457200
1,1.063,0.500,22.400,5.487000
3,3.067,1.513,24.590,5.487800
5,5.071,2.526,26.780,5.488600
7,7.075,0.039,27.150,5.489400
1,1.079,0.552,21.340,5.490200
3,3.083,1.565,23.530,5.491000
5,5.087,2.578,25.720,5.491800
7,7.091,0.091,27.910,5.492600
9,9.084,1.000,29.000,5.522400
11,11.088,2.013,20.190,5.523200
13,13.092,3.026,22.380,5.524000
15,15.096,0.539,24.570,5.524800
9,9.100,1.052,29.760,5.525600
11,11.104,2.065,20.950,5.526400
13,13.108,3.078,23.140,5.527200
15,15.112,0.591,25.330,5.528000
9,9.084,1.104,30.120,5.557800
11,11.088,2.117,21.310,5.558600
13,13.092,3.130,23.500,5.559400
15,15.096,0.500,25.690,5.560200
9,9.100,1.013,30.880,5.561000
11,11.104,2.026,20.250,5.561800
13,13.108,3.039,22.440,5.562600
15,15.112,0.552,24.630,5.563400
9,9.084,1.065,29.420,5.593200
11,11.088,2.078,20.610,5.594000
13,13.092,3.091,22.800,5.594800
15,15.096,0.604,24.990,5.595600
9,9.100,1.117,30.180,5.596400
11,11.104,2.130,21.370,5.597200
13,13.108,3.000,23.560,5.598000
15,15.112,0.513,25.750,5.598800
9,9.084,1.026,30.540,5.628600
11,11.088,2.039,21.730,5.629400
13,13.092,3.052,22.100,5.630200
15,15.096,0.565,24.290,5.631000
9,9.100,1.078,29.480,5.631800
11,11.104,2.091,20.670,5.632600
13,13.108,3.104,22.860,5.633400
15,15.112,0.617,25.050,5.634200
9,9.084,1.130,29.840,5.664000
11,11.088,2.000,21.030,5.664800
13,13.092,3.013,23.220,5.665600
15,15.096,0.526,25.410,5.666400
9,9.100,1.039,30.600,5.667200
11,11.104,2.052,21.790,5.668000
13,13.108,3.065,23.980,5.668800
15,15.112,0.578,24.350,5.669600
9,9.084,1.091,29.140,5.699400
11,11.088,2.104,20.330,5.700200
13,13.092,3.117,22.520,5.701000
15,15.096,0.630,24.710,5.701800
9,9.100,1.000,29.900,5.702600
11,11.104,2.013,21.090,5.703400
13,13.108,3.026,23.280,5.704200
15,15.112,0.539,25.470,5.705000
9,9.084,1.052,30.260,5.734800
11,11.088,2.065,21.450,5.735600
13,13.092,3.078,23.640,5.736400
15,15.096,0.591,25.830,5.737200
9,9.100,1.104,29.200,5.738000
11,11.104,2.117,20.390,5.738800
13,13.108,3.130,22.580,5.739600
15,15.112,0.500,24.770,5.740400
9,9.084,1.013,29.560,5.770200
11,11.088,2.026,20.750,5.771000
13,13.092,3.039,22.940,5.771800
15,15.096,0.552,25.130,5.772600
9,9.100,1.065,30.320,5.773400
11,11.104,2.078,21.510,5.774200
13,13.108,3.091,23.700,5.775000
15,15.112,0.604,25.890,5.775800
9,9.084,1.117,30.680,5.805600
11,11.088,2.130,20.050,5.806400
13,13.092,3.000,22.240,5.807200
15,15.096,0.513,24.430,5.808000
9,9.100,1.026,29.620,5.808800
11,11.104,2.039,20.810,5.809600
13,13.108,3.052,23.000,5.810400
15,15.112,0.565,25.190,5.811200
9,9.084,1.078,29.980,5.841000
11,11.088,2.091,21.170,5.841800
13,13.092,3.104,23.360,5.842600
15,15.096,0.617,25.550,5.843400
9,9.100,1.130,30.740,5.844200
11,11.104,2.000,21.930,5.845000
13,13.108,3.013,22.300,5.845800
15,15.112,0.526,24.490,5.846600
9,9.084,1.039,29.280,5.876400
11,11.088,2.052,20.470,5.877200
13,13.092,3.065,22.660,5.878000
15,15.096,0.578,24.850,5.878800
9,9.100,1.091,30.040,5.879600
11,11.104,2.104,21.230,5.880400
13,13.108,3.117,23.420,5.881200
15,15.112,0.630,25.610,5.882000
9,9.084,1.000,30.400,5.911800
11,11.088,2.013,21.590,5.912600
13,13.092,3.026,23.780,5.913400
15,15.096,0.539,24.150,5.914200
9,9.100,1.052,29.340,5.915000
11,11.104,2.065,20.530,5.915800
13,13.108,3.078,22.720,5.916600
15,15.112,0.591,24.910,5.917400
17,17.105,1.500,26.000,5.947200
19,19.109,2.513,28.190,5.948000
21,21.113,0.026,30.380,5.948800
23,23.117,1.039,21.570,5.949600
17,17.121,1.552,26.760,5.950400
19,19.125,2.565,28.950,5.951200
21,21.129,0.078,31.140,5.952000
23,23.133,1.091,22.330,5.952800
17,17.105,1.604,27.120,5.982600
19,19.109,2.617,29.310,5.983400
21,21.113,0.130,31.500,5.984200
23,23.117,1.000,22.690,5.985000
17,17.121,1.513,27.880,5.985800
19,19.125,2.526,28.250,5.986600
21,21.129,0.039,30.440,5.987400
23,23.133,1.052,21.630,5.988200
17,17.105,1.565,26.420,6.018000
19,19.109,2.578,28.610,6.018800
21,21.113,0.091,30.800,6.019600
23,23.117,1.104,21.990,6.020400
17,17.121,1.617,27.180,6.021200
19,19.125,2.630,29.370,6.022000
21,21.129,0.000,31.560,6.022800
23,23.133,1.013,22.750,6.023600
17,17.105,1.526,27.540,6.053400
19,19.109,2.539,29.730,6.054200
21,21.113,0.052,30.100,6.055000
23,23.117,1.065,21.290,6.055800
17,17.121,1.578,26.480,6.056600
19,19.125,2.591,28.670,6.057400
21,21.129,0.104,30.860,6.058200
23,23.133,1.117,22.050,6.059000
17,17.105,1.630,26.840,6.088800
19,19.109,2.500,29.030,6.089600
21,21.113,0.013,31.220,6.090400
23,23.117,1.026,22.410,6.091200
17,17.121,1.539,27.600,6.092000
19,19.125,2.552,29.790,6.092800
21,21.129,0.065,31.980,6.093600
23,23.133,1.078,21.350,6.094400
17,17.105,1.591,26.140,6.124200
19,19.109,2.604,28.330,6.125000
21,21.113,0.117,30.520,6.125800
23,23.117,1.130,21.710,6.126600
17,17.121,1.500,26.900,6.127400
19,19.125,2.513,29.090,6.128200
21,21.129,0.026,31.280,6.129000
23,23.133,1.039,22.470,6.129800
17,17.105,1.552,27.260,6.159600
19,19.109,2.565,29.450,6.160400
21,21.113,0.078,31.640,6.161200
23,23.117,1.091,22.830,6.162000
17,17.121,1.604,26.200,6.162800
19,19.125,2.617,28.390,6.163600
21,21.129,0.130,30.580,6.164400
23,23.133,1.000,21.770,6.165200
17,17.105,1.513,26.560,6.195000
19,19.109,2.526,28.750,6.195800
21,21.113,0.039,30.940,6.196600
23,23.117,1.052,22.130,6.197400
17,17.121,1.565,27.320,6.198200
19,19.125,2.578,29.510,6.199000
21,21.129,0.091,31.700,6.199800
23,23.133,1.104,22.890,6.200600
17,17.105,1.617,27.680,6.230400
19,19.109,2.630,28.050,6.231200
21,21.113,0.000,30.240,6.232000
23,23.117,1.013,21.430,6.232800
17,17.121,1.526,26.620,6.233600
19,19.125,2.539,28.810,6.234400
21,21.129,0.052,31.000,6.235200
23,23.133,1.065,22.190,6.236000
17,17.105,1.578,26.980,6.265800
19,19.109,2.591,29.170,6.266600
21,21.113,0.104,31.360,6.267400
23,23.117,1.117,22.550,6.268200
17,17.121,1.630,27.740,6.269000
19,19.125,2.500,29.930,6.269800
21,21.129,0.013,30.300,6.270600
23,23.133,1.026,21.490,6.271400
17,17.105,1.539,26.280,6.301200
19,19.109,2.552,28.470,6.302000
21,21.113,0.065,30.660,6.302800
23,23.117,1.078,21.850,6.303600
17,17.121,1.591,27.040,6.304400
19,19.125,2.604,29.230,6.305200
21,21.129,0.117,31.420,6.306000
23,23.133,1.130,22.610,6.306800
17,17.105,1.500,27.400,6.336600
19,19.109,2.513,29.590,6.337400
21,21.113,0.026,31.780,6.338200
23,23.117,1.039,21.150,6.339000
17,17.121,1.552,26.340,6.339800
19,19.125,2.565,28.530,6.340600
21,21.129,0.078,30.720,6.341400
23,23.133,1.091,21.910,6.342200
1,1.126,0.500,21.000,6.372000
3,3.130,1.513,23.190,6.372800
5,5.134,2.526,25.380,6.373600
7,7.138,0.039,27.570,6.374400
1,1.142,0.552,21.760,6.375200
3,3.146,1.565,23.950,6.376000
5,5.150,2.578,26.140,6.376800
7,7.154,0.091,28.330,6.377600
1,1.126,0.604,22.120,6.407400
3,3.130,1.617,24.310,6.408200
5,5.134,2.630,26.500,6.409000
7,7.138,0.000,28.690,6.409800
1,1.142,0.513,22.880,6.410600
3,3.146,1.526,23.250,6.411400
5,5.150,2.539,25.440,6.412200
7,7.154,0.052,27.630,6.413000
1,1.126,0.565,21.420,6.442800
3,3.130,1.578,23.610,6.443600
5,5.134,2.591,25.800,6.444400
7,7.138,0.104,27.990,6.445200
1,1.142,0.617,22.180,6.446000
3,3.146,1.630,24.370,6.446800
5,5.150,2.500,26.560,6.447600
7,7.154,0.013,28.750,6.448400
1,1.126,0.526,22.540,6.478200
