Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
15,15.191,0.552,25.530,2.969800
9,9.195,1.065,30.720,2.970600
11,11.199,2.078,21.910,2.971400
13,13.203,3.091,24.100,2.972200
15,15.207,0.604,26.290,2.973000
9,9.147,1.117,30.680,3.026800
11,11.151,2.130,20.050,3.027600
13,13.155,3.000,22.240,3.028400
15,15.159,0.513,24.430,3.029200
9,9.163,1.026,29.620,3.030000
11,11.167,2.039,20.810,3.030800
13,13.171,3.052,23.000,3.031600
15,15.175,0.565,25.190,3.032400
9,9.179,1.078,30.380,3.033200
11,11.183,2.091,21.570,3.034000
13,13.187,3.104,23.760,3.034800
15,15.191,0.617,25.950,3.035600
9,9.195,1.130,31.140,3.036400
11,11.199,2.000,22.330,3.037200
13,13.203,3.013,22.700,3.038000
15,15.207,0.526,24.890,3.038800
9,9.147,1.039,29.280,3.092600
11,11.151,2.052,20.470,3.093400
13,13.155,3.065,22.660,3.094200
15,15.159,0.578,24.850,3.095000
9,9.163,1.091,30.040,3.095800
11,11.167,2.104,21.230,3.096600
13,13.171,3.117,23.420,3.097400
15,15.175,0.630,25.610,3.098200
9,9.179,1.000,30.800,3.099000
11,11.183,2.013,21.990,3.099800
13,13.187,3.026,24.180,3.100600
15,15.191,0.539,24.550,3.101400
9,9.195,1.052,29.740,3.102200
11,11.199,2.065,20.930,3.103000
13,13.203,3.078,23.120,3.103800
15,15.207,0.591,25.310,3.104600
17,17.168,1.500,26.000,3.158400
19,19.172,2.513,28.190,3.159200
21,21.176,0.026,30.380,3.160000
23,23.180,1.039,21.570,3.160800
17,17.184,1.552,26.760,3.161600
19,19.188,2.565,28.950,3.162400
21,21.192,0.078,31.140,3.163200
23,23.196,1.091,22.330,3.164000
17,17.200,1.604,27.520,3.164800
19,19.204,2.617,29.710,3.165600
21,21.208,0.130,31.900,3.166400
23,23.212,1.000,23.090,3.167200
17,17.216,1.513,28.280,3.168000
19,19.220,2.526,28.650,3.168800
21,21.224,0.039,30.840,3.169600
23,23.228,1.052,22.030,3.170400
17,17.168,1.565,26.420,3.224200
19,19.172,2.578,28.610,3.225000
21,21.176,0.091,30.800,3.225800
23,23.180,1.104,21.990,3.226600
17,17.184,1.617,27.180,3.227400
19,19.188,2.630,29.370,3.228200
21,21.192,0.000,31.560,3.229000
23,23.196,1.013,22.750,3.229800
17,17.200,1.526,27.940,3.230600
19,19.204,2.539,30.130,3.231400
21,21.208,0.052,30.500,3.232200
23,23.212,1.065,21.690,3.233000
17,17.216,1.578,26.880,3.233800
19,19.220,2.591,29.070,3.234600
21,21.224,0.104,31.260,3.235400
23,23.228,1.117,22.450,3.236200
17,17.168,1.630,26.840,3.290000
19,19.172,2.500,29.030,3.290800
21,21.176,0.013,31.220,3.291600
23,23.180,1.026,22.410,3.292400
17,17.184,1.539,27.600,3.293200
19,19.188,2.552,29.790,3.294000
21,21.192,0.065,31.980,3.294800
23,23.196,1.078,21.350,3.295600
17,17.200,1.591,26.540,3.296400
19,19.204,2.604,28.730,3.297200
21,21.208,0.117,30.920,3.298000
23,23.212,1.130,22.110,3.298800
17,17.216,1.500,27.300,3.299600
19,19.220,2.513,29.490,3.300400
21,21.224,0.026,31.680,3.301200
23,23.228,1.039,22.870,3.302000
17,17.168,1.552,27.260,3.355800
19,19.172,2.565,29.450,3.356600
21,21.176,0.078,31.640,3.357400
23,23.180,1.091,22.830,3.358200
17,17.184,1.604,26.200,3.359000
19,19.188,2.617,28.390,3.359800
21,21.192,0.130,30.580,3.360600
23,23.196,1.000,21.770,3.361400
17,17.200,1.513,26.960,3.362200
19,19.204,2.526,29.150,3.363000
21,21.208,0.039,31.340,3.363800
23,23.212,1.052,22.530,3.364600
17,17.216,1.565,27.720,3.365400
19,19.220,2.578,29.910,3.366200
21,21.224,0.091,32.100,3.367000
23,23.228,1.104,23.290,3.367800
17,17.168,1.617,27.680,3.421600
19,19.172,2.630,28.050,3.422400
21,21.176,0.000,30.240,3.423200
23,23.180,1.013,21.430,3.424000
17,17.184,1.526,26.620,3.424800
19,19.188,2.539,28.810,3.425600
21,21.192,0.052,31.000,3.426400
23,23.196,1.065,22.190,3.427200
17,17.200,1.578,27.380,3.428000
19,19.204,2.591,29.570,3.428800
21,21.208,0.104,31.760,3.429600
23,23.212,1.117,22.950,3.430400
17,17.216,1.630,28.140,3.431200
19,19.220,2.500,30.330,3.432000
21,21.224,0.013,30.700,3.432800
23,23.228,1.026,21.890,3.433600
17,17.168,1.539,26.280,3.487400
19,19.172,2.552,28.470,3.488200
21,21.176,0.065,30.660,3.489000
23,23.180,1.078,21.850,3.489800
17,17.184,1.591,27.040,3.490600
19,19.188,2.604,29.230,3.491400
21,21.192,0.117,31.420,3.492200
23,23.196,1.130,22.610,3.493000
17,17.200,1.500,27.800,3.493800
19,19.204,2.513,29.990,3.494600
21,21.208,0.026,32.180,3.495400
23,23.212,1.039,21.550,3.496200
17,17.216,1.552,26.740,3.497000
19,19.220,2.565,28.930,3.497800
21,21.224,0.078,31.120,3.498600
23,23.228,1.091,22.310,3.499400
1,1.000,0.500,21.000,3.553200
3,3.004,1.513,23.190,3.554000
5,5.008,2.526,25.380,3.554800
7,7.012,0.039,27.570,3.555600
1,1.016,0.552,21.760,3.556400
3,3.020,1.565,23.950,3.557200
5,5.024,2.578,26.140,3.558000
7,7.028,0.091,28.330,3.558800
1,1.032,0.604,22.520,3.559600
3,3.036,1.617,24.710,3.560400
5,5.040,2.630,26.900,3.561200
7,7.044,0.000,29.090,3.562000
1,1.048,0.513,23.280,3.562800
3,3.052,1.526,23.650,3.563600
5,5.056,2.539,25.840,3.564400
7,7.060,0.052,28.030,3.565200
1,1.000,0.565,21.420,3.619000
3,3.004,1.578,23.610,3.619800
5,5.008,2.591,25.800,3.620600
7,7.012,0.104,27.990,3.621400
1,1.016,0.617,22.180,3.622200
3,3.020,1.630,24.370,3.623000
5,5.024,2.500,26.560,3.623800
7,7.028,0.013,28.750,3.624600
1,1.032,0.526,22.940,3.625400
3,3.036,1.539,25.130,3.626200
5,5.040,2.552,25.500,3.627000
7,7.044,0.065,27.690,3.627800
1,1.048,0.578,21.880,3.628600
3,3.052,1.591,24.070,3.629400
5,5.056,2.604,26.260,3.630200
7,7.060,0.117,28.450,3.631000
1,1.000,0.630,21.840,3.684800
3,3.004,1.500,24.030,3.685600
5,5.008,2.513,26.220,3.686400
7,7.012,0.026,28.410,3.687200
1,1.016,0.539,22.600,3.688000
3,3.020,1.552,24.790,3.688800
5,5.024,2.565,26.980,3.689600
7,7.028,0.078,27.350,3.690400
1,1.032,0.591,21.540,3.691200
3,3.036,1.604,23.730,3.692000
5,5.040,2.617,25.920,3.692800
7,7.044,0.130,28.110,3.693600
1,1.048,0.500,22.300,3.694400
3,3.052,1.513,24.490,3.695200
5,5.056,2.526,26.680,3.696000
7,7.060,0.039,28.870,3.696800
1,1.000,0.552,22.260,3.750600
3,3.004,1.565,24.450,3.751400
5,5.008,2.578,26.640,3.752200
7,7.012,0.091,28.830,3.753000
1,1.016,0.604,21.200,3.753800
3,3.020,1.617,23.390,3.754600
5,5.024,2.630,25.580,3.755400
7,7.028,0.000,27.770,3.756200
1,1.032,0.513,21.960,3.757000
3,3.036,1.526,24.150,3.757800
5,5.040,2.539,26.340,3.758600
7,7.044,0.052,28.530,3.759400
1,1.048,0.565,22.720,3.760200
3,3.052,1.578,24.910,3.761000
5,5.056,2.591,27.100,3.761800
7,7.060,0.104,29.290,3.762600
1,1.000,0.617,22.680,3.816400
3,3.004,1.630,23.050,3.817200
5,5.008,2.500,25.240,3.818000
7,7.012,0.013,27.430,3.818800
1,1.016,0.526,21.620,3.819600
3,3.020,1.539,23.810,3.820400
5,5.024,2.552,26.000,3.821200
7,7.028,0.065,28.190,3.822000
1,1.032,0.578,22.380,3.822800
3,3.036,1.591,24.570,3.823600
5,5.040,2.604,26.760,3.824400
7,7.044,0.117,28.950,3.825200
1,1.048,0.630,23.140,3.826000
3,3.052,1.500,25.330,3.826800
5,5.056,2.513,25.700,3.827600
7,7.060,0.026,27.890,3.828400
1,1.000,0.539,21.280,3.882200
3,3.004,1.552,23.470,3.883000
5,5.008,2.565,25.660,3.883800
7,7.012,0.078,27.850,3.884600
1,1.016,0.591,22.040,3.885400
3,3.020,1.604,24.230,3.886200
5,5.024,2.617,26.420,3.887000
7,7.028,0.130,28.610,3.887800
1,1.032,0.500,22.800,3.888600
3,3.036,1.513,24.990,3.889400
5,5.040,2.526,27.180,3.890200
7,7.044,0.039,27.550,3.891000
1,1.048,0.552,21.740,3.891800
3,3.052,1.565,23.930,3.892600
5,5.056,2.578,26.120,3.893400
7,7.060,0.091,28.310,3.894200
9,9.021,1.000,29.000,3.948000
11,11.025,2.013,20.190,3.948800
13,13.029,3.026,22.380,3.949600
15,15.033,0.539,24.570,3.950400
9,9.037,1.052,29.760,3.951200
11,11.041,2.065,20.950,3.952000
13,13.045,3.078,23.140,3.952800
15,15.049,0.591,25.330,3.953600
9,9.053,1.104,30.520,3.954400
11,11.057,2.117,21.710,3.955200
13,13.061,3.130,23.900,3.956000
15,15.065,0.500,26.090,3.956800
9,9.069,1.013,31.280,3.957600
11,11.073,2.026,20.650,3.958400
13,13.077,3.039,22.840,3.959200
15,15.081,0.552,25.030,3.960000
9,9.021,1.065,29.420,4.013800
11,11.025,2.078,20.610,4.014600
13,13.029,3.091,22.800,4.015400
15,15.033,0.604,24.990,4.016200
9,9.037,1.117,30.180,4.017000
11,11.041,2.130,21.370,4.017800
13,13.045,3.000,23.560,4.018600
15,15.049,0.513,25.750,4.019400
9,9.053,1.026,30.940,4.020200
11,11.057,2.039,22.130,4.021000
13,13.061,3.052,22.500,4.021800
15,15.065,0.565,24.690,4.022600
9,9.069,1.078,29.880,4.023400
11,11.073,2.091,21.070,4.024200
13,13.077,3.104,23.260,4.025000
15,15.081,0.617,25.450,4.025800
9,9.021,1.130,29.840,4.079600
11,11.025,2.000,21.030,4.080400
13,13.029,3.013,23.220,4.081200
15,15.033,0.526,25.410,4.082000
9,9.037,1.039,30.600,4.082800
11,11.041,2.052,21.790,4.083600
13,13.045,3.065,23.980,4.084400
15,15.049,0.578,24.350,4.085200
9,9.053,1.091,29.540,4.086000
11,11.057,2.104,20.730,4.086800
13,13.061,3.117,22.920,4.087600
15,15.065,0.630,25.110,4.088400
9,9.069,1.000,30.300,4.089200
11,11.073,2.013,21.490,4.090000
13,13.077,3.026,23.680,4.090800
15,15.081,0.539,25.870,4.091600
9,9.021,1.052,30.260,4.145400
11,11.025,2.065,21.450,4.146200
13,13.029,3.078,23.640,4.147000
15,15.033,0.591,25.830,4.147800
9,9.037,1.104,29.200,4.148600
11,11.041,2.117,20.390,4.149400
13,13.045,3.130,22.580,4.150200
15,15.049,0.500,24.770,4.151000
9,9.053,1.013,29.960,4.151800
11,11.057,2.026,21.150,4.152600
13,13.061,3.039,23.340,4.153400
15,15.065,0.552,25.530,4.154200
9,9.069,1.065,30.720,4.155000
11,11.073,2.078,21.910,4.155800
13,13.077,3.091,24.100,4.156600
15,15.081,0.604,26.290,4.157400
9,9.021,1.117,30.680,4.211200
11,11.025,2.130,20.050,4.212000
13,13.029,3.000,22.240,4.212800
15,15.033,0.513,24.430,4.213600
9,9.037,1.026,29.620,4.214400
11,11.041,2.039,20.810,4.215200
13,13.045,3.052,23.000,4.216000
15,15.049,0.565,25.190,4.216800
9,9.053,1.078,30.380,4.217600
11,11.057,2.091,21.570,4.218400
13,13.061,3.104,23.760,4.219200
15,15.065,0.617,25.950,4.220000
9,9.069,1.130,31.140,4.220800
11,11.073,2.000,22.330,4.221600
13,13.077,3.013,22.700,4.222400
15,15.081,0.526,24.890,4.223200
9,9.021,1.039,29.280,4.277000
11,11.025,2.052,20.470,4.277800
13,13.029,3.065,22.660,4.278600
15,15.033,0.578,24.850,4.279400
9,9.037,1.091,30.040,4.280200
11,11.041,2.104,21.230,4.281000
13,13.045,3.117,23.420,4.281800
15,15.049,0.630,25.610,4.282600
9,9.053,1.000,30.800,4.283400
11,11.057,2.013,21.990,4.284200
13,13.061,3.026,24.180,4.285000
15,15.065,0.539,24.550,4.285800
9,9.069,1.052,29.740,4.286600
11,11.073,2.065,20.930,4.287400
13,13.077,3.078,23.120,4.288200
15,15.081,0.591,25.310,4.289000
17,17.042,1.500,26.000,4.342800
19,19.046,2.513,28.190,4.343600
21,21.050,0.026,30.380,4.344400
23,23.054,1.039,21.570,4.345200
17,17.058,1.552,26.760,4.346000
19,19.062,2.565,28.950,4.346800
21,21.066,0.078,31.140,4.347600
23,23.070,1.091,22.330,4.348400
17,17.074,1.604,27.520,4.349200
19,19.078,2.617,29.710,4.350000
21,21.082,0.130,31.900,4.350800
23,23.086,1.000,23.090,4.351600
17,17.090,1.513,28.280,4.352400
19,19.094,2.526,28.650,4.353200
21,21.098,0.039,30.840,4.354000
23,23.102,1.052,22.030,4.354800
17,17.042,1.565,26.420,4.408600
19,19.046,2.578,28.610,4.409400
21,21.050,0.091,30.800,4.410200
23,23.054,1.104,21.990,4.411000
17,17.058,1.617,27.180,4.411800
19,19.062,2.630,29.370,4.412600
21,21.066,0.000,31.560,4.413400
23,23.070,1.013,22.750,4.414200
17,17.074,1.526,27.940,4.415000
19,19.078,2.539,30.130,4.415800
21,21.082,0.052,30.500,4.416600
23,23.086,1.065,21.690,4.417400
17,17.090,1.578,26.880,4.418200
19,19.094,2.591,29.070,4.419000
21,21.098,0.104,31.260,4.419800
23,23.102,1.117,22.450,4.420600
17,17.042,1.630,26.840,4.474400
19,19.046,2.500,29.030,4.475200
21,21.050,0.013,31.220,4.476000
23,23.054,1.026,22.410,4.476800
17,17.058,1.539,27.600,4.477600
19,19.062,2.552,29.790,4.478400
21,21.066,0.065,31.980,4.479200
23,23.070,1.078,21.350,4.480000
17,17.074,1.591,26.540,4.480800
19,19.078,2.604,28.730,4.481600
21,21.082,0.117,30.920,4.482400
23,23.086,1.130,22.110,4.483200
17,17.090,1.500,27.300,4.484000
19,19.094,2.513,29.490,4.484800
21,21.098,0.026,31.680,4.485600
23,23.102,1.039,22.870,4.486400
17,17.042,1.552,27.260,4.540200
19,19.046,2.565,29.450,4.541000
21,21.050,0.078,31.640,4.541800
23,23.054,1.091,22.830,4.542600
17,17.058,1.604,26.200,4.543400
19,19.062,2.617,28.390,4.544200
21,21.066,0.130,30.580,4.545000
23,23.070,1.000,21.770,4.545800
17,17.074,1.513,26.960,4.546600
19,19.078,2.526,29.150,4.547400
21,21.082,0.039,31.340,4.548200
23,23.086,1.052,22.530,4.549000
17,17.090,1.565,27.720,4.549800
19,19.094,2.578,29.910,4.550600
21,21.098,0.091,32.100,4.551400
23,23.102,1.104,23.290,4.552200
17,17.042,1.617,27.680,4.606000
19,19.046,2.630,28.050,4.606800
21,21.050,0.000,30.240,4.607600
23,23.054,1.013,21.430,4.608400
17,17.058,1.526,26.620,4.609200
19,19.062,2.539,28.810,4.610000
21,21.066,0.052,31.000,4.610800
23,23.070,1.065,22.190,4.611600
17,17.074,1.578,27.380,4.612400
19,19.078,2.591,29.570,4.613200
21,21.082,0.104,31.760,4.614000
23,23.086,1.117,22.950,4.614800
17,17.090,1.630,28.140,4.615600
19,19.094,2.500,30.330,4.616400
21,21.098,0.013,30.700,4.617200
23,23.102,1.026,21.890,4.618000
17,17.042,1.539,26.280,4.671800
19,19.046,2.552,28.470,4.672600
21,21.050,0.065,30.660,4.673400
23,23.054,1.078,21.850,4.674200
17,17.058,1.591,27.040,4.675000
19,19.062,2.604,29.230,4.675800
21,21.066,0.117,31.420,4.676600
23,23.070,1.130,22.610,4.677400
17,17.074,1.500,27.800,4.678200
19,19.078,2.513,29.990,4.679000
21,21.082,0.026,32.180,4.679800
23,23.086,1.039,21.550,4.680600
17,17.090,1.552,26.740,4.681400
19,19.094,2.565,28.930,4.682200
21,21.098,0.078,31.120,4.683000
23,23.102,1.091,22.310,4.683800
1,1.063,0.500,21.000,4.737600
3,3.067,1.513,23.190,4.738400
5,5.071,2.526,25.380,4.739200
7,7.075,0.039,27.570,4.740000
1,1.079,0.552,21.760,4.740800
3,3.083,1.565,23.950,4.741600
5,5.087,2.578,26.140,4.742400
7,7.091,0.091,28.330,4.743200
1,1.095,0.604,22.520,4.744000
3,3.099,1.617,24.710,4.744800
5,5.103,2.630,26.900,4.745600
7,7.107,0.000,29.090,4.746400
1,1.111,0.513,23.280,4.747200
3,3.115,1.526,23.650,4.748000
5,5.119,2.539,25.840,4.748800
7,7.123,0.052,28.030,4.749600
1,1.063,0.565,21.420,4.803400
3,3.067,1.578,23.610,4.804200
5,5.071,2.591,25.800,4.805000
7,7.075,0.104,27.990,4.805800
1,1.079,0.617,22.180,4.806600
3,3.083,1.630,24.370,4.807400
5,5.087,2.500,26.560,4.808200
7,7.091,0.013,28.750,4.809000
1,1.095,0.526,22.940,4.809800
3,3.099,1.539,25.130,4.810600
5,5.103,2.552,25.500,4.811400
7,7.107,0.065,27.690,4.812200
1,1.111,0.578,21.880,4.813000
3,3.115,1.591,24.070,4.813800
5,5.119,2.604,26.260,4.814600
7,7.123,0.117,28.450,4.815400
1,1.063,0.630,21.840,4.869200
3,3.067,1.500,24.030,4.870000
5,5.071,2.513,26.220,4.870800
7,7.075,0.026,28.410,4.871600
1,1.079,0.539,22.600,4.872400
3,3.083,1.552,24.790,4.873200
5,5.087,2.565,26.980,4.874000
7,7.091,0.078,27.350,4.874800
1,1.095,0.591,21.540,4.875600
3,3.099,1.604,23.730,4.876400
5,5.103,2.617,25.920,4.877200
7,7.107,0.130,28.110,4.878000
1,1.111,0.500,22.300,4.878800
3,3.115,1.513,24.490,4.879600
5,5.119,2.526,26.680,4.880400
7,7.123,0.039,28.870,4.881200
1,1.063,0.552,22.260,4.935000
3,3.067,1.565,24.450,4.935800
5,5.071,2.578,26.640,4.936600
7,7.075,0.091,28.830,4.937400
1,1.079,0.604,21.200,4.938200
3,3.083,1.617,23.390,4.939000
5,5.087,2.630,25.580,4.939800
7,7.091,0.000,27.770,4.940600
1,1.095,0.513,21.960,4.941400
3,3.099,1.526,24.150,4.942200
5,5.103,2.539,26.340,4.943000
7,7.107,0.052,28.530,4.943800
1,1.111,0.565,22.720,4.944600
3,3.115,1.578,24.910,4.945400
5,5.119,2.591,27.100,4.946200
7,7.123,0.104,29.290,4.947000
1,1.063,0.617,22.680,5.000800
3,3.067,1.630,23.050,5.001600
5,5.071,2.500,25.240,5.002400
7,7.075,0.013,27.430,5.003200
1,1.079,0.526,21.620,5.004000
3,3.083,1.539,23.810,5.004800
5,5.087,2.552,26.000,5.005600
7,7.091,0.065,28.190,5.006400
1,1.095,0.578,22.380,5.007200
3,3.099,1.591,24.570,5.008000
5,5.103,2.604,26.760,5.008800
7,7.107,0.117,28.950,5.009600
1,1.111,0.630,23.140,5.010400
3,3.115,1.500,25.330,5.011200
5,5.119,2.513,25.700,5.012000
7,7.123,0.026,27.890,5.012800
1,1.063,0.539,21.280,5.066600
3,3.067,1.552,23.470,5.067400
5,5.071,2.565,25.660,5.068200
7,7.075,0.078,27.850,5.069000
1,1.079,0.591,22.040,5.069800
3,3.083,1.604,24.230,5.070600
5,5.087,2.617,26.420,5.071400
7,7.091,0.130,28.610,5.072200
1,1.095,0.500,22.800,5.073000
3,3.099,1.513,24.990,5.073800
5,5.103,2.526,27.180,5.074600
7,7.107,0.039,27.550,5.075400
1,1.111,0.552,21.740,5.076200
3,3.115,1.565,23.930,5.077000
5,5.119,2.578,26.120,5.077800
7,7.123,0.091,28.310,5.078600
9,9.084,1.000,29.000,5.132400
11,11.088,2.013,20.190,5.133200
13,13.092,3.026,22.380,5.134000
15,15.096,0.539,24.570,5.134800
9,9.100,1.052,29.760,5.135600
11,11.104,2.065,20.950,5.136400
13,13.108,3.078,23.140,5.137200
15,15.112,0.591,25.330,5.138000
9,9.116,1.104,30.520,5.138800
11,11.120,2.117,21.710,5.139600
13,13.124,3.130,23.900,5.140400
15,15.128,0.500,26.090,5.141200
9,9.132,1.013,31.280,5.142000
11,11.136,2.026,20.650,5.142800
13,13.140,3.039,22.840,5.143600
15,15.144,0.552,25.030,5.144400
9,9.084,1.065,29.420,5.198200
11,11.088,2.078,20.610,5.199000
13,13.092,3.091,22.800,5.199800
15,15.096,0.604,24.990,5.200600
9,9.100,1.117,30.180,5.201400
11,11.104,2.130,21.370,5.202200
13,13.108,3.000,23.560,5.203000
15,15.112,0.513,25.750,5.203800
9,9.116,1.026,30.940,5.204600
11,11.120,2.039,22.130,5.205400
13,13.124,3.052,22.500,5.206200
15,15.128,0.565,24.690,5.207000
9,9.132,1.078,29.880,5.207800
11,11.136,2.091,21.070,5.208600
13,13.140,3.104,23.260,5.209400
15,15.144,0.617,25.450,5.210200
9,9.084,1.130,29.840,5.264000
11,11.088,2.000,21.030,5.264800
13,13.092,3.013,23.220,5.265600
15,15.096,0.526,25.410,5.266400
9,9.100,1.039,30.600,5.267200
11,11.104,2.052,21.790,5.268000
13,13.108,3.065,23.980,5.268800
15,15.112,0.578,24.350,5.269600
9,9.116,1.091,29.540,5.270400
11,11.120,2.104,20.730,5.271200
13,13.124,3.117,22.920,5.272000
15,15.128,0.630,25.110,5.272800
9,9.132,1.000,30.300,5.273600
11,11.136,2.013,21.490,5.274400
13,13.140,3.026,23.680,5.275200
15,15.144,0.539,25.870,5.276000
9,9.084,1.052,30.260,5.329800
11,11.088,2.065,21.450,5.330600
13,13.092,3.078,23.640,5.331400
15,15.096,0.591,25.830,5.332200
9,9.100,1.104,29.200,5.333000
11,11.104,2.117,20.390,5.333800
13,13.108,3.130,22.580,5.334600
15,15.112,0.500,24.770,5.335400
9,9.116,1.013,29.960,5.336200
11,11.120,2.026,21.150,5.337000
13,13.124,3.039,23.340,5.337800
15,15.128,0.552,25.530,5.338600
9,9.132,1.065,30.720,5.339400
11,11.136,2.078,21.910,5.340200
13,13.140,3.091,24.100,5.341000
15,15.144,0.604,26.290,5.341800
9,9.084,1.117,30.680,5.395600
11,11.088,2.130,20.050,5.396400
13,13.092,3.000,22.240,5.397200
15,15.096,0.513,24.430,5.398000
9,9.100,1.026,29.620,5.398800
11,11.104,2.039,20.810,5.399600
13,13.108,3.052,23.000,5.400400
15,15.112,0.565,25.190,5.401200
9,9.116,1.078,30.380,5.402000
11,11.120,2.091,21.570,5.402800
13,13.124,3.104,23.760,5.403600
15,15.128,0.617,25.950,5.404400
9,9.132,1.130,31.140,5.405200
11,11.136,2.000,22.330,5.406000
13,13.140,3.013,22.700,5.406800
15,15.144,0.526,24.890,5.407600
9,9.084,1.039,29.280,5.461400
11,11.088,2.052,20.470,5.462200
13,13.092,3.065,22.660,5.463000
15,15.096,0.578,24.850,5.463800
9,9.100,1.091,30.040,5.464600
11,11.104,2.104,21.230,5.465400
13,13.108,3.117,23.420,5.466200
15,15.112,0.630,25.610,5.467000
9,9.116,1.000,30.800,5.467800
11,11.120,2.013,21.990,5.468600
13,13.124,3.026,24.180,5.469400
15,15.128,0.539,24.550,5.470200
9,9.132,1.052,29.740,5.471000
11,11.136,2.065,20.930,5.471800
13,13.140,3.078,23.120,5.472600
15,15.144,0.591,25.310,5.473400
17,17.105,1.500,26.000,5.527200
19,19.109,2.513,28.190,5.528000
21,21.113,0.026,30.380,5.528800
23,23.117,1.039,21.570,5.529600
17,17.121,1.552,26.760,5.530400
19,19.125,2.565,28.950,5.531200
21,21.129,0.078,31.140,5.532000
23,23.133,1.091,22.330,5.532800
17,17.137,1.604,27.520,5.533600
19,19.141,2.617,29.710,5.534400
21,21.145,0.130,31.900,5.535200
23,23.149,1.000,23.090,5.536000
17,17.153,1.513,28.280,5.536800
19,19.157,2.526,28.650,5.537600
21,21.161,0.039,30.840,5.538400
23,23.165,1.052,22.030,5.539200
17,17.105,1.565,26.420,5.593000
19,19.109,2.578,28.610,5.593800
21,21.113,0.091,30.800,5.594600
23,23.117,1.104,21.990,5.595400
17,17.121,1.617,27.180,5.596200
19,19.125,2.630,29.370,5.597000
21,21.129,0.000,31.560,5.597800
23,23.133,1.013,22.750,5.598600
17,17.137,1.526,27.940,5.599400
19,19.141,2.539,30.130,5.600200
21,21.145,0.052,30.500,5.601000
23,23.149,1.065,21.690,5.601800
17,17.153,1.578,26.880,5.602600
19,19.157,2.591,29.070,5.603400
21,21.161,0.104,31.260,5.604200
23,23.165,1.117,22.450,5.605000
17,17.105,1.630,26.840,5.658800
19,19.109,2.500,29.030,5.659600
21,21.113,0.013,31.220,5.660400
23,23.117,1.026,22.410,5.661200
17,17.121,1.539,27.600,5.662000
19,19.125,2.552,29.790,5.662800
21,21.129,0.065,31.980,5.663600
23,23.133,1.078,21.350,5.664400
17,17.137,1.591,26.540,5.665200
19,19.141,2.604,28.730,5.666000
21,21.145,0.117,30.920,5.666800
23,23.149,1.130,22.110,5.667600
17,17.153,1.500,27.300,5.668400
19,19.157,2.513,29.490,5.669200
21,21.161,0.026,31.680,5.670000
23,23.165,1.039,22.870,5.670800
17,17.105,1.552,27.260,5.724600
19,19.109,2.565,29.450,5.725400
21,21.113,0.078,31.640,5.726200
23,23.117,1.091,22.830,5.727000
17,17.121,1.604,26.200,5.727800
19,19.125,2.617,28.390,5.728600
21,21.129,0.130,30.580,5.729400
23,23.133,1.000,21.770,5.730200
17,17.137,1.513,26.960,5.731000
19,19.141,2.526,29.150,5.731800
21,21.145,0.039,31.340,5.732600
23,23.149,1.052,22.530,5.733400
17,17.153,1.565,27.720,5.734200
19,19.157,2.578,29.910,5.735000
21,21.161,0.091,32.100,5.735800
23,23.165,1.104,23.290,5.736600
17,17.105,1.617,27.680,5.790400
19,19.109,2.630,28.050,5.791200
21,21.113,0.000,30.240,5.792000
23,23.117,1.013,21.430,5.792800
17,17.121,1.526,26.620,5.793600
19,19.125,2.539,28.810,5.794400
21,21.129,0.052,31.000,5.795200
23,23.133,1.065,22.190,5.796000
17,17.137,1.578,27.380,5.796800
19,19.141,2.591,29.570,5.797600
21,21.145,0.104,31.760,5.798400
23,23.149,1.117,22.950,5.799200
17,17.153,1.630,28.140,5.800000
19,19.157,2.500,30.330,5.800800
21,21.161,0.013,30.700,5.801600
23,23.165,1.026,21.890,5.802400
17,17.105,1.539,26.280,5.856200
19,19.109,2.552,28.470,5.857000
21,21.113,0.065,30.660,5.857800
23,23.117,1.078,21.850,5.858600
17,17.121,1.591,27.040,5.859400
19,19.125,2.604,29.230,5.860200
21,21.129,0.117,31.420,5.861000
23,23.133,1.130,22.610,5.861800
17,17.137,1.500,27.800,5.862600
19,19.141,2.513,29.990,5.863400
21,21.145,0.026,32.180,5.864200
23,23.149,1.039,21.550,5.865000
17,17.153,1.552,26.740,5.865800
19,19.157,2.565,28.930,5.866600
21,21.161,0.078,31.120,5.867400
23,23.165,1.091,22.310,5.868200
1,1.126,0.500,21.000,5.922000
3,3.130,1.513,23.190,5.922800
5,5.134,2.526,25.380,5.923600
7,7.138,0.039,27.570,5.924400
1,1.142,0.552,21.760,5.925200
3,3.146,1.565,23.950,5.926000
5,5.150,2.578,26.140,5.926800
7,7.154,0.091,28.330,5.927600
1,1.158,0.604,22.520,5.928400
3,3.162,1.617,24.710,5.929200
5,5.166,2.630,26.900,5.930000
7,7.170,0.000,29.090,5.930800
1,1.174,0.513,23.280,5.931600
3,3.178,1.526,23.650,5.932400
5,5.182,2.539,25.840,5.933200
7,7.186,0.052,28.030,5.934000
1,1.126,0.565,21.420,5.987800
3,3.130,1.578,23.610,5.988600
5,5.134,2.591,25.800,5.989400
7,7.138,0.104,27.990,5.990200
1,1.142,0.617,22.180,5.991000
3,3.146,1.630,24.370,5.991800
5,5.150,2.500,26.560,5.992600
7,7.154,0.013,28.750,5.993400
1,1.158,0.526,22.940,5.994200
