Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
15,15.159,0.552,25.130,3.678800
13,13.147,3.065,23.120,3.696600
15,15.151,0.578,25.310,3.697400
9,9.155,1.091,30.500,3.698200
11,11.159,2.104,21.690,3.699000
9,9.147,1.117,30.680,3.716800
11,11.151,2.130,20.050,3.717600
13,13.155,3.000,22.240,3.718400
15,15.159,0.513,24.430,3.719200
13,13.147,3.026,22.420,3.737000
15,15.151,0.539,24.610,3.737800
9,9.155,1.052,29.800,3.738600
11,11.159,2.065,20.990,3.739400
9,9.147,1.078,29.980,3.757200
11,11.151,2.091,21.170,3.758000
13,13.155,3.104,23.360,3.758800
15,15.159,0.617,25.550,3.759600
13,13.147,3.130,23.540,3.777400
15,15.151,0.500,25.730,3.778200
9,9.155,1.013,29.100,3.779000
11,11.159,2.026,20.290,3.779800
9,9.147,1.039,29.280,3.797600
11,11.151,2.052,20.470,3.798400
13,13.155,3.065,22.660,3.799200
15,15.159,0.578,24.850,3.800000
13,13.147,3.091,22.840,3.817800
15,15.151,0.604,25.030,3.818600
9,9.155,1.117,30.220,3.819400
11,11.159,2.130,21.410,3.820200
9,9.147,1.000,30.400,3.838000
11,11.151,2.013,21.590,3.838800
13,13.155,3.026,23.780,3.839600
15,15.159,0.539,24.150,3.840400
13,13.147,3.052,22.140,3.858200
15,15.151,0.565,24.330,3.859000
9,9.155,1.078,29.520,3.859800
11,11.159,2.091,20.710,3.860600
17,17.168,1.500,26.000,3.878400
19,19.172,2.513,28.190,3.879200
21,21.176,0.026,30.380,3.880000
23,23.180,1.039,21.570,3.880800
21,21.168,0.052,30.560,3.898600
23,23.172,1.065,21.750,3.899400
17,17.176,1.578,26.940,3.900200
19,19.180,2.591,29.130,3.901000
17,17.168,1.604,27.120,3.918800
19,19.172,2.617,29.310,3.919600
21,21.176,0.130,31.500,3.920400
23,23.180,1.000,22.690,3.921200
21,21.168,0.013,31.680,3.939000
23,23.172,1.026,21.050,3.939800
17,17.176,1.539,26.240,3.940600
19,19.180,2.552,28.430,3.941400
17,17.168,1.565,26.420,3.959200
19,19.172,2.578,28.610,3.960000
21,21.176,0.091,30.800,3.960800
23,23.180,1.104,21.990,3.961600
21,21.168,0.117,30.980,3.979400
23,23.172,1.130,22.170,3.980200
17,17.176,1.500,27.360,3.981000
19,19.180,2.513,29.550,3.981800
17,17.168,1.526,27.540,3.999600
19,19.172,2.539,29.730,4.000400
21,21.176,0.052,30.100,4.001200
23,23.180,1.065,21.290,4.002000
21,21.168,0.078,30.280,4.019800
23,23.172,1.091,21.470,4.020600
17,17.176,1.604,26.660,4.021400
19,19.180,2.617,28.850,4.022200
17,17.168,1.630,26.840,4.040000
19,19.172,2.500,29.030,4.040800
21,21.176,0.013,31.220,4.041600
23,23.180,1.026,22.410,4.042400
21,21.168,0.039,31.400,4.060200
23,23.172,1.052,22.590,4.061000
17,17.176,1.565,27.780,4.061800
19,19.180,2.578,28.150,4.062600
17,17.168,1.591,26.140,4.080400
19,19.172,2.604,28.330,4.081200
21,21.176,0.117,30.520,4.082000
23,23.180,1.130,21.710,4.082800
21,21.168,0.000,30.700,4.100600
23,23.172,1.013,21.890,4.101400
17,17.176,1.526,27.080,4.102200
19,19.180,2.539,29.270,4.103000
17,17.168,1.552,27.260,4.120800
19,19.172,2.565,29.450,4.121600
21,21.176,0.078,31.640,4.122400
23,23.180,1.091,22.830,4.123200
21,21.168,0.104,30.000,4.141000
23,23.172,1.117,21.190,4.141800
17,17.176,1.630,26.380,4.142600
19,19.180,2.500,28.570,4.143400
17,17.168,1.513,26.560,4.161200
19,19.172,2.526,28.750,4.162000
21,21.176,0.039,30.940,4.162800
23,23.180,1.052,22.130,4.163600
21,21.168,0.065,31.120,4.181400
23,23.172,1.078,22.310,4.182200
17,17.176,1.591,27.500,4.183000
19,19.180,2.604,29.690,4.183800
17,17.168,1.617,27.680,4.201600
19,19.172,2.630,28.050,4.202400
21,21.176,0.000,30.240,4.203200
23,23.180,1.013,21.430,4.204000
21,21.168,0.026,30.420,4.221800
23,23.172,1.039,21.610,4.222600
17,17.176,1.552,26.800,4.223400
19,19.180,2.565,28.990,4.224200
17,17.168,1.578,26.980,4.242000
19,19.172,2.591,29.170,4.242800
21,21.176,0.104,31.360,4.243600
23,23.180,1.117,22.550,4.244400
21,21.168,0.130,31.540,4.262200
23,23.172,1.000,22.730,4.263000
17,17.176,1.513,26.100,4.263800
19,19.180,2.526,28.290,4.264600
17,17.168,1.539,26.280,4.282400
19,19.172,2.552,28.470,4.283200
21,21.176,0.065,30.660,4.284000
23,23.180,1.078,21.850,4.284800
21,21.168,0.091,30.840,4.302600
23,23.172,1.104,22.030,4.303400
17,17.176,1.617,27.220,4.304200
19,19.180,2.630,29.410,4.305000
17,17.168,1.500,27.400,4.322800
19,19.172,2.513,29.590,4.323600
21,21.176,0.026,31.780,4.324400
23,23.180,1.039,21.150,4.325200
21,21.168,0.052,30.140,4.343000
23,23.172,1.065,21.330,4.343800
17,17.176,1.578,26.520,4.344600
19,19.180,2.591,28.710,4.345400
1,1.000,0.500,21.000,4.363200
3,3.004,1.513,23.190,4.364000
5,5.008,2.526,25.380,4.364800
7,7.012,0.039,27.570,4.365600
5,5.000,2.552,25.560,4.383400
7,7.004,0.065,27.750,4.384200
1,1.008,0.578,21.940,4.385000
3,3.012,1.591,24.130,4.385800
1,1.000,0.604,22.120,4.403600
3,3.004,1.617,24.310,4.404400
5,5.008,2.630,26.500,4.405200
7,7.012,0.000,28.690,4.406000
5,5.000,2.513,26.680,4.423800
7,7.004,0.026,27.050,4.424600
1,1.008,0.539,21.240,4.425400
3,3.012,1.552,23.430,4.426200
1,1.000,0.565,21.420,4.444000
3,3.004,1.578,23.610,4.444800
5,5.008,2.591,25.800,4.445600
7,7.012,0.104,27.990,4.446400
5,5.000,2.617,25.980,4.464200
7,7.004,0.130,28.170,4.465000
1,1.008,0.500,22.360,4.465800
3,3.012,1.513,24.550,4.466600
1,1.000,0.526,22.540,4.484400
3,3.004,1.539,24.730,4.485200
5,5.008,2.552,25.100,4.486000
7,7.012,0.065,27.290,4.486800
5,5.000,2.578,25.280,4.504600
7,7.004,0.091,27.470,4.505400
1,1.008,0.604,21.660,4.506200
3,3.012,1.617,23.850,4.507000
1,1.000,0.630,21.840,4.524800
3,3.004,1.500,24.030,4.525600
5,5.008,2.513,26.220,4.526400
7,7.012,0.026,28.410,4.527200
5,5.000,2.539,26.400,4.545000
7,7.004,0.052,28.590,4.545800
1,1.008,0.565,22.780,4.546600
3,3.012,1.578,23.150,4.547400
1,1.000,0.591,21.140,4.565200
3,3.004,1.604,23.330,4.566000
5,5.008,2.617,25.520,4.566800
7,7.012,0.130,27.710,4.567600
5,5.000,2.500,25.700,4.585400
7,7.004,0.013,27.890,4.586200
1,1.008,0.526,22.080,4.587000
3,3.012,1.539,24.270,4.587800
1,1.000,0.552,22.260,4.605600
3,3.004,1.565,24.450,4.606400
5,5.008,2.578,26.640,4.607200
7,7.012,0.091,28.830,4.608000
5,5.000,2.604,25.000,4.625800
7,7.004,0.117,27.190,4.626600
1,1.008,0.630,21.380,4.627400
3,3.012,1.500,23.570,4.628200
1,1.000,0.513,21.560,4.646000
3,3.004,1.526,23.750,4.646800
5,5.008,2.539,25.940,4.647600
7,7.012,0.052,28.130,4.648400
5,5.000,2.565,26.120,4.666200
7,7.004,0.078,28.310,4.667000
1,1.008,0.591,22.500,4.667800
3,3.012,1.604,24.690,4.668600
1,1.000,0.617,22.680,4.686400
3,3.004,1.630,23.050,4.687200
5,5.008,2.500,25.240,4.688000
7,7.012,0.013,27.430,4.688800
5,5.000,2.526,25.420,4.706600
7,7.004,0.039,27.610,4.707400
1,1.008,0.552,21.800,4.708200
3,3.012,1.565,23.990,4.709000
1,1.000,0.578,21.980,4.726800
3,3.004,1.591,24.170,4.727600
5,5.008,2.604,26.360,4.728400
7,7.012,0.117,28.550,4.729200
5,5.000,2.630,26.540,4.747000
7,7.004,0.000,28.730,4.747800
1,1.008,0.513,21.100,4.748600
3,3.012,1.526,23.290,4.749400
1,1.000,0.539,21.280,4.767200
3,3.004,1.552,23.470,4.768000
5,5.008,2.565,25.660,4.768800
7,7.012,0.078,27.850,4.769600
5,5.000,2.591,25.840,4.787400
7,7.004,0.104,28.030,4.788200
1,1.008,0.617,22.220,4.789000
3,3.012,1.630,24.410,4.789800
1,1.000,0.500,22.400,4.807600
3,3.004,1.513,24.590,4.808400
5,5.008,2.526,26.780,4.809200
7,7.012,0.039,27.150,4.810000
5,5.000,2.552,25.140,4.827800
7,7.004,0.065,27.330,4.828600
1,1.008,0.578,21.520,4.829400
3,3.012,1.591,23.710,4.830200
9,9.021,1.000,29.000,4.848000
11,11.025,2.013,20.190,4.848800
13,13.029,3.026,22.380,4.849600
15,15.033,0.539,24.570,4.850400
13,13.021,3.052,22.560,4.868200
15,15.025,0.565,24.750,4.869000
9,9.029,1.078,29.940,4.869800
11,11.033,2.091,21.130,4.870600
9,9.021,1.104,30.120,4.888400
11,11.025,2.117,21.310,4.889200
13,13.029,3.130,23.500,4.890000
15,15.033,0.500,25.690,4.890800
13,13.021,3.013,23.680,4.908600
15,15.025,0.526,24.050,4.909400
9,9.029,1.039,29.240,4.910200
11,11.033,2.052,20.430,4.911000
9,9.021,1.065,29.420,4.928800
11,11.025,2.078,20.610,4.929600
13,13.029,3.091,22.800,4.930400
15,15.033,0.604,24.990,4.931200
13,13.021,3.117,22.980,4.949000
15,15.025,0.630,25.170,4.949800
9,9.029,1.000,30.360,4.950600
11,11.033,2.013,21.550,4.951400
9,9.021,1.026,30.540,4.969200
11,11.025,2.039,21.730,4.970000
13,13.029,3.052,22.100,4.970800
15,15.033,0.565,24.290,4.971600
13,13.021,3.078,22.280,4.989400
15,15.025,0.591,24.470,4.990200
9,9.029,1.104,29.660,4.991000
11,11.033,2.117,20.850,4.991800
9,9.021,1.130,29.840,5.009600
11,11.025,2.000,21.030,5.010400
13,13.029,3.013,23.220,5.011200
15,15.033,0.526,25.410,5.012000
13,13.021,3.039,23.400,5.029800
15,15.025,0.552,25.590,5.030600
9,9.029,1.065,30.780,5.031400
11,11.033,2.078,20.150,5.032200
9,9.021,1.091,29.140,5.050000
11,11.025,2.104,20.330,5.050800
13,13.029,3.117,22.520,5.051600
15,15.033,0.630,24.710,5.052400
13,13.021,3.000,22.700,5.070200
15,15.025,0.513,24.890,5.071000
9,9.029,1.026,30.080,5.071800
11,11.033,2.039,21.270,5.072600
9,9.021,1.052,30.260,5.090400
11,11.025,2.065,21.450,5.091200
13,13.029,3.078,23.640,5.092000
15,15.033,0.591,25.830,5.092800
13,13.021,3.104,22.000,5.110600
15,15.025,0.617,24.190,5.111400
9,9.029,1.130,29.380,5.112200
11,11.033,2.000,20.570,5.113000
9,9.021,1.013,29.560,5.130800
11,11.025,2.026,20.750,5.131600
13,13.029,3.039,22.940,5.132400
15,15.033,0.552,25.130,5.133200
13,13.021,3.065,23.120,5.151000
15,15.025,0.578,25.310,5.151800
9,9.029,1.091,30.500,5.152600
11,11.033,2.104,21.690,5.153400
9,9.021,1.117,30.680,5.171200
11,11.025,2.130,20.050,5.172000
13,13.029,3.000,22.240,5.172800
15,15.033,0.513,24.430,5.173600
13,13.021,3.026,22.420,5.191400
15,15.025,0.539,24.610,5.192200
9,9.029,1.052,29.800,5.193000
11,11.033,2.065,20.990,5.193800
9,9.021,1.078,29.980,5.211600
11,11.025,2.091,21.170,5.212400
13,13.029,3.104,23.360,5.213200
15,15.033,0.617,25.550,5.214000
13,13.021,3.130,23.540,5.231800
15,15.025,0.500,25.730,5.232600
9,9.029,1.013,29.100,5.233400
11,11.033,2.026,20.290,5.234200
9,9.021,1.039,29.280,5.252000
11,11.025,2.052,20.470,5.252800
13,13.029,3.065,22.660,5.253600
15,15.033,0.578,24.850,5.254400
13,13.021,3.091,22.840,5.272200
15,15.025,0.604,25.030,5.273000
9,9.029,1.117,30.220,5.273800
11,11.033,2.130,21.410,5.274600
9,9.021,1.000,30.400,5.292400
11,11.025,2.013,21.590,5.293200
13,13.029,3.026,23.780,5.294000
15,15.033,0.539,24.150,5.294800
13,13.021,3.052,22.140,5.312600
15,15.025,0.565,24.330,5.313400
9,9.029,1.078,29.520,5.314200
11,11.033,2.091,20.710,5.315000
17,17.042,1.500,26.000,5.332800
19,19.046,2.513,28.190,5.333600
21,21.050,0.026,30.380,5.334400
23,23.054,1.039,21.570,5.335200
21,21.042,0.052,30.560,5.353000
23,23.046,1.065,21.750,5.353800
17,17.050,1.578,26.940,5.354600
19,19.054,2.591,29.130,5.355400
17,17.042,1.604,27.120,5.373200
19,19.046,2.617,29.310,5.374000
21,21.050,0.130,31.500,5.374800
23,23.054,1.000,22.690,5.375600
21,21.042,0.013,31.680,5.393400
23,23.046,1.026,21.050,5.394200
17,17.050,1.539,26.240,5.395000
19,19.054,2.552,28.430,5.395800
17,17.042,1.565,26.420,5.413600
19,19.046,2.578,28.610,5.414400
21,21.050,0.091,30.800,5.415200
23,23.054,1.104,21.990,5.416000
21,21.042,0.117,30.980,5.433800
23,23.046,1.130,22.170,5.434600
17,17.050,1.500,27.360,5.435400
19,19.054,2.513,29.550,5.436200
17,17.042,1.526,27.540,5.454000
19,19.046,2.539,29.730,5.454800
21,21.050,0.052,30.100,5.455600
23,23.054,1.065,21.290,5.456400
21,21.042,0.078,30.280,5.474200
23,23.046,1.091,21.470,5.475000
17,17.050,1.604,26.660,5.475800
19,19.054,2.617,28.850,5.476600
17,17.042,1.630,26.840,5.494400
19,19.046,2.500,29.030,5.495200
21,21.050,0.013,31.220,5.496000
23,23.054,1.026,22.410,5.496800
21,21.042,0.039,31.400,5.514600
23,23.046,1.052,22.590,5.515400
17,17.050,1.565,27.780,5.516200
19,19.054,2.578,28.150,5.517000
17,17.042,1.591,26.140,5.534800
19,19.046,2.604,28.330,5.535600
21,21.050,0.117,30.520,5.536400
23,23.054,1.130,21.710,5.537200
21,21.042,0.000,30.700,5.555000
23,23.046,1.013,21.890,5.555800
17,17.050,1.526,27.080,5.556600
19,19.054,2.539,29.270,5.557400
17,17.042,1.552,27.260,5.575200
19,19.046,2.565,29.450,5.576000
21,21.050,0.078,31.640,5.576800
23,23.054,1.091,22.830,5.577600
21,21.042,0.104,30.000,5.595400
23,23.046,1.117,21.190,5.596200
17,17.050,1.630,26.380,5.597000
19,19.054,2.500,28.570,5.597800
17,17.042,1.513,26.560,5.615600
19,19.046,2.526,28.750,5.616400
21,21.050,0.039,30.940,5.617200
23,23.054,1.052,22.130,5.618000
21,21.042,0.065,31.120,5.635800
23,23.046,1.078,22.310,5.636600
17,17.050,1.591,27.500,5.637400
19,19.054,2.604,29.690,5.638200
17,17.042,1.617,27.680,5.656000
19,19.046,2.630,28.050,5.656800
21,21.050,0.000,30.240,5.657600
23,23.054,1.013,21.430,5.658400
21,21.042,0.026,30.420,5.676200
23,23.046,1.039,21.610,5.677000
17,17.050,1.552,26.800,5.677800
19,19.054,2.565,28.990,5.678600
17,17.042,1.578,26.980,5.696400
19,19.046,2.591,29.170,5.697200
21,21.050,0.104,31.360,5.698000
23,23.054,1.117,22.550,5.698800
21,21.042,0.130,31.540,5.716600
23,23.046,1.000,22.730,5.717400
17,17.050,1.513,26.100,5.718200
19,19.054,2.526,28.290,5.719000
17,17.042,1.539,26.280,5.736800
19,19.046,2.552,28.470,5.737600
21,21.050,0.065,30.660,5.738400
23,23.054,1.078,21.850,5.739200
21,21.042,0.091,30.840,5.757000
23,23.046,1.104,22.030,5.757800
17,17.050,1.617,27.220,5.758600
19,19.054,2.630,29.410,5.759400
17,17.042,1.500,27.400,5.777200
19,19.046,2.513,29.590,5.778000
21,21.050,0.026,31.780,5.778800
23,23.054,1.039,21.150,5.779600
21,21.042,0.052,30.140,5.797400
23,23.046,1.065,21.330,5.798200
17,17.050,1.578,26.520,5.799000
19,19.054,2.591,28.710,5.799800
1,1.063,0.500,21.000,5.817600
3,3.067,1.513,23.190,5.818400
5,5.071,2.526,25.380,5.819200
7,7.075,0.039,27.570,5.820000
5,5.063,2.552,25.560,5.837800
7,7.067,0.065,27.750,5.838600
1,1.071,0.578,21.940,5.839400
3,3.075,1.591,24.130,5.840200
1,1.063,0.604,22.120,5.858000
3,3.067,1.617,24.310,5.858800
5,5.071,2.630,26.500,5.859600
7,7.075,0.000,28.690,5.860400
5,5.063,2.513,26.680,5.878200
7,7.067,0.026,27.050,5.879000
1,1.071,0.539,21.240,5.879800
3,3.075,1.552,23.430,5.880600
1,1.063,0.565,21.420,5.898400
3,3.067,1.578,23.610,5.899200
5,5.071,2.591,25.800,5.900000
7,7.075,0.104,27.990,5.900800
5,5.063,2.617,25.980,5.918600
7,7.067,0.130,28.170,5.919400
1,1.071,0.500,22.360,5.920200
3,3.075,1.513,24.550,5.921000
1,1.063,0.526,22.540,5.938800
3,3.067,1.539,24.730,5.939600
5,5.071,2.552,25.100,5.940400
7,7.075,0.065,27.290,5.941200
5,5.063,2.578,25.280,5.959000
7,7.067,0.091,27.470,5.959800
1,1.071,0.604,21.660,5.960600
3,3.075,1.617,23.850,5.961400
1,1.063,0.630,21.840,5.979200
3,3.067,1.500,24.030,5.980000
5,5.071,2.513,26.220,5.980800
7,7.075,0.026,28.410,5.981600
5,5.063,2.539,26.400,5.999400
7,7.067,0.052,28.590,6.000200
1,1.071,0.565,22.780,6.001000
3,3.075,1.578,23.150,6.001800
1,1.063,0.591,21.140,6.019600
3,3.067,1.604,23.330,6.020400
5,5.071,2.617,25.520,6.021200
7,7.075,0.130,27.710,6.022000
5,5.063,2.500,25.700,6.039800
7,7.067,0.013,27.890,6.040600
1,1.071,0.526,22.080,6.041400
3,3.075,1.539,24.270,6.042200
1,1.063,0.552,22.260,6.060000
3,3.067,1.565,24.450,6.060800
5,5.071,2.578,26.640,6.061600
7,7.075,0.091,28.830,6.062400
5,5.063,2.604,25.000,6.080200
7,7.067,0.117,27.190,6.081000
1,1.071,0.630,21.380,6.081800
3,3.075,1.500,23.570,6.082600
1,1.063,0.513,21.560,6.100400
3,3.067,1.526,23.750,6.101200
5,5.071,2.539,25.940,6.102000
7,7.075,0.052,28.130,6.102800
5,5.063,2.565,26.120,6.120600
7,7.067,0.078,28.310,6.121400
1,1.071,0.591,22.500,6.122200
3,3.075,1.604,24.690,6.123000
1,1.063,0.617,22.680,6.140800
3,3.067,1.630,23.050,6.141600
5,5.071,2.500,25.240,6.142400
7,7.075,0.013,27.430,6.143200
5,5.063,2.526,25.420,6.161000
7,7.067,0.039,27.610,6.161800
1,1.071,0.552,21.800,6.162600
3,3.075,1.565,23.990,6.163400
1,1.063,0.578,21.980,6.181200
3,3.067,1.591,24.170,6.182000
5,5.071,2.604,26.360,6.182800
7,7.075,0.117,28.550,6.183600
5,5.063,2.630,26.540,6.201400
7,7.067,0.000,28.730,6.202200
1,1.071,0.513,21.100,6.203000
3,3.075,1.526,23.290,6.203800
1,1.063,0.539,21.280,6.221600
3,3.067,1.552,23.470,6.222400
5,5.071,2.565,25.660,6.223200
7,7.075,0.078,27.850,6.224000
5,5.063,2.591,25.840,6.241800
7,7.067,0.104,28.030,6.242600
1,1.071,0.617,22.220,6.243400
3,3.075,1.630,24.410,6.244200
1,1.063,0.500,22.400,6.262000
3,3.067,1.513,24.590,6.262800
5,5.071,2.526,26.780,6.263600
7,7.075,0.039,27.150,6.264400
5,5.063,2.552,25.140,6.282200
7,7.067,0.065,27.330,6.283000
1,1.071,0.578,21.520,6.283800
3,3.075,1.591,23.710,6.284600
9,9.084,1.000,29.000,6.302400
11,11.088,2.013,20.190,6.303200
13,13.092,3.026,22.380,6.304000
15,15.096,0.539,24.570,6.304800
13,13.084,3.052,22.560,6.322600
15,15.088,0.565,24.750,6.323400
9,9.092,1.078,29.940,6.324200
11,11.096,2.091,21.130,6.325000
9,9.084,1.104,30.120,6.342800
11,11.088,2.117,21.310,6.343600
13,13.092,3.130,23.500,6.344400
15,15.096,0.500,25.690,6.345200
13,13.084,3.013,23.680,6.363000
15,15.088,0.526,24.050,6.363800
9,9.092,1.039,29.240,6.364600
11,11.096,2.052,20.430,6.365400
9,9.084,1.065,29.420,6.383200
11,11.088,2.078,20.610,6.384000
13,13.092,3.091,22.800,6.384800
15,15.096,0.604,24.990,6.385600
13,13.084,3.117,22.980,6.403400
15,15.088,0.630,25.170,6.404200
9,9.092,1.000,30.360,6.405000
11,11.096,2.013,21.550,6.405800
9,9.084,1.026,30.540,6.423600
11,11.088,2.039,21.730,6.424400
13,13.092,3.052,22.100,6.425200
15,15.096,0.565,24.290,6.426000
13,13.084,3.078,22.280,6.443800
15,15.088,0.591,24.470,6.444600
9,9.092,1.104,29.660,6.445400
11,11.096,2.117,20.850,6.446200
9,9.084,1.130,29.840,6.464000
11,11.088,2.000,21.030,6.464800
13,13.092,3.013,23.220,6.465600
15,15.096,0.526,25.410,6.466400
13,13.084,3.039,23.400,6.484200
15,15.088,0.552,25.590,6.485000
9,9.092,1.065,30.780,6.485800
11,11.096,2.078,20.150,6.486600
9,9.084,1.091,29.140,6.504400
11,11.088,2.104,20.330,6.505200
13,13.092,3.117,22.520,6.506000
15,15.096,0.630,24.710,6.506800
13,13.084,3.000,22.700,6.524600
15,15.088,0.513,24.890,6.525400
9,9.092,1.026,30.080,6.526200
11,11.096,2.039,21.270,6.527000
9,9.084,1.052,30.260,6.544800
11,11.088,2.065,21.450,6.545600
13,13.092,3.078,23.640,6.546400
15,15.096,0.591,25.830,6.547200
13,13.084,3.104,22.000,6.565000
15,15.088,0.617,24.190,6.565800
9,9.092,1.130,29.380,6.566600
11,11.096,2.000,20.570,6.567400
9,9.084,1.013,29.560,6.585200
11,11.088,2.026,20.750,6.586000
13,13.092,3.039,22.940,6.586800
15,15.096,0.552,25.130,6.587600
13,13.084,3.065,23.120,6.605400
15,15.088,0.578,25.310,6.606200
9,9.092,1.091,30.500,6.607000
11,11.096,2.104,21.690,6.607800
9,9.084,1.117,30.680,6.625600
11,11.088,2.130,20.050,6.626400
13,13.092,3.000,22.240,6.627200
15,15.096,0.513,24.430,6.628000
13,13.084,3.026,22.420,6.645800
15,15.088,0.539,24.610,6.646600
9,9.092,1.052,29.800,6.647400
11,11.096,2.065,20.990,6.648200
9,9.084,1.078,29.980,6.666000
11,11.088,2.091,21.170,6.666800
13,13.092,3.104,23.360,6.667600
15,15.096,0.617,25.550,6.668400
13,13.084,3.130,23.540,6.686200
15,15.088,0.500,25.730,6.687000
9,9.092,1.013,29.100,6.687800
11,11.096,2.026,20.290,6.688600
9,9.084,1.039,29.280,6.706400
11,11.088,2.052,20.470,6.707200
13,13.092,3.065,22.660,6.708000
15,15.096,0.578,24.850,6.708800
13,13.084,3.091,22.840,6.726600
15,15.088,0.604,25.030,6.727400
9,9.092,1.117,30.220,6.728200
11,11.096,2.130,21.410,6.729000
9,9.084,1.000,30.400,6.746800
11,11.088,2.013,21.590,6.747600
13,13.092,3.026,23.780,6.748400
15,15.096,0.539,24.150,6.749200
13,13.084,3.052,22.140,6.767000
15,15.088,0.565,24.330,6.767800
9,9.092,1.078,29.520,6.768600
11,11.096,2.091,20.710,6.769400
17,17.105,1.500,26.000,6.787200
19,19.109,2.513,28.190,6.788000
21,21.113,0.026,30.380,6.788800
23,23.117,1.039,21.570,6.789600
21,21.105,0.052,30.560,6.807400
23,23.109,1.065,21.750,6.808200
17,17.113,1.578,26.940,6.809000
19,19.117,2.591,29.130,6.809800
17,17.105,1.604,27.120,6.827600
19,19.109,2.617,29.310,6.828400
21,21.113,0.130,31.500,6.829200
23,23.117,1.000,22.690,6.830000
21,21.105,0.013,31.680,6.847800
23,23.109,1.026,21.050,6.848600
17,17.113,1.539,26.240,6.849400
19,19.117,2.552,28.430,6.850200
17,17.105,1.565,26.420,6.868000
19,19.109,2.578,28.610,6.868800
21,21.113,0.091,30.800,6.869600
23,23.117,1.104,21.990,6.870400
21,21.105,0.117,30.980,6.888200
23,23.109,1.130,22.170,6.889000
17,17.113,1.500,27.360,6.889800
19,19.117,2.513,29.550,6.890600
17,17.105,1.526,27.540,6.908400
19,19.109,2.539,29.730,6.909200
21,21.113,0.052,30.100,6.910000
23,23.117,1.065,21.290,6.910800
21,21.105,0.078,30.280,6.928600
23,23.109,1.091,21.470,6.929400
17,17.113,1.604,26.660,6.930200
19,19.117,2.617,28.850,6.931000
17,17.105,1.630,26.840,6.948800
19,19.109,2.500,29.030,6.949600
21,21.113,0.013,31.220,6.950400
23,23.117,1.026,22.410,6.951200
21,21.105,0.039,31.400,6.969000
23,23.109,1.052,22.590,6.969800
17,17.113,1.565,27.780,6.970600
19,19.117,2.578,28.150,6.971400
17,17.105,1.591,26.140,6.989200
19,19.109,2.604,28.330,6.990000
21,21.113,0.117,30.520,6.990800
23,23.117,1.130,21.710,6.991600
21,21.105,0.000,30.700,7.009400
23,23.109,1.013,21.890,7.010200
17,17.113,1.526,27.080,7.011000
19,19.117,2.539,29.270,7.011800
17,17.105,1.552,27.260,7.029600
19,19.109,2.565,29.450,7.030400
21,21.113,0.078,31.640,7.031200
23,23.117,1.091,22.830,7.032000
21,21.105,0.104,30.000,7.049800
23,23.109,1.117,21.190,7.050600
17,17.113,1.630,26.380,7.051400
19,19.117,2.500,28.570,7.052200
17,17.105,1.513,26.560,7.070000
19,19.109,2.526,28.750,7.070800
21,21.113,0.039,30.940,7.071600
23,23.117,1.052,22.130,7.072400
21,21.105,0.065,31.120,7.090200
23,23.109,1.078,22.310,7.091000
17,17.113,1.591,27.500,7.091800
19,19.117,2.604,29.690,7.092600
17,17.105,1.617,27.680,7.110400
19,19.109,2.630,28.050,7.111200
21,21.113,0.000,30.240,7.112000
23,23.117,1.013,21.430,7.112800
21,21.105,0.026,30.420,7.130600
23,23.109,1.039,21.610,7.131400
17,17.113,1.552,26.800,7.132200
19,19.117,2.565,28.990,7.133000
17,17.105,1.578,26.980,7.150800
19,19.109,2.591,29.170,7.151600
21,21.113,0.104,31.360,7.152400
23,23.117,1.117,22.550,7.153200
21,21.105,0.130,31.540,7.171000
23,23.109,1.000,22.730,7.171800
17,17.113,1.513,26.100,7.172600
19,19.117,2.526,28.290,7.173400
17,17.105,1.539,26.280,7.191200
19,19.109,2.552,28.470,7.192000
21,21.113,0.065,30.660,7.192800
23,23.117,1.078,21.850,7.193600
21,21.105,0.091,30.840,7.211400
23,23.109,1.104,22.030,7.212200
17,17.113,1.617,27.220,7.213000
19,19.117,2.630,29.410,7.213800
17,17.105,1.500,27.400,7.231600
19,19.109,2.513,29.590,7.232400
21,21.113,0.026,31.780,7.233200
23,23.117,1.039,21.150,7.234000
21,21.105,0.052,30.140,7.251800
23,23.109,1.065,21.330,7.252600
17,17.113,1.578,26.520,7.253400
19,19.117,2.591,28.710,7.254200
1,1.126,0.500,21.000,7.272000
3,3.130,1.513,23.190,7.272800
5,5.134,2.526,25.380,7.273600
7,7.138,0.039,27.570,7.274400
5,5.126,2.552,25.560,7.292200
7,7.130,0.065,27.750,7.293000
1,1.134,0.578,21.940,7.293800
3,3.138,1.591,24.130,7.294600
1,1.126,0.604,22.120,7.312400
3,3.130,1.617,24.310,7.313200
5,5.134,2.630,26.500,7.314000
7,7.138,0.000,28.690,7.314800
5,5.126,2.513,26.680,7.332600
7,7.130,0.026,27.050,7.333400
1,1.134,0.539,21.240,7.334200
3,3.138,1.552,23.430,7.335000
1,1.126,0.565,21.420,7.352800
3,3.130,1.578,23.610,7.353600
5,5.134,2.591,25.800,7.354400
7,7.138,0.104,27.990,7.355200
5,5.126,2.617,25.980,7.373000
7,7.130,0.130,28.170,7.373800
1,1.134,0.500,22.360,7.374600
3,3.138,1.513,24.550,7.375400
1,1.126,0.526,22.540,7.393200
