Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
53,53.000,2.000,29.200,0.773
54,54.000,2.500,30.300,0.774
55,55.000,3.000,20.400,0.775
56,56.000,0.000,21.000,0.776
57,57.000,0.500,22.100,0.777
58,58.000,1.000,23.200,0.778
59,59.000,1.500,24.300,0.779
60,60.000,2.000,25.400,0.780
61,61.000,2.500,26.000,0.781
62,62.000,3.000,27.100,0.782
63,63.000,0.000,28.200,0.783
64,64.000,0.500,29.300,0.784
65,65.000,1.000,30.400,0.785
66,66.000,1.500,20.000,0.786
67,67.000,2.000,21.100,0.787
68,68.000,2.500,22.200,0.788
69,69.000,3.000,23.300,0.789
70,70.000,0.000,24.400,0.790
71,71.000,0.500,25.000,0.791
72,72.000,1.000,26.100,0.792
73,73.000,1.500,27.200,0.793
74,74.000,2.000,28.300,0.794
75,75.000,2.500,29.400,0.795
76,76.000,3.000,30.000,0.796
77,77.000,0.000,20.100,0.797
78,78.000,0.500,21.200,0.798
79,79.000,1.000,22.300,0.799
80,80.000,1.500,23.400,0.800
81,81.000,2.000,24.000,0.801
82,82.000,2.500,25.100,0.802
83,83.000,3.000,26.200,0.803
84,84.000,0.000,27.300,0.804
85,85.000,0.500,28.400,0.805
86,86.000,1.000,29.000,0.806
87,87.000,1.500,30.100,0.807
88,88.000,2.000,20.200,0.808
89,89.000,2.500,21.300,0.809
90,90.000,3.000,22.400,0.810
91,91.000,0.000,23.000,0.811
92,92.000,0.500,24.100,0.812
93,93.000,1.000,25.200,0.813
94,94.000,1.500,26.300,0.814
95,95.000,2.000,27.400,0.815
96,96.000,2.500,28.000,0.816
97,97.000,3.000,29.100,0.817
98,98.000,0.000,30.200,0.818
99,99.000,0.500,20.300,0.819
100,100.000,1.000,21.400,0.820
101,101.000,1.500,22.000,0.821
102,102.000,2.000,23.100,0.822
103,103.000,2.500,24.200,0.823
104,104.000,3.000,25.300,0.824
105,105.000,0.000,26.400,0.825
106,106.000,0.500,27.000,0.826
107,107.000,1.000,28.100,0.827
108,108.000,1.500,29.200,0.828
109,109.000,2.000,30.300,0.829
110,110.000,2.500,20.400,0.830
111,111.000,3.000,21.000,0.831
112,112.000,0.000,22.100,0.832
113,113.000,0.500,23.200,0.833
114,114.000,1.000,24.300,0.834
115,115.000,1.500,25.400,0.835
116,116.000,2.000,26.000,0.836
117,117.000,2.500,27.100,0.837
118,118.000,3.000,28.200,0.838
119,119.000,0.000,29.300,0.839
120,120.000,0.500,30.400,0.840
1,1.000,0.500,21.000,0.841
2,2.000,1.000,22.100,0.842
3,3.000,1.500,23.200,0.843
4,4.000,2.000,24.300,0.844
5,5.000,2.500,25.400,0.845
6,6.000,3.000,26.000,0.846
7,7.000,0.000,27.100,0.847
8,8.000,0.500,28.200,0.848
9,9.000,1.000,29.300,0.849
10,10.000,1.500,30.400,0.850
11,11.000,2.000,20.000,0.851
12,12.000,2.500,21.100,0.852
13,13.000,3.000,22.200,0.853
14,14.000,0.000,23.300,0.854
15,15.000,0.500,24.400,0.855
16,16.000,1.000,25.000,0.856
17,17.000,1.500,26.100,0.857
18,18.000,2.000,27.200,0.858
19,19.000,2.500,28.300,0.859
20,20.000,3.000,29.400,0.860
21,21.000,0.000,30.000,0.861
22,22.000,0.500,20.100,0.862
23,23.000,1.000,21.200,0.863
24,24.000,1.500,22.300,0.864
25,25.000,2.000,23.400,0.865
26,26.000,2.500,24.000,0.866
27,27.000,3.000,25.100,0.867
28,28.000,0.000,26.200,0.868
29,29.000,0.500,27.300,0.869
30,30.000,1.000,28.400,0.870
31,31.000,1.500,29.000,0.871
32,32.000,2.000,30.100,0.872
33,33.000,2.500,20.200,0.873
34,34.000,3.000,21.300,0.874
35,35.000,0.000,22.400,0.875
36,36.000,0.500,23.000,0.876
37,37.000,1.000,24.100,0.877
38,38.000,1.500,25.200,0.878
39,39.000,2.000,26.300,0.879
40,40.000,2.500,27.400,0.880
41,41.000,3.000,28.000,0.881
42,42.000,0.000,29.100,0.882
43,43.000,0.500,30.200,0.883
44,44.000,1.000,20.300,0.884
45,45.000,1.500,21.400,0.885
46,46.000,2.000,22.000,0.886
47,47.000,2.500,23.100,0.887
48,48.000,3.000,24.200,0.888
49,49.000,0.000,25.300,0.889
50,50.000,0.500,26.400,0.890
51,51.000,1.000,27.000,0.891
52,52.000,1.500,28.100,0.892
53,53.000,2.000,29.200,0.893
54,54.000,2.500,30.300,0.894
55,55.000,3.000,20.400,0.895
56,56.000,0.000,21.000,0.896
57,57.000,0.500,22.100,0.897
58,58.000,1.000,23.200,0.898
59,59.000,1.500,24.300,0.899
60,60.000,2.000,25.400,0.900
61,61.000,2.500,26.000,0.901
62,62.000,3.000,27.100,0.902
63,63.000,0.000,28.200,0.903
64,64.000,0.500,29.300,0.904
65,65.000,1.000,30.400,0.905
66,66.000,1.500,20.000,0.906
67,67.000,2.000,21.100,0.907
68,68.000,2.500,22.200,0.908
69,69.000,3.000,23.300,0.909
70,70.000,0.000,24.400,0.910
71,71.000,0.500,25.000,0.911
72,72.000,1.000,26.100,0.912
73,73.000,1.500,27.200,0.913
74,74.000,2.000,28.300,0.914
75,75.000,2.500,29.400,0.915
76,76.000,3.000,30.000,0.916
77,77.000,0.000,20.100,0.917
78,78.000,0.500,21.200,0.918
79,79.000,1.000,22.300,0.919
80,80.000,1.500,23.400,0.920
81,81.000,2.000,24.000,0.921
82,82.000,2.500,25.100,0.922
83,83.000,3.000,26.200,0.923
84,84.000,0.000,27.300,0.924
85,85.000,0.500,28.400,0.925
86,86.000,1.000,29.000,0.926
87,87.000,1.500,30.100,0.927
88,88.000,2.000,20.200,0.928
89,89.000,2.500,21.300,0.929
90,90.000,3.000,22.400,0.930
91,91.000,0.000,23.000,0.931
92,92.000,0.500,24.100,0.932
93,93.000,1.000,25.200,0.933
94,94.000,1.500,26.300,0.934
95,95.000,2.000,27.400,0.935
96,96.000,2.500,28.000,0.936
97,97.000,3.000,29.100,0.937
98,98.000,0.000,30.200,0.938
99,99.000,0.500,20.300,0.939
100,100.000,1.000,21.400,0.940
101,101.000,1.500,22.000,0.941
102,102.000,2.000,23.100,0.942
103,103.000,2.500,24.200,0.943
104,104.000,3.000,25.300,0.944
105,105.000,0.000,26.400,0.945
106,106.000,0.500,27.000,0.946
107,107.000,1.000,28.100,0.947
108,108.000,1.500,29.200,0.948
109,109.000,2.000,30.300,0.949
110,110.000,2.500,20.400,0.950
111,111.000,3.000,21.000,0.951
112,112.000,0.000,22.100,0.952
113,113.000,0.500,23.200,0.953
114,114.000,1.000,24.300,0.954
115,115.000,1.500,25.400,0.955
116,116.000,2.000,26.000,0.956
117,117.000,2.500,27.100,0.957
118,118.000,3.000,28.200,0.958
119,119.000,0.000,29.300,0.959
120,120.000,0.500,30.400,0.960
1,1.000,0.500,21.000,0.961
2,2.000,1.000,22.100,0.962
3,3.000,1.500,23.200,0.963
4,4.000,2.000,24.300,0.964
5,5.000,2.500,25.400,0.965
6,6.000,3.000,26.000,0.966
7,7.000,0.000,27.100,0.967
8,8.000,0.500,28.200,0.968
9,9.000,1.000,29.300,0.969
10,10.000,1.500,30.400,0.970
11,11.000,2.000,20.000,0.971
12,12.000,2.500,21.100,0.972
13,13.000,3.000,22.200,0.973
14,14.000,0.000,23.300,0.974
15,15.000,0.500,24.400,0.975
16,16.000,1.000,25.000,0.976
17,17.000,1.500,26.100,0.977
18,18.000,2.000,27.200,0.978
19,19.000,2.500,28.300,0.979
20,20.000,3.000,29.400,0.980
21,21.000,0.000,30.000,0.981
22,22.000,0.500,20.100,0.982
23,23.000,1.000,21.200,0.983
24,24.000,1.500,22.300,0.984
25,25.000,2.000,23.400,0.985
26,26.000,2.500,24.000,0.986
27,27.000,3.000,25.100,0.987
28,28.000,0.000,26.200,0.988
29,29.000,0.500,27.300,0.989
30,30.000,1.000,28.400,0.990
31,31.000,1.500,29.000,0.991
32,32.000,2.000,30.100,0.992
33,33.000,2.500,20.200,0.993
34,34.000,3.000,21.300,0.994
35,35.000,0.000,22.400,0.995
36,36.000,0.500,23.000,0.996
37,37.000,1.000,24.100,0.997
38,38.000,1.500,25.200,0.998
39,39.000,2.000,26.300,0.999
40,40.000,2.500,27.400,1.000
41,41.000,3.000,28.000,1.001
42,42.000,0.000,29.100,1.002
43,43.000,0.500,30.200,1.003
44,44.000,1.000,20.300,1.004
45,45.000,1.500,21.400,1.005
46,46.000,2.000,22.000,1.006
47,47.000,2.500,23.100,1.007
48,48.000,3.000,24.200,1.008
49,49.000,0.000,25.300,1.009
50,50.000,0.500,26.400,1.010
51,51.000,1.000,27.000,1.011
52,52.000,1.500,28.100,1.012
53,53.000,2.000,29.200,1.013
54,54.000,2.500,30.300,1.014
55,55.000,3.000,20.400,1.015
56,56.000,0.000,21.000,1.016
57,57.000,0.500,22.100,1.017
58,58.000,1.000,23.200,1.018
59,59.000,1.500,24.300,1.019
60,60.000,2.000,25.400,1.020
61,61.000,2.500,26.000,1.021
62,62.000,3.000,27.100,1.022
63,63.000,0.000,28.200,1.023
64,64.000,0.500,29.300,1.024
65,65.000,1.000,30.400,1.025
66,66.000,1.500,20.000,1.026
67,67.000,2.000,21.100,1.027
68,68.000,2.500,22.200,1.028
69,69.000,3.000,23.300,1.029
70,70.000,0.000,24.400,1.030
71,71.000,0.500,25.000,1.031
72,72.000,1.000,26.100,1.032
73,73.000,1.500,27.200,1.033
74,74.000,2.000,28.300,1.034
75,75.000,2.500,29.400,1.035
76,76.000,3.000,30.000,1.036
77,77.000,0.000,20.100,1.037
78,78.000,0.500,21.200,1.038
79,79.000,1.000,22.300,1.039
80,80.000,1.500,23.400,1.040
81,81.000,2.000,24.000,1.041
82,82.000,2.500,25.100,1.042
83,83.000,3.000,26.200,1.043
84,84.000,0.000,27.300,1.044
85,85.000,0.500,28.400,1.045
86,86.000,1.000,29.000,1.046
87,87.000,1.500,30.100,1.047
88,88.000,2.000,20.200,1.048
89,89.000,2.500,21.300,1.049
90,90.000,3.000,22.400,1.050
91,91.000,0.000,23.000,1.051
92,92.000,0.500,24.100,1.052
93,93.000,1.000,25.200,1.053
94,94.000,1.500,26.300,1.054
95,95.000,2.000,27.400,1.055
96,96.000,2.500,28.000,1.056
97,97.000,3.000,29.100,1.057
98,98.000,0.000,30.200,1.058
99,99.000,0.500,20.300,1.059
100,100.000,1.000,21.400,1.060
101,101.000,1.500,22.000,1.061
102,102.000,2.000,23.100,1.062
103,103.000,2.500,24.200,1.063
104,104.000,3.000,25.300,1.064
105,105.000,0.000,26.400,1.065
106,106.000,0.500,27.000,1.066
107,107.000,1.000,28.100,1.067
108,108.000,1.500,29.200,1.068
109,109.000,2.000,30.300,1.069
110,110.000,2.500,20.400,1.070
111,111.000,3.000,21.000,1.071
112,112.000,0.000,22.100,1.072
113,113.000,0.500,23.200,1.073
114,114.000,1.000,24.300,1.074
115,115.000,1.500,25.400,1.075
116,116.000,2.000,26.000,1.076
117,117.000,2.500,27.100,1.077
118,118.000,3.000,28.200,1.078
119,119.000,0.000,29.300,1.079
120,120.000,0.500,30.400,1.080
1,1.000,0.500,21.000,1.081
2,2.000,1.000,22.100,1.082
3,3.000,1.500,23.200,1.083
4,4.000,2.000,24.300,1.084
5,5.000,2.500,25.400,1.085
6,6.000,3.000,26.000,1.086
7,7.000,0.000,27.100,1.087
8,8.000,0.500,28.200,1.088
9,9.000,1.000,29.300,1.089
10,10.000,1.500,30.400,1.090
11,11.000,2.000,20.000,1.091
12,12.000,2.500,21.100,1.092
13,13.000,3.000,22.200,1.093
14,14.000,0.000,23.300,1.094
15,15.000,0.500,24.400,1.095
16,16.000,1.000,25.000,1.096
17,17.000,1.500,26.100,1.097
18,18.000,2.000,27.200,1.098
19,19.000,2.500,28.300,1.099
20,20.000,3.000,29.400,1.100
21,21.000,0.000,30.000,1.101
22,22.000,0.500,20.100,1.102
23,23.000,1.000,21.200,1.103
24,24.000,1.500,22.300,1.104
25,25.000,2.000,23.400,1.105
26,26.000,2.500,24.000,1.106
27,27.000,3.000,25.100,1.107
28,28.000,0.000,26.200,1.108
29,29.000,0.500,27.300,1.109
30,30.000,1.000,28.400,1.110
31,31.000,1.500,29.000,1.111
32,32.000,2.000,30.100,1.112
33,33.000,2.500,20.200,1.113
34,34.000,3.000,21.300,1.114
35,35.000,0.000,22.400,1.115
36,36.000,0.500,23.000,1.116
37,37.000,1.000,24.100,1.117
38,38.000,1.500,25.200,1.118
39,39.000,2.000,26.300,1.119
40,40.000,2.500,27.400,1.120
41,41.000,3.000,28.000,1.121
42,42.000,0.000,29.100,1.122
43,43.000,0.500,30.200,1.123
44,44.000,1.000,20.300,1.124
45,45.000,1.500,21.400,1.125
46,46.000,2.000,22.000,1.126
47,47.000,2.500,23.100,1.127
48,48.000,3.000,24.200,1.128
49,49.000,0.000,25.300,1.129
50,50.000,0.500,26.400,1.130
51,51.000,1.000,27.000,1.131
52,52.000,1.500,28.100,1.132
53,53.000,2.000,29.200,1.133
54,54.000,2.500,30.300,1.134
55,55.000,3.000,20.400,1.135
56,56.000,0.000,21.000,1.136
57,57.000,0.500,22.100,1.137
58,58.000,1.000,23.200,1.138
59,59.000,1.500,24.300,1.139
60,60.000,2.000,25.400,1.140
61,61.000,2.500,26.000,1.141
62,62.000,3.000,27.100,1.142
63,63.000,0.000,28.200,1.143
64,64.000,0.500,29.300,1.144
65,65.000,1.000,30.400,1.145
66,66.000,1.500,20.000,1.146
67,67.000,2.000,21.100,1.147
68,68.000,2.500,22.200,1.148
69,69.000,3.000,23.300,1.149
70,70.000,0.000,24.400,1.150
71,71.000,0.500,25.000,1.151
72,72.000,1.000,26.100,1.152
73,73.000,1.500,27.200,1.153
74,74.000,2.000,28.300,1.154
75,75.000,2.500,29.400,1.155
76,76.000,3.000,30.000,1.156
77,77.000,0.000,20.100,1.157
78,78.000,0.500,21.200,1.158
79,79.000,1.000,22.300,1.159
80,80.000,1.500,23.400,1.160
81,81.000,2.000,24.000,1.161
82,82.000,2.500,25.100,1.162
83,83.000,3.000,26.200,1.163
84,84.000,0.000,27.300,1.164
85,85.000,0.500,28.400,1.165
86,86.000,1.000,29.000,1.166
87,87.000,1.500,30.100,1.167
88,88.000,2.000,20.200,1.168
89,89.000,2.500,21.300,1.169
90,90.000,3.000,22.400,1.170
91,91.000,0.000,23.000,1.171
92,92.000,0.500,24.100,1.172
93,93.000,1.000,25.200,1.173
94,94.000,1.500,26.300,1.174
95,95.000,2.000,27.400,1.175
96,96.000,2.500,28.000,1.176
97,97.000,3.000,29.100,1.177
98,98.000,0.000,30.200,1.178
99,99.000,0.500,20.300,1.179
100,100.000,1.000,21.400,1.180
101,101.000,1.500,22.000,1.181
102,102.000,2.000,23.100,1.182
103,103.000,2.500,24.200,1.183
104,104.000,3.000,25.300,1.184
105,105.000,0.000,26.400,1.185
106,106.000,0.500,27.000,1.186
107,107.000,1.000,28.100,1.187
108,108.000,1.500,29.200,1.188
109,109.000,2.000,30.300,1.189
110,110.000,2.500,20.400,1.190
111,111.000,3.000,21.000,1.191
112,112.000,0.000,22.100,1.192
113,113.000,0.500,23.200,1.193
114,114.000,1.000,24.300,1.194
115,115.000,1.500,25.400,1.195
116,116.000,2.000,26.000,1.196
117,117.000,2.500,27.100,1.197
118,118.000,3.000,28.200,1.198
119,119.000,0.000,29.300,1.199
120,120.000,0.500,30.400,1.200
1,1.000,0.500,21.000,1.201
2,2.000,1.000,22.100,1.202
3,3.000,1.500,23.200,1.203
4,4.000,2.000,24.300,1.204
5,5.000,2.500,25.400,1.205
6,6.000,3.000,26.000,1.206
7,7.000,0.000,27.100,1.207
8,8.000,0.500,28.200,1.208
9,9.000,1.000,29.300,1.209
10,10.000,1.500,30.400,1.210
11,11.000,2.000,20.000,1.211
12,12.000,2.500,21.100,1.212
13,13.000,3.000,22.200,1.213
14,14.000,0.000,23.300,1.214
15,15.000,0.500,24.400,1.215
16,16.000,1.000,25.000,1.216
17,17.000,1.500,26.100,1.217
18,18.000,2.000,27.200,1.218
19,19.000,2.500,28.300,1.219
20,20.000,3.000,29.400,1.220
21,21.000,0.000,30.000,1.221
22,22.000,0.500,20.100,1.222
23,23.000,1.000,21.200,1.223
24,24.000,1.500,22.300,1.224
25,25.000,2.000,23.400,1.225
26,26.000,2.500,24.000,1.226
27,27.000,3.000,25.100,1.227
28,28.000,0.000,26.200,1.228
29,29.000,0.500,27.300,1.229
30,30.000,1.000,28.400,1.230
31,31.000,1.500,29.000,1.231
32,32.000,2.000,30.100,1.232
33,33.000,2.500,20.200,1.233
34,34.000,3.000,21.300,1.234
35,35.000,0.000,22.400,1.235
36,36.000,0.500,23.000,1.236
37,37.000,1.000,24.100,1.237
38,38.000,1.500,25.200,1.238
39,39.000,2.000,26.300,1.239
40,40.000,2.500,27.400,1.240
41,41.000,3.000,28.000,1.241
42,42.000,0.000,29.100,1.242
43,43.000,0.500,30.200,1.243
44,44.000,1.000,20.300,1.244
45,45.000,1.500,21.400,1.245
46,46.000,2.000,22.000,1.246
47,47.000,2.500,23.100,1.247
48,48.000,3.000,24.200,1.248
49,49.000,0.000,25.300,1.249
50,50.000,0.500,26.400,1.250
51,51.000,1.000,27.000,1.251
52,52.000,1.500,28.100,1.252
53,53.000,2.000,29.200,1.253
54,54.000,2.500,30.300,1.254
55,55.000,3.000,20.400,1.255
56,56.000,0.000,21.000,1.256
57,57.000,0.500,22.100,1.257
58,58.000,1.000,23.200,1.258
59,59.000,1.500,24.300,1.259
60,60.000,2.000,25.400,1.260
61,61.000,2.500,26.000,1.261
62,62.000,3.000,27.100,1.262
63,63.000,0.000,28.200,1.263
64,64.000,0.500,29.300,1.264
65,65.000,1.000,30.400,1.265
66,66.000,1.500,20.000,1.266
67,67.000,2.000,21.100,1.267
68,68.000,2.500,22.200,1.268
69,69.000,3.000,23.300,1.269
70,70.000,0.000,24.400,1.270
71,71.000,0.500,25.000,1.271
72,72.000,1.000,26.100,1.272
73,73.000,1.500,27.200,1.273
74,74.000,2.000,28.300,1.274
75,75.000,2.500,29.400,1.275
76,76.000,3.000,30.000,1.276
77,77.000,0.000,20.100,1.277
78,78.000,0.500,21.200,1.278
79,79.000,1.000,22.300,1.279
80,80.000,1.500,23.400,1.280
81,81.000,2.000,24.000,1.281
82,82.000,2.500,25.100,1.282
83,83.000,3.000,26.200,1.283
84,84.000,0.000,27.300,1.284
85,85.000,0.500,28.400,1.285
86,86.000,1.000,29.000,1.286
87,87.000,1.500,30.100,1.287
88,88.000,2.000,20.200,1.288
89,89.000,2.500,21.300,1.289
90,90.000,3.000,22.400,1.290
91,91.000,0.000,23.000,1.291
92,92.000,0.500,24.100,1.292
93,93.000,1.000,25.200,1.293
94,94.000,1.500,26.300,1.294
95,95.000,2.000,27.400,1.295
96,96.000,2.500,28.000,1.296
97,97.000,3.000,29.100,1.297
98,98.000,0.000,30.200,1.298
99,99.000,0.500,20.300,1.299
100,100.000,1.000,21.400,1.300
101,101.000,1.500,22.000,1.301
102,102.000,2.000,23.100,1.302
103,103.000,2.500,24.200,1.303
104,104.000,3.000,25.300,1.304
105,105.000,0.000,26.400,1.305
106,106.000,0.500,27.000,1.306
107,107.000,1.000,28.100,1.307
108,108.000,1.500,29.200,1.308
109,109.000,2.000,30.300,1.309
110,110.000,2.500,20.400,1.310
111,111.000,3.000,21.000,1.311
112,112.000,0.000,22.100,1.312
113,113.000,0.500,23.200,1.313
114,114.000,1.000,24.300,1.314
115,115.000,1.500,25.400,1.315
116,116.000,2.000,26.000,1.316
117,117.000,2.500,27.100,1.317
118,118.000,3.000,28.200,1.318
119,119.000,0.000,29.300,1.319
120,120.000,0.500,30.400,1.320
1,1.000,0.500,21.000,1.321
2,2.000,1.000,22.100,1.322
3,3.000,1.500,23.200,1.323
4,4.000,2.000,24.300,1.324
5,5.000,2.500,25.400,1.325
6,6.000,3.000,26.000,1.326
7,7.000,0.000,27.100,1.327
8,8.000,0.500,28.200,1.328
9,9.000,1.000,29.300,1.329
10,10.000,1.500,30.400,1.330
11,11.000,2.000,20.000,1.331
12,12.000,2.500,21.100,1.332
13,13.000,3.000,22.200,1.333
14,14.000,0.000,23.300,1.334
15,15.000,0.500,24.400,1.335
16,16.000,1.000,25.000,1.336
17,17.000,1.500,26.100,1.337
18,18.000,2.000,27.200,1.338
19,19.000,2.500,28.300,1.339
20,20.000,3.000,29.400,1.340
21,21.000,0.000,30.000,1.341
22,22.000,0.500,20.100,1.342
23,23.000,1.000,21.200,1.343
24,24.000,1.500,22.300,1.344
25,25.000,2.000,23.400,1.345
26,26.000,2.500,24.000,1.346
27,27.000,3.000,25.100,1.347
28,28.000,0.000,26.200,1.348
29,29.000,0.500,27.300,1.349
30,30.000,1.000,28.400,1.350
31,31.000,1.500,29.000,1.351
32,32.000,2.000,30.100,1.352
33,33.000,2.500,20.200,1.353
34,34.000,3.000,21.300,1.354
35,35.000,0.000,22.400,1.355
36,36.000,0.500,23.000,1.356
37,37.000,1.000,24.100,1.357
38,38.000,1.500,25.200,1.358
39,39.000,2.000,26.300,1.359
40,40.000,2.500,27.400,1.360
41,41.000,3.000,28.000,1.361
42,42.000,0.000,29.100,1.362
43,43.000,0.500,30.200,1.363
44,44.000,1.000,20.300,1.364
45,45.000,1.500,21.400,1.365
46,46.000,2.000,22.000,1.366
47,47.000,2.500,23.100,1.367
48,48.000,3.000,24.200,1.368
49,49.000,0.000,25.300,1.369
50,50.000,0.500,26.400,1.370
51,51.000,1.000,27.000,1.371
52,52.000,1.500,28.100,1.372
53,53.000,2.000,29.200,1.373
54,54.000,2.500,30.300,1.374
55,55.000,3.000,20.400,1.375
56,56.000,0.000,21.000,1.376
57,57.000,0.500,22.100,1.377
58,58.000,1.000,23.200,1.378
59,59.000,1.500,24.300,1.379
60,60.000,2.000,25.400,1.380
61,61.000,2.500,26.000,1.381
62,62.000,3.000,27.100,1.382
63,63.000,0.000,28.200,1.383
64,64.000,0.500,29.300,1.384
65,65.000,1.000,30.400,1.385
66,66.000,1.500,20.000,1.386
67,67.000,2.000,21.100,1.387
68,68.000,2.500,22.200,1.388
69,69.000,3.000,23.300,1.389
70,70.000,0.000,24.400,1.390
71,71.000,0.500,25.000,1.391
72,72.000,1.000,26.100,1.392
73,73.000,1.500,27.200,1.393
74,74.000,2.000,28.300,1.394
75,75.000,2.500,29.400,1.395
76,76.000,3.000,30.000,1.396
77,77.000,0.000,20.100,1.397
78,78.000,0.500,21.200,1.398
79,79.000,1.000,22.300,1.399
80,80.000,1.500,23.400,1.400
81,81.000,2.000,24.000,1.401
82,82.000,2.500,25.100,1.402
83,83.000,3.000,26.200,1.403
84,84.000,0.000,27.300,1.404
85,85.000,0.500,28.400,1.405
86,86.000,1.000,29.000,1.406
87,87.000,1.500,30.100,1.407
88,88.000,2.000,20.200,1.408
89,89.000,2.500,21.300,1.409
90,90.000,3.000,22.400,1.410
91,91.000,0.000,23.000,1.411
92,92.000,0.500,24.100,1.412
93,93.000,1.000,25.200,1.413
94,94.000,1.500,26.300,1.414
95,95.000,2.000,27.400,1.415
96,96.000,2.500,28.000,1.416
97,97.000,3.000,29.100,1.417
98,98.000,0.000,30.200,1.418
99,99.000,0.500,20.300,1.419
100,100.000,1.000,21.400,1.420
101,101.000,1.500,22.000,1.421
102,102.000,2.000,23.100,1.422
103,103.000,2.500,24.200,1.423
104,104.000,3.000,25.300,1.424
105,105.000,0.000,26.400,1.425
106,106.000,0.500,27.000,1.426
107,107.000,1.000,28.100,1.427
108,108.000,1.500,29.200,1.428
109,109.000,2.000,30.300,1.429
110,110.000,2.500,20.400,1.430
111,111.000,3.000,21.000,1.431
112,112.000,0.000,22.100,1.432
113,113.000,0.500,23.200,1.433
114,114.000,1.000,24.300,1.434
115,115.000,1.500,25.400,1.435
116,116.000,2.000,26.000,1.436
117,117.000,2.500,27.100,1.437
118,118.000,3.000,28.200,1.438
119,119.000,0.000,29.300,1.439
120,120.000,0.500,30.400,1.440
1,1.000,0.500,21.000,1.441
2,2.000,1.000,22.100,1.442
3,3.000,1.500,23.200,1.443
4,4.000,2.000,24.300,1.444
5,5.000,2.500,25.400,1.445
6,6.000,3.000,26.000,1.446
7,7.000,0.000,27.100,1.447
8,8.000,0.500,28.200,1.448
9,9.000,1.000,29.300,1.449
10,10.000,1.500,30.400,1.450
11,11.000,2.000,20.000,1.451
12,12.000,2.500,21.100,1.452
13,13.000,3.000,22.200,1.453
14,14.000,0.000,23.300,1.454
15,15.000,0.500,24.400,1.455
16,16.000,1.000,25.000,1.456
17,17.000,1.500,26.100,1.457
18,18.000,2.000,27.200,1.458
19,19.000,2.500,28.300,1.459
20,20.000,3.000,29.400,1.460
21,21.000,0.000,30.000,1.461
22,22.000,0.500,20.100,1.462
23,23.000,1.000,21.200,1.463
24,24.000,1.500,22.300,1.464
25,25.000,2.000,23.400,1.465
26,26.000,2.500,24.000,1.466
27,27.000,3.000,25.100,1.467
28,28.000,0.000,26.200,1.468
29,29.000,0.500,27.300,1.469
30,30.000,1.000,28.400,1.470
31,31.000,1.500,29.000,1.471
32,32.000,2.000,30.100,1.472
33,33.000,2.500,20.200,1.473
34,34.000,3.000,21.300,1.474
35,35.000,0.000,22.400,1.475
36,36.000,0.500,23.000,1.476
37,37.000,1.000,24.100,1.477
38,38.000,1.500,25.200,1.478
39,39.000,2.000,26.300,1.479
40,40.000,2.500,27.400,1.480
41,41.000,3.000,28.000,1.481
42,42.000,0.000,29.100,1.482
43,43.000,0.500,30.200,1.483
44,44.000,1.000,20.300,1.484
45,45.000,1.500,21.400,1.485
46,46.000,2.000,22.000,1.486
47,47.000,2.500,23.100,1.487
48,48.000,3.000,24.200,1.488
49,49.000,0.000,25.300,1.489
50,50.000,0.500,26.400,1.490
51,51.000,1.000,27.000,1.491
52,52.000,1.500,28.100,1.492
53,53.000,2.000,29.200,1.493
54,54.000,2.500,30.300,1.494
55,55.000,3.000,20.400,1.495
56,56.000,0.000,21.000,1.496
57,57.000,0.500,22.100,1.497
58,58.000,1.000,23.200,1.498
59,59.000,1.500,24.300,1.499
60,60.000,2.000,25.400,1.500
61,61.000,2.500,26.000,1.501
62,62.000,3.000,27.100,1.502
63,63.000,0.000,28.200,1.503
64,64.000,0.500,29.300,1.504
65,65.000,1.000,30.400,1.505
66,66.000,1.500,20.000,1.506
67,67.000,2.000,21.100,1.507
68,68.000,2.500,22.200,1.508
69,69.000,3.000,23.300,1.509
70,70.000,0.000,24.400,1.510
71,71.000,0.500,25.000,1.511
72,72.000,1.000,26.100,1.512
73,73.000,1.500,27.200,1.513
74,74.000,2.000,28.300,1.514
75,75.000,2.500,29.400,1.515
76,76.000,3.000,30.000,1.516
77,77.000,0.000,20.100,1.517
78,78.000,0.500,21.200,1.518
79,79.000,1.000,22.300,1.519
80,80.000,1.500,23.400,1.520
81,81.000,2.000,24.000,1.521
82,82.000,2.500,25.100,1.522
83,83.000,3.000,26.200,1.523
84,84.000,0.000,27.300,1.524
85,85.000,0.500,28.400,1.525
86,86.000,1.000,29.000,1.526
87,87.000,1.500,30.100,1.527
88,88.000,2.000,20.200,1.528
89,89.000,2.500,21.300,1.529
90,90.000,3.000,22.400,1.530
91,91.000,0.000,23.000,1.531
92,92.000,0.500,24.100,1.532
93,93.000,1.000,25.200,1.533
94,94.000,1.500,26.300,1.534
95,95.000,2.000,27.400,1.535
96,96.000,2.500,28.000,1.536
97,97.000,3.000,29.100,1.537
98,98.000,0.000,30.200,1.538
99,99.000,0.500,20.300,1.539
100,100.000,1.000,21.400,1.540
101,101.000,1.500,22.000,1.541
102,102.000,2.000,23.100,1.542
103,103.000,2.500,24.200,1.543
104,104.000,3.000,25.300,1.544
105,105.000,0.000,26.400,1.545
106,106.000,0.500,27.000,1.546
107,107.000,1.000,28.100,1.547
