Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
23,23.159,1.052,22.130,3.223800
1,1.163,0.565,22.320,3.224600
3,3.167,1.578,24.510,3.225400
5,5.171,2.591,26.700,3.226200
7,7.175,0.104,28.890,3.227000
1,1.147,0.617,22.680,3.256800
3,3.151,1.630,23.050,3.257600
5,5.155,2.500,25.240,3.258400
7,7.159,0.013,27.430,3.259200
9,9.163,1.026,29.620,3.260000
11,11.167,2.039,20.810,3.260800
13,13.171,3.052,23.000,3.261600
15,15.175,0.565,25.190,3.262400
9,9.147,1.078,29.980,3.292200
11,11.151,2.091,21.170,3.293000
13,13.155,3.104,23.360,3.293800
15,15.159,0.617,25.550,3.294600
21,21.163,0.130,31.740,3.295400
23,23.167,1.000,22.930,3.296200
1,1.171,0.513,21.300,3.297000
3,3.175,1.526,23.490,3.297800
21,21.147,0.039,30.280,3.327600
23,23.151,1.052,21.470,3.328400
1,1.155,0.565,21.660,3.329200
3,3.159,1.578,23.850,3.330000
5,5.163,2.591,26.040,3.330800
7,7.167,0.104,28.230,3.331600
9,9.171,1.117,30.420,3.332400
11,11.175,2.130,21.610,3.333200
5,5.147,2.500,26.400,3.363000
7,7.151,0.013,28.590,3.363800
9,9.155,1.026,30.780,3.364600
11,11.159,2.039,20.150,3.365400
13,13.163,3.052,22.340,3.366200
15,15.167,0.565,24.530,3.367000
21,21.171,0.078,30.720,3.367800
23,23.175,1.091,21.910,3.368600
17,17.168,1.500,26.000,3.398400
19,19.172,2.513,28.190,3.399200
21,21.176,0.026,30.380,3.400000
23,23.180,1.039,21.570,3.400800
1,1.184,0.552,21.760,3.401600
3,3.188,1.565,23.950,3.402400
5,5.192,2.578,26.140,3.403200
7,7.196,0.091,28.330,3.404000
1,1.168,0.604,22.120,3.433800
3,3.172,1.617,24.310,3.434600
5,5.176,2.630,26.500,3.435400
7,7.180,0.000,28.690,3.436200
9,9.184,1.013,30.880,3.437000
11,11.188,2.026,20.250,3.437800
17,17.192,1.539,26.440,3.438600
19,19.196,2.552,28.630,3.439400
9,9.168,1.065,29.420,3.469200
11,11.172,2.078,20.610,3.470000
17,17.176,1.591,26.800,3.470800
19,19.180,2.604,28.990,3.471600
21,21.184,0.117,31.180,3.472400
23,23.188,1.130,22.370,3.473200
1,1.192,0.500,22.560,3.474000
3,3.196,1.513,24.750,3.474800
21,21.168,0.026,31.540,3.504600
23,23.172,1.039,22.730,3.505400
1,1.176,0.552,21.100,3.506200
3,3.180,1.565,23.290,3.507000
5,5.184,2.578,25.480,3.507800
7,7.188,0.091,27.670,3.508600
9,9.192,1.104,29.860,3.509400
11,11.196,2.117,21.050,3.510200
5,5.168,2.630,25.840,3.540000
7,7.172,0.000,28.030,3.540800
9,9.176,1.013,30.220,3.541600
11,11.180,2.026,21.410,3.542400
17,17.184,1.539,27.600,3.543200
19,19.188,2.552,29.790,3.544000
21,21.192,0.065,31.980,3.544800
23,23.196,1.078,21.350,3.545600
17,17.168,1.591,26.140,3.575400
19,19.172,2.604,28.330,3.576200
21,21.176,0.117,30.520,3.577000
23,23.180,1.130,21.710,3.577800
1,1.184,0.500,21.900,3.578600
3,3.188,1.513,24.090,3.579400
5,5.192,2.526,26.280,3.580200
7,7.196,0.039,28.470,3.581000
1,1.168,0.552,22.260,3.610800
3,3.172,1.565,24.450,3.611600
5,5.176,2.578,26.640,3.612400
7,7.180,0.091,28.830,3.613200
9,9.184,1.104,29.200,3.614000
11,11.188,2.117,20.390,3.614800
17,17.192,1.630,26.580,3.615600
19,19.196,2.500,28.770,3.616400
9,9.168,1.013,29.560,3.646200
11,11.172,2.026,20.750,3.647000
17,17.176,1.539,26.940,3.647800
19,19.180,2.552,29.130,3.648600
21,21.184,0.065,31.320,3.649400
23,23.188,1.078,22.510,3.650200
1,1.192,0.591,22.700,3.651000
3,3.196,1.604,24.890,3.651800
21,21.168,0.117,31.680,3.681600
23,23.172,1.130,21.050,3.682400
1,1.176,0.500,21.240,3.683200
3,3.180,1.513,23.430,3.684000
5,5.184,2.526,25.620,3.684800
7,7.188,0.039,27.810,3.685600
9,9.192,1.052,30.000,3.686400
11,11.196,2.065,21.190,3.687200
5,5.168,2.578,25.980,3.717000
7,7.172,0.091,28.170,3.717800
9,9.176,1.104,30.360,3.718600
11,11.180,2.117,21.550,3.719400
17,17.184,1.630,27.740,3.720200
19,19.188,2.500,29.930,3.721000
21,21.192,0.013,30.300,3.721800
23,23.196,1.026,21.490,3.722600
17,17.168,1.539,26.280,3.752400
19,19.172,2.552,28.470,3.753200
21,21.176,0.065,30.660,3.754000
23,23.180,1.078,21.850,3.754800
1,1.184,0.591,22.040,3.755600
3,3.188,1.604,24.230,3.756400
5,5.192,2.617,26.420,3.757200
7,7.196,0.130,28.610,3.758000
1,1.168,0.500,22.400,3.787800
3,3.172,1.513,24.590,3.788600
5,5.176,2.526,26.780,3.789400
7,7.180,0.039,27.150,3.790200
9,9.184,1.052,29.340,3.791000
11,11.188,2.065,20.530,3.791800
17,17.192,1.578,26.720,3.792600
19,19.196,2.591,28.910,3.793400
13,13.000,3.000,22.000,3.823200
15,15.004,0.513,24.190,3.824000
17,17.008,1.526,26.380,3.824800
19,19.012,2.539,28.570,3.825600
21,21.016,0.052,30.760,3.826400
23,23.020,1.065,21.950,3.827200
1,1.024,0.578,22.140,3.828000
3,3.028,1.591,24.330,3.828800
21,21.000,0.104,31.120,3.858600
23,23.004,1.117,22.310,3.859400
1,1.008,0.630,22.500,3.860200
3,3.012,1.500,24.690,3.861000
5,5.016,2.513,26.880,3.861800
7,7.020,0.026,27.250,3.862600
13,13.024,3.039,22.440,3.863400
15,15.028,0.552,24.630,3.864200
5,5.000,2.565,25.420,3.894000
7,7.004,0.078,27.610,3.894800
13,13.008,3.091,22.800,3.895600
15,15.012,0.604,24.990,3.896400
17,17.016,1.617,27.180,3.897200
19,19.020,2.630,29.370,3.898000
21,21.024,0.000,31.560,3.898800
23,23.028,1.013,22.750,3.899600
17,17.000,1.526,27.540,3.929400
19,19.004,2.539,29.730,3.930200
21,21.008,0.052,30.100,3.931000
23,23.012,1.065,21.290,3.931800
1,1.016,0.578,21.480,3.932600
3,3.020,1.591,23.670,3.933400
5,5.024,2.604,25.860,3.934200
7,7.028,0.117,28.050,3.935000
1,1.000,0.630,21.840,3.964800
3,3.004,1.500,24.030,3.965600
5,5.008,2.513,26.220,3.966400
7,7.012,0.026,28.410,3.967200
13,13.016,3.039,23.600,3.968000
15,15.020,0.552,25.790,3.968800
17,17.024,1.565,27.980,3.969600
19,19.028,2.578,28.350,3.970400
13,13.000,3.091,22.140,4.000200
15,15.004,0.604,24.330,4.001000
17,17.008,1.617,26.520,4.001800
19,19.012,2.630,28.710,4.002600
21,21.016,0.000,30.900,4.003400
23,23.020,1.013,22.090,4.004200
1,1.024,0.526,22.280,4.005000
3,3.028,1.539,24.470,4.005800
21,21.000,0.052,31.260,4.035600
23,23.004,1.065,22.450,4.036400
1,1.008,0.578,22.640,4.037200
3,3.012,1.591,24.830,4.038000
5,5.016,2.604,25.200,4.038800
7,7.020,0.117,27.390,4.039600
13,13.024,3.130,22.580,4.040400
15,15.028,0.500,24.770,4.041200
5,5.000,2.513,25.560,4.071000
7,7.004,0.026,27.750,4.071800
13,13.008,3.039,22.940,4.072600
15,15.012,0.552,25.130,4.073400
17,17.016,1.565,27.320,4.074200
19,19.020,2.578,29.510,4.075000
21,21.024,0.091,31.700,4.075800
23,23.028,1.104,22.890,4.076600
17,17.000,1.617,27.680,4.106400
19,19.004,2.630,28.050,4.107200
21,21.008,0.000,30.240,4.108000
23,23.012,1.013,21.430,4.108800
1,1.016,0.526,21.620,4.109600
3,3.020,1.539,23.810,4.110400
5,5.024,2.552,26.000,4.111200
7,7.028,0.065,28.190,4.112000
1,1.000,0.578,21.980,4.141800
3,3.004,1.591,24.170,4.142600
5,5.008,2.604,26.360,4.143400
7,7.012,0.117,28.550,4.144200
13,13.016,3.130,23.740,4.145000
15,15.020,0.500,25.930,4.145800
17,17.024,1.513,26.300,4.146600
19,19.028,2.526,28.490,4.147400
13,13.000,3.039,22.280,4.177200
15,15.004,0.552,24.470,4.178000
17,17.008,1.565,26.660,4.178800
19,19.012,2.578,28.850,4.179600
21,21.016,0.091,31.040,4.180400
23,23.020,1.104,22.230,4.181200
1,1.024,0.617,22.420,4.182000
3,3.028,1.630,24.610,4.182800
21,21.000,0.000,31.400,4.212600
23,23.004,1.013,22.590,4.213400
1,1.008,0.526,22.780,4.214200
3,3.012,1.539,23.150,4.215000
5,5.016,2.552,25.340,4.215800
7,7.020,0.065,27.530,4.216600
13,13.024,3.078,22.720,4.217400
15,15.028,0.591,24.910,4.218200
9,9.021,1.000,29.000,4.248000
11,11.025,2.013,20.190,4.248800
13,13.029,3.026,22.380,4.249600
15,15.033,0.539,24.570,4.250400
17,17.037,1.552,26.760,4.251200
19,19.041,2.565,28.950,4.252000
21,21.045,0.078,31.140,4.252800
23,23.049,1.091,22.330,4.253600
17,17.021,1.604,27.120,4.283400
19,19.025,2.617,29.310,4.284200
21,21.029,0.130,31.500,4.285000
23,23.033,1.000,22.690,4.285800
1,1.037,0.513,22.880,4.286600
3,3.041,1.526,23.250,4.287400
9,9.045,1.039,29.440,4.288200
11,11.049,2.052,20.630,4.289000
1,1.021,0.565,21.420,4.318800
3,3.025,1.578,23.610,4.319600
9,9.029,1.091,29.800,4.320400
11,11.033,2.104,20.990,4.321200
13,13.037,3.117,23.180,4.322000
15,15.041,0.630,25.370,4.322800
17,17.045,1.500,27.560,4.323600
19,19.049,2.513,29.750,4.324400
13,13.021,3.026,23.540,4.354200
15,15.025,0.539,25.730,4.355000
17,17.029,1.552,26.100,4.355800
19,19.033,2.565,28.290,4.356600
21,21.037,0.078,30.480,4.357400
23,23.041,1.091,21.670,4.358200
1,1.045,0.604,21.860,4.359000
3,3.049,1.617,24.050,4.359800
21,21.021,0.130,30.840,4.389600
23,23.025,1.000,22.030,4.390400
1,1.029,0.513,22.220,4.391200
3,3.033,1.526,24.410,4.392000
9,9.037,1.039,30.600,4.392800
11,11.041,2.052,21.790,4.393600
13,13.045,3.065,23.980,4.394400
15,15.049,0.578,24.350,4.395200
9,9.021,1.091,29.140,4.425000
11,11.025,2.104,20.330,4.425800
13,13.029,3.117,22.520,4.426600
15,15.033,0.630,24.710,4.427400
17,17.037,1.500,26.900,4.428200
19,19.041,2.513,29.090,4.429000
21,21.045,0.026,31.280,4.429800
23,23.049,1.039,22.470,4.430600
17,17.021,1.552,27.260,4.460400
19,19.025,2.565,29.450,4.461200
21,21.029,0.078,31.640,4.462000
23,23.033,1.091,22.830,4.462800
1,1.037,0.604,21.200,4.463600
3,3.041,1.617,23.390,4.464400
9,9.045,1.130,29.580,4.465200
11,11.049,2.000,20.770,4.466000
1,1.021,0.513,21.560,4.495800
3,3.025,1.526,23.750,4.496600
9,9.029,1.039,29.940,4.497400
11,11.033,2.052,21.130,4.498200
13,13.037,3.065,23.320,4.499000
15,15.041,0.578,25.510,4.499800
17,17.045,1.591,27.700,4.500600
19,19.049,2.604,29.890,4.501400
13,13.021,3.117,23.680,4.531200
15,15.025,0.630,24.050,4.532000
17,17.029,1.500,26.240,4.532800
19,19.033,2.513,28.430,4.533600
21,21.037,0.026,30.620,4.534400
23,23.041,1.039,21.810,4.535200
1,1.045,0.552,22.000,4.536000
3,3.049,1.565,24.190,4.536800
21,21.021,0.078,30.980,4.566600
23,23.025,1.091,22.170,4.567400
1,1.029,0.604,22.360,4.568200
3,3.033,1.617,24.550,4.569000
9,9.037,1.130,30.740,4.569800
11,11.041,2.000,21.930,4.570600
13,13.045,3.013,22.300,4.571400
15,15.049,0.526,24.490,4.572200
9,9.021,1.039,29.280,4.602000
11,11.025,2.052,20.470,4.602800
13,13.029,3.065,22.660,4.603600
15,15.033,0.578,24.850,4.604400
17,17.037,1.591,27.040,4.605200
19,19.041,2.604,29.230,4.606000
21,21.045,0.117,31.420,4.606800
23,23.049,1.130,22.610,4.607600
17,17.021,1.500,27.400,4.637400
19,19.025,2.513,29.590,4.638200
21,21.029,0.026,31.780,4.639000
23,23.033,1.039,21.150,4.639800
1,1.037,0.552,21.340,4.640600
3,3.041,1.565,23.530,4.641400
9,9.045,1.078,29.720,4.642200
11,11.049,2.091,20.910,4.643000
5,5.042,2.500,25.000,4.672800
7,7.046,0.013,27.190,4.673600
9,9.050,1.026,29.380,4.674400
11,11.054,2.039,20.570,4.675200
13,13.058,3.052,22.760,4.676000
15,15.062,0.565,24.950,4.676800
17,17.066,1.578,27.140,4.677600
19,19.070,2.591,29.330,4.678400
13,13.042,3.104,23.120,4.708200
15,15.046,0.617,25.310,4.709000
17,17.050,1.630,27.500,4.709800
19,19.054,2.500,29.690,4.710600
21,21.058,0.013,31.880,4.711400
23,23.062,1.026,21.250,4.712200
5,5.066,2.539,25.440,4.713000
7,7.070,0.052,27.630,4.713800
21,21.042,0.065,30.420,4.743600
23,23.046,1.078,21.610,4.744400
5,5.050,2.591,25.800,4.745200
7,7.054,0.104,27.990,4.746000
9,9.058,1.117,30.180,4.746800
11,11.062,2.130,21.370,4.747600
13,13.066,3.000,23.560,4.748400
15,15.070,0.513,25.750,4.749200
9,9.042,1.026,30.540,4.779000
11,11.046,2.039,21.730,4.779800
13,13.050,3.052,22.100,4.780600
15,15.054,0.565,24.290,4.781400
17,17.058,1.578,26.480,4.782200
19,19.062,2.591,28.670,4.783000
21,21.066,0.104,30.860,4.783800
23,23.070,1.117,22.050,4.784600
17,17.042,1.630,26.840,4.814400
19,19.046,2.500,29.030,4.815200
21,21.050,0.013,31.220,4.816000
23,23.054,1.026,22.410,4.816800
5,5.058,2.539,26.600,4.817600
7,7.062,0.052,28.790,4.818400
9,9.066,1.065,30.980,4.819200
11,11.070,2.078,20.350,4.820000
5,5.042,2.591,25.140,4.849800
7,7.046,0.104,27.330,4.850600
9,9.050,1.117,29.520,4.851400
11,11.054,2.130,20.710,4.852200
13,13.058,3.000,22.900,4.853000
15,15.062,0.513,25.090,4.853800
17,17.066,1.526,27.280,4.854600
19,19.070,2.539,29.470,4.855400
13,13.042,3.052,23.260,4.885200
15,15.046,0.565,25.450,4.886000
17,17.050,1.578,27.640,4.886800
19,19.054,2.591,29.830,4.887600
21,21.058,0.104,30.200,4.888400
23,23.062,1.117,21.390,4.889200
5,5.066,2.630,25.580,4.890000
7,7.070,0.000,27.770,4.890800
21,21.042,0.013,30.560,4.920600
23,23.046,1.026,21.750,4.921400
5,5.050,2.539,25.940,4.922200
7,7.054,0.052,28.130,4.923000
9,9.058,1.065,30.320,4.923800
11,11.062,2.078,21.510,4.924600
13,13.066,3.091,23.700,4.925400
15,15.070,0.604,25.890,4.926200
9,9.042,1.117,30.680,4.956000
11,11.046,2.130,20.050,4.956800
13,13.050,3.000,22.240,4.957600
15,15.054,0.513,24.430,4.958400
17,17.058,1.526,26.620,4.959200
19,19.062,2.539,28.810,4.960000
21,21.066,0.052,31.000,4.960800
23,23.070,1.065,22.190,4.961600
17,17.042,1.578,26.980,4.991400
19,19.046,2.591,29.170,4.992200
21,21.050,0.104,31.360,4.993000
23,23.054,1.117,22.550,4.993800
5,5.058,2.630,26.740,4.994600
7,7.062,0.000,28.930,4.995400
9,9.066,1.013,29.300,4.996200
11,11.070,2.026,20.490,4.997000
5,5.042,2.539,25.280,5.026800
7,7.046,0.052,27.470,5.027600
9,9.050,1.065,29.660,5.028400
11,11.054,2.078,20.850,5.029200
13,13.058,3.091,23.040,5.030000
15,15.062,0.604,25.230,5.030800
17,17.066,1.617,27.420,5.031600
19,19.070,2.630,29.610,5.032400
13,13.042,3.000,23.400,5.062200
15,15.046,0.513,25.590,5.063000
17,17.050,1.526,27.780,5.063800
19,19.054,2.539,28.150,5.064600
21,21.058,0.052,30.340,5.065400
23,23.062,1.065,21.530,5.066200
5,5.066,2.578,25.720,5.067000
7,7.070,0.091,27.910,5.067800
1,1.063,0.500,21.000,5.097600
3,3.067,1.513,23.190,5.098400
5,5.071,2.526,25.380,5.099200
7,7.075,0.039,27.570,5.100000
9,9.079,1.052,29.760,5.100800
11,11.083,2.065,20.950,5.101600
13,13.087,3.078,23.140,5.102400
15,15.091,0.591,25.330,5.103200
9,9.063,1.104,30.120,5.133000
11,11.067,2.117,21.310,5.133800
13,13.071,3.130,23.500,5.134600
15,15.075,0.500,25.690,5.135400
17,17.079,1.513,27.880,5.136200
19,19.083,2.526,28.250,5.137000
1,1.087,0.539,21.440,5.137800
3,3.091,1.552,23.630,5.138600
17,17.063,1.565,26.420,5.168400
19,19.067,2.578,28.610,5.169200
1,1.071,0.591,21.800,5.170000
3,3.075,1.604,23.990,5.170800
5,5.079,2.617,26.180,5.171600
7,7.083,0.130,28.370,5.172400
9,9.087,1.000,30.560,5.173200
11,11.091,2.013,21.750,5.174000
5,5.063,2.526,26.540,5.203800
7,7.067,0.039,28.730,5.204600
9,9.071,1.052,29.100,5.205400
11,11.075,2.065,20.290,5.206200
13,13.079,3.078,22.480,5.207000
15,15.083,0.591,24.670,5.207800
17,17.087,1.604,26.860,5.208600
19,19.091,2.617,29.050,5.209400
13,13.063,3.130,22.840,5.239200
15,15.067,0.500,25.030,5.240000
17,17.071,1.513,27.220,5.240800
19,19.075,2.526,29.410,5.241600
1,1.079,0.539,22.600,5.242400
3,3.083,1.552,24.790,5.243200
5,5.087,2.565,26.980,5.244000
7,7.091,0.078,27.350,5.244800
1,1.063,0.591,21.140,5.274600
3,3.067,1.604,23.330,5.275400
5,5.071,2.617,25.520,5.276200
7,7.075,0.130,27.710,5.277000
9,9.079,1.000,29.900,5.277800
11,11.083,2.013,21.090,5.278600
13,13.087,3.026,23.280,5.279400
15,15.091,0.539,25.470,5.280200
9,9.063,1.052,30.260,5.310000
11,11.067,2.065,21.450,5.310800
13,13.071,3.078,23.640,5.311600
15,15.075,0.591,25.830,5.312400
17,17.079,1.604,26.200,5.313200
19,19.083,2.617,28.390,5.314000
1,1.087,0.630,21.580,5.314800
3,3.091,1.500,23.770,5.315600
17,17.063,1.513,26.560,5.345400
19,19.067,2.526,28.750,5.346200
1,1.071,0.539,21.940,5.347000
3,3.075,1.552,24.130,5.347800
5,5.079,2.565,26.320,5.348600
7,7.083,0.078,28.510,5.349400
9,9.087,1.091,30.700,5.350200
11,11.091,2.104,21.890,5.351000
5,5.063,2.617,26.680,5.380800
7,7.067,0.130,27.050,5.381600
9,9.071,1.000,29.240,5.382400
11,11.075,2.013,20.430,5.383200
13,13.079,3.026,22.620,5.384000
15,15.083,0.539,24.810,5.384800
17,17.087,1.552,27.000,5.385600
19,19.091,2.565,29.190,5.386400
13,13.063,3.078,22.980,5.416200
15,15.067,0.591,25.170,5.417000
17,17.071,1.604,27.360,5.417800
19,19.075,2.617,29.550,5.418600
1,1.079,0.630,22.740,5.419400
3,3.083,1.500,24.930,5.420200
5,5.087,2.513,25.300,5.421000
7,7.091,0.026,27.490,5.421800
1,1.063,0.539,21.280,5.451600
3,3.067,1.552,23.470,5.452400
5,5.071,2.565,25.660,5.453200
7,7.075,0.078,27.850,5.454000
9,9.079,1.091,30.040,5.454800
11,11.083,2.104,21.230,5.455600
13,13.087,3.117,23.420,5.456400
15,15.091,0.630,25.610,5.457200
9,9.063,1.000,30.400,5.487000
11,11.067,2.013,21.590,5.487800
13,13.071,3.026,23.780,5.488600
15,15.075,0.539,24.150,5.489400
17,17.079,1.552,26.340,5.490200
19,19.083,2.565,28.530,5.491000
1,1.087,0.578,21.720,5.491800
3,3.091,1.591,23.910,5.492600
21,21.084,0.000,30.000,5.522400
23,23.088,1.013,21.190,5.523200
1,1.092,0.526,21.380,5.524000
3,3.096,1.539,23.570,5.524800
5,5.100,2.552,25.760,5.525600
7,7.104,0.065,27.950,5.526400
9,9.108,1.078,30.140,5.527200
11,11.112,2.091,21.330,5.528000
5,5.084,2.604,26.120,5.557800
7,7.088,0.117,28.310,5.558600
9,9.092,1.130,30.500,5.559400
11,11.096,2.000,21.690,5.560200
13,13.100,3.013,23.880,5.561000
15,15.104,0.526,24.250,5.561800
21,21.108,0.039,30.440,5.562600
23,23.112,1.052,21.630,5.563400
13,13.084,3.065,22.420,5.593200
15,15.088,0.578,24.610,5.594000
21,21.092,0.091,30.800,5.594800
23,23.096,1.104,21.990,5.595600
1,1.100,0.617,22.180,5.596400
3,3.104,1.630,24.370,5.597200
5,5.108,2.500,26.560,5.598000
7,7.112,0.013,28.750,5.598800
1,1.084,0.526,22.540,5.628600
3,3.088,1.539,24.730,5.629400
5,5.092,2.552,25.100,5.630200
7,7.096,0.065,27.290,5.631000
9,9.100,1.078,29.480,5.631800
11,11.104,2.091,20.670,5.632600
13,13.108,3.104,22.860,5.633400
15,15.112,0.617,25.050,5.634200
9,9.084,1.130,29.840,5.664000
11,11.088,2.000,21.030,5.664800
13,13.092,3.013,23.220,5.665600
15,15.096,0.526,25.410,5.666400
21,21.100,0.039,31.600,5.667200
23,23.104,1.052,22.790,5.668000
1,1.108,0.565,22.980,5.668800
3,3.112,1.578,23.350,5.669600
21,21.084,0.091,30.140,5.699400
23,23.088,1.104,21.330,5.700200
1,1.092,0.617,21.520,5.701000
3,3.096,1.630,23.710,5.701800
5,5.100,2.500,25.900,5.702600
7,7.104,0.013,28.090,5.703400
9,9.108,1.026,30.280,5.704200
11,11.112,2.039,21.470,5.705000
5,5.084,2.552,26.260,5.734800
7,7.088,0.065,28.450,5.735600
9,9.092,1.078,30.640,5.736400
11,11.096,2.091,21.830,5.737200
13,13.100,3.104,22.200,5.738000
15,15.104,0.617,24.390,5.738800
21,21.108,0.130,30.580,5.739600
23,23.112,1.000,21.770,5.740400
13,13.084,3.013,22.560,5.770200
15,15.088,0.526,24.750,5.771000
21,21.092,0.039,30.940,5.771800
23,23.096,1.052,22.130,5.772600
1,1.100,0.565,22.320,5.773400
3,3.104,1.578,24.510,5.774200
5,5.108,2.591,26.700,5.775000
7,7.112,0.104,28.890,5.775800
1,1.084,0.617,22.680,5.805600
3,3.088,1.630,23.050,5.806400
5,5.092,2.500,25.240,5.807200
7,7.096,0.013,27.430,5.808000
9,9.100,1.026,29.620,5.808800
11,11.104,2.039,20.810,5.809600
13,13.108,3.052,23.000,5.810400
15,15.112,0.565,25.190,5.811200
9,9.084,1.078,29.980,5.841000
11,11.088,2.091,21.170,5.841800
13,13.092,3.104,23.360,5.842600
15,15.096,0.617,25.550,5.843400
21,21.100,0.130,31.740,5.844200
23,23.104,1.000,22.930,5.845000
1,1.108,0.513,21.300,5.845800
3,3.112,1.526,23.490,5.846600
21,21.084,0.039,30.280,5.876400
23,23.088,1.052,21.470,5.877200
1,1.092,0.565,21.660,5.878000
3,3.096,1.578,23.850,5.878800
5,5.100,2.591,26.040,5.879600
7,7.104,0.104,28.230,5.880400
9,9.108,1.117,30.420,5.881200
11,11.112,2.130,21.610,5.882000
5,5.084,2.500,26.400,5.911800
7,7.088,0.013,28.590,5.912600
9,9.092,1.026,30.780,5.913400
11,11.096,2.039,20.150,5.914200
13,13.100,3.052,22.340,5.915000
15,15.104,0.565,24.530,5.915800
21,21.108,0.078,30.720,5.916600
23,23.112,1.091,21.910,5.917400
17,17.105,1.500,26.000,5.947200
19,19.109,2.513,28.190,5.948000
21,21.113,0.026,30.380,5.948800
23,23.117,1.039,21.570,5.949600
1,1.121,0.552,21.760,5.950400
3,3.125,1.565,23.950,5.951200
5,5.129,2.578,26.140,5.952000
7,7.133,0.091,28.330,5.952800
1,1.105,0.604,22.120,5.982600
3,3.109,1.617,24.310,5.983400
5,5.113,2.630,26.500,5.984200
7,7.117,0.000,28.690,5.985000
9,9.121,1.013,30.880,5.985800
11,11.125,2.026,20.250,5.986600
17,17.129,1.539,26.440,5.987400
19,19.133,2.552,28.630,5.988200
9,9.105,1.065,29.420,6.018000
11,11.109,2.078,20.610,6.018800
17,17.113,1.591,26.800,6.019600
19,19.117,2.604,28.990,6.020400
21,21.121,0.117,31.180,6.021200
23,23.125,1.130,22.370,6.022000
1,1.129,0.500,22.560,6.022800
3,3.133,1.513,24.750,6.023600
21,21.105,0.026,31.540,6.053400
23,23.109,1.039,22.730,6.054200
1,1.113,0.552,21.100,6.055000
3,3.117,1.565,23.290,6.055800
5,5.121,2.578,25.480,6.056600
7,7.125,0.091,27.670,6.057400
9,9.129,1.104,29.860,6.058200
11,11.133,2.117,21.050,6.059000
5,5.105,2.630,25.840,6.088800
7,7.109,0.000,28.030,6.089600
9,9.113,1.013,30.220,6.090400
11,11.117,2.026,21.410,6.091200
17,17.121,1.539,27.600,6.092000
19,19.125,2.552,29.790,6.092800
21,21.129,0.065,31.980,6.093600
23,23.133,1.078,21.350,6.094400
17,17.105,1.591,26.140,6.124200
19,19.109,2.604,28.330,6.125000
21,21.113,0.117,30.520,6.125800
23,23.117,1.130,21.710,6.126600
1,1.121,0.500,21.900,6.127400
3,3.125,1.513,24.090,6.128200
5,5.129,2.526,26.280,6.129000
7,7.133,0.039,28.470,6.129800
1,1.105,0.552,22.260,6.159600
3,3.109,1.565,24.450,6.160400
5,5.113,2.578,26.640,6.161200
7,7.117,0.091,28.830,6.162000
9,9.121,1.104,29.200,6.162800
11,11.125,2.117,20.390,6.163600
17,17.129,1.630,26.580,6.164400
19,19.133,2.500,28.770,6.165200
9,9.105,1.013,29.560,6.195000
11,11.109,2.026,20.750,6.195800
17,17.113,1.539,26.940,6.196600
19,19.117,2.552,29.130,6.197400
21,21.121,0.065,31.320,6.198200
23,23.125,1.078,22.510,6.199000
1,1.129,0.591,22.700,6.199800
3,3.133,1.604,24.890,6.200600
21,21.105,0.117,31.680,6.230400
23,23.109,1.130,21.050,6.231200
1,1.113,0.500,21.240,6.232000
3,3.117,1.513,23.430,6.232800
5,5.121,2.526,25.620,6.233600
7,7.125,0.039,27.810,6.234400
9,9.129,1.052,30.000,6.235200
11,11.133,2.065,21.190,6.236000
5,5.105,2.578,25.980,6.265800
7,7.109,0.091,28.170,6.266600
9,9.113,1.104,30.360,6.267400
11,11.117,2.117,21.550,6.268200
17,17.121,1.630,27.740,6.269000
19,19.125,2.500,29.930,6.269800
21,21.129,0.013,30.300,6.270600
23,23.133,1.026,21.490,6.271400
17,17.105,1.539,26.280,6.301200
19,19.109,2.552,28.470,6.302000
21,21.113,0.065,30.660,6.302800
23,23.117,1.078,21.850,6.303600
1,1.121,0.591,22.040,6.304400
3,3.125,1.604,24.230,6.305200
5,5.129,2.617,26.420,6.306000
7,7.133,0.130,28.610,6.306800
1,1.105,0.500,22.400,6.336600
3,3.109,1.513,24.590,6.337400
5,5.113,2.526,26.780,6.338200
7,7.117,0.039,27.150,6.339000
9,9.121,1.052,29.340,6.339800
11,11.125,2.065,20.530,6.340600
17,17.129,1.578,26.720,6.341400
19,19.133,2.591,28.910,6.342200
13,13.126,3.000,22.000,6.372000
15,15.130,0.513,24.190,6.372800
17,17.134,1.526,26.380,6.373600
19,19.138,2.539,28.570,6.374400
21,21.142,0.052,30.760,6.375200
23,23.146,1.065,21.950,6.376000
1,1.150,0.578,22.140,6.376800
3,3.154,1.591,24.330,6.377600
21,21.126,0.104,31.120,6.407400
23,23.130,1.117,22.310,6.408200
1,1.134,0.630,22.500,6.409000
3,3.138,1.500,24.690,6.409800
5,5.142,2.513,26.880,6.410600
7,7.146,0.026,27.250,6.411400
13,13.150,3.039,22.440,6.412200
15,15.154,0.552,24.630,6.413000
5,5.126,2.565,25.420,6.442800
7,7.130,0.078,27.610,6.443600
13,13.134,3.091,22.800,6.444400
15,15.138,0.604,24.990,6.445200
17,17.142,1.617,27.180,6.446000
19,19.146,2.630,29.370,6.446800
21,21.150,0.000,31.560,6.447600
23,23.154,1.013,22.750,6.448400
17,17.126,1.526,27.540,6.478200
