Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
12,12.147,2.552,21.980,0.584800
13,13.147,3.065,23.120,0.585600
14,14.147,0.078,24.260,0.586400
15,15.147,0.591,25.400,0.587200
16,16.147,1.104,26.540,0.588000
9,9.147,1.117,30.680,0.588800
10,10.147,1.630,30.000,0.589600
11,11.147,2.000,20.140,0.590400
12,12.147,2.513,21.280,0.591200
13,13.147,3.026,22.420,0.592000
14,14.147,0.039,23.560,0.592800
15,15.147,0.552,24.700,0.593600
16,16.147,1.065,25.840,0.594400
9,9.147,1.078,29.980,0.595200
10,10.147,1.591,31.120,0.596000
11,11.147,2.104,21.260,0.596800
12,12.147,2.617,22.400,0.597600
13,13.147,3.130,23.540,0.598400
14,14.147,0.000,24.680,0.599200
15,15.147,0.513,24.000,0.600000
16,16.147,1.026,25.140,0.600800
9,9.147,1.039,29.280,0.601600
10,10.147,1.552,30.420,0.602400
11,11.147,2.065,20.560,0.603200
12,12.147,2.578,21.700,0.604000
13,13.147,3.091,22.840,0.604800
14,14.147,0.104,23.980,0.605600
15,15.147,0.617,25.120,0.606400
16,16.147,1.130,26.260,0.607200
9,9.147,1.000,30.400,0.608000
10,10.147,1.513,31.540,0.608800
11,11.147,2.026,21.680,0.609600
12,12.147,2.539,21.000,0.610400
13,13.147,3.052,22.140,0.611200
14,14.147,0.065,23.280,0.612000
15,15.147,0.578,24.420,0.612800
16,16.147,1.091,25.560,0.613600
17,17.168,1.500,26.000,0.614400
18,18.168,2.013,27.140,0.615200
19,19.168,2.526,28.280,0.616000
20,20.168,3.039,29.420,0.616800
21,21.168,0.052,30.560,0.617600
22,22.168,0.565,20.700,0.618400
23,23.168,1.078,21.840,0.619200
24,24.168,1.591,22.980,0.620000
17,17.168,1.604,27.120,0.620800
18,18.168,2.117,28.260,0.621600
19,19.168,2.630,29.400,0.622400
20,20.168,3.000,30.540,0.623200
21,21.168,0.013,31.680,0.624000
22,22.168,0.526,20.000,0.624800
23,23.168,1.039,21.140,0.625600
24,24.168,1.552,22.280,0.626400
17,17.168,1.565,26.420,0.627200
18,18.168,2.078,27.560,0.628000
19,19.168,2.591,28.700,0.628800
20,20.168,3.104,29.840,0.629600
21,21.168,0.117,30.980,0.630400
22,22.168,0.630,21.120,0.631200
23,23.168,1.000,22.260,0.632000
24,24.168,1.513,23.400,0.632800
17,17.168,1.526,27.540,0.633600
18,18.168,2.039,28.680,0.634400
19,19.168,2.552,28.000,0.635200
20,20.168,3.065,29.140,0.636000
21,21.168,0.078,30.280,0.636800
22,22.168,0.591,20.420,0.637600
23,23.168,1.104,21.560,0.638400
24,24.168,1.617,22.700,0.639200
17,17.168,1.630,26.840,0.640000
18,18.168,2.000,27.980,0.640800
19,19.168,2.513,29.120,0.641600
20,20.168,3.026,30.260,0.642400
21,21.168,0.039,31.400,0.643200
22,22.168,0.552,21.540,0.644000
23,23.168,1.065,22.680,0.644800
24,24.168,1.578,22.000,0.645600
17,17.168,1.591,26.140,0.646400
18,18.168,2.104,27.280,0.647200
19,19.168,2.617,28.420,0.648000
20,20.168,3.130,29.560,0.648800
21,21.168,0.000,30.700,0.649600
22,22.168,0.513,20.840,0.650400
23,23.168,1.026,21.980,0.651200
24,24.168,1.539,23.120,0.652000
17,17.168,1.552,27.260,0.652800
18,18.168,2.065,28.400,0.653600
19,19.168,2.578,29.540,0.654400
20,20.168,3.091,30.680,0.655200
21,21.168,0.104,30.000,0.656000
22,22.168,0.617,20.140,0.656800
23,23.168,1.130,21.280,0.657600
24,24.168,1.500,22.420,0.658400
17,17.168,1.513,26.560,0.659200
18,18.168,2.026,27.700,0.660000
19,19.168,2.539,28.840,0.660800
20,20.168,3.052,29.980,0.661600
21,21.168,0.065,31.120,0.662400
22,22.168,0.578,21.260,0.663200
23,23.168,1.091,22.400,0.664000
24,24.168,1.604,23.540,0.664800
17,17.168,1.617,27.680,0.665600
18,18.168,2.130,27.000,0.666400
19,19.168,2.500,28.140,0.667200
20,20.168,3.013,29.280,0.668000
21,21.168,0.026,30.420,0.668800
22,22.168,0.539,20.560,0.669600
23,23.168,1.052,21.700,0.670400
24,24.168,1.565,22.840,0.671200
17,17.168,1.578,26.980,0.672000
18,18.168,2.091,28.120,0.672800
19,19.168,2.604,29.260,0.673600
20,20.168,3.117,30.400,0.674400
21,21.168,0.130,31.540,0.675200
22,22.168,0.500,21.680,0.676000
23,23.168,1.013,21.000,0.676800
24,24.168,1.526,22.140,0.677600
17,17.168,1.539,26.280,0.678400
18,18.168,2.052,27.420,0.679200
19,19.168,2.565,28.560,0.680000
20,20.168,3.078,29.700,0.680800
21,21.168,0.091,30.840,0.681600
22,22.168,0.604,20.980,0.682400
23,23.168,1.117,22.120,0.683200
24,24.168,1.630,23.260,0.684000
17,17.168,1.500,27.400,0.684800
18,18.168,2.013,28.540,0.685600
19,19.168,2.526,29.680,0.686400
20,20.168,3.039,29.000,0.687200
21,21.168,0.052,30.140,0.688000
22,22.168,0.565,20.280,0.688800
23,23.168,1.078,21.420,0.689600
24,24.168,1.591,22.560,0.690400
1,1.000,0.500,21.000,0.691200
2,2.000,1.013,22.140,0.692000
3,3.000,1.526,23.280,0.692800
4,4.000,2.039,24.420,0.693600
5,5.000,2.552,25.560,0.694400
6,6.000,3.065,26.700,0.695200
7,7.000,0.078,27.840,0.696000
8,8.000,0.591,28.980,0.696800
1,1.000,0.604,22.120,0.697600
2,2.000,1.117,23.260,0.698400
3,3.000,1.630,24.400,0.699200
4,4.000,2.000,25.540,0.700000
5,5.000,2.513,26.680,0.700800
6,6.000,3.026,26.000,0.701600
7,7.000,0.039,27.140,0.702400
8,8.000,0.552,28.280,0.703200
1,1.000,0.565,21.420,0.704000
2,2.000,1.078,22.560,0.704800
3,3.000,1.591,23.700,0.705600
4,4.000,2.104,24.840,0.706400
5,5.000,2.617,25.980,0.707200
6,6.000,3.130,27.120,0.708000
7,7.000,0.000,28.260,0.708800
8,8.000,0.513,29.400,0.709600
1,1.000,0.526,22.540,0.710400
2,2.000,1.039,23.680,0.711200
3,3.000,1.552,23.000,0.712000
4,4.000,2.065,24.140,0.712800
5,5.000,2.578,25.280,0.713600
6,6.000,3.091,26.420,0.714400
7,7.000,0.104,27.560,0.715200
8,8.000,0.617,28.700,0.716000
1,1.000,0.630,21.840,0.716800
2,2.000,1.000,22.980,0.717600
3,3.000,1.513,24.120,0.718400
4,4.000,2.026,25.260,0.719200
5,5.000,2.539,26.400,0.720000
6,6.000,3.052,27.540,0.720800
7,7.000,0.065,28.680,0.721600
8,8.000,0.578,28.000,0.722400
1,1.000,0.591,21.140,0.723200
2,2.000,1.104,22.280,0.724000
3,3.000,1.617,23.420,0.724800
4,4.000,2.130,24.560,0.725600
5,5.000,2.500,25.700,0.726400
6,6.000,3.013,26.840,0.727200
7,7.000,0.026,27.980,0.728000
8,8.000,0.539,29.120,0.728800
1,1.000,0.552,22.260,0.729600
2,2.000,1.065,23.400,0.730400
3,3.000,1.578,24.540,0.731200
4,4.000,2.091,25.680,0.732000
5,5.000,2.604,25.000,0.732800
6,6.000,3.117,26.140,0.733600
7,7.000,0.130,27.280,0.734400
8,8.000,0.500,28.420,0.735200
1,1.000,0.513,21.560,0.736000
2,2.000,1.026,22.700,0.736800
3,3.000,1.539,23.840,0.737600
4,4.000,2.052,24.980,0.738400
5,5.000,2.565,26.120,0.739200
6,6.000,3.078,27.260,0.740000
7,7.000,0.091,28.400,0.740800
8,8.000,0.604,29.540,0.741600
1,1.000,0.617,22.680,0.742400
2,2.000,1.130,22.000,0.743200
3,3.000,1.500,23.140,0.744000
4,4.000,2.013,24.280,0.744800
5,5.000,2.526,25.420,0.745600
6,6.000,3.039,26.560,0.746400
7,7.000,0.052,27.700,0.747200
8,8.000,0.565,28.840,0.748000
1,1.000,0.578,21.980,0.748800
2,2.000,1.091,23.120,0.749600
3,3.000,1.604,24.260,0.750400
4,4.000,2.117,25.400,0.751200
5,5.000,2.630,26.540,0.752000
6,6.000,3.000,27.680,0.752800
7,7.000,0.013,27.000,0.753600
8,8.000,0.526,28.140,0.754400
1,1.000,0.539,21.280,0.755200
2,2.000,1.052,22.420,0.756000
3,3.000,1.565,23.560,0.756800
4,4.000,2.078,24.700,0.757600
5,5.000,2.591,25.840,0.758400
6,6.000,3.104,26.980,0.759200
7,7.000,0.117,28.120,0.760000
8,8.000,0.630,29.260,0.760800
1,1.000,0.500,22.400,0.761600
2,2.000,1.013,23.540,0.762400
3,3.000,1.526,24.680,0.763200
4,4.000,2.039,24.000,0.764000
5,5.000,2.552,25.140,0.764800
6,6.000,3.065,26.280,0.765600
7,7.000,0.078,27.420,0.766400
8,8.000,0.591,28.560,0.767200
9,9.021,1.000,29.000,0.768000
10,10.021,1.513,30.140,0.768800
11,11.021,2.026,20.280,0.769600
12,12.021,2.539,21.420,0.770400
13,13.021,3.052,22.560,0.771200
14,14.021,0.065,23.700,0.772000
15,15.021,0.578,24.840,0.772800
16,16.021,1.091,25.980,0.773600
9,9.021,1.104,30.120,0.774400
10,10.021,1.617,31.260,0.775200
11,11.021,2.130,21.400,0.776000
12,12.021,2.500,22.540,0.776800
13,13.021,3.013,23.680,0.777600
14,14.021,0.026,23.000,0.778400
15,15.021,0.539,24.140,0.779200
16,16.021,1.052,25.280,0.780000
9,9.021,1.065,29.420,0.780800
10,10.021,1.578,30.560,0.781600
11,11.021,2.091,20.700,0.782400
12,12.021,2.604,21.840,0.783200
13,13.021,3.117,22.980,0.784000
14,14.021,0.130,24.120,0.784800
15,15.021,0.500,25.260,0.785600
16,16.021,1.013,26.400,0.786400
9,9.021,1.026,30.540,0.787200
10,10.021,1.539,31.680,0.788000
11,11.021,2.052,20.000,0.788800
12,12.021,2.565,21.140,0.789600
13,13.021,3.078,22.280,0.790400
14,14.021,0.091,23.420,0.791200
15,15.021,0.604,24.560,0.792000
16,16.021,1.117,25.700,0.792800
9,9.021,1.130,29.840,0.793600
10,10.021,1.500,30.980,0.794400
11,11.021,2.013,21.120,0.795200
12,12.021,2.526,22.260,0.796000
13,13.021,3.039,23.400,0.796800
14,14.021,0.052,24.540,0.797600
15,15.021,0.565,25.680,0.798400
16,16.021,1.078,25.000,0.799200
9,9.021,1.091,29.140,0.800000
10,10.021,1.604,30.280,0.800800
11,11.021,2.117,20.420,0.801600
12,12.021,2.630,21.560,0.802400
13,13.021,3.000,22.700,0.803200
14,14.021,0.013,23.840,0.804000
15,15.021,0.526,24.980,0.804800
16,16.021,1.039,26.120,0.805600
9,9.021,1.052,30.260,0.806400
10,10.021,1.565,31.400,0.807200
11,11.021,2.078,21.540,0.808000
12,12.021,2.591,22.680,0.808800
13,13.021,3.104,22.000,0.809600
14,14.021,0.117,23.140,0.810400
15,15.021,0.630,24.280,0.811200
16,16.021,1.000,25.420,0.812000
9,9.021,1.013,29.560,0.812800
10,10.021,1.526,30.700,0.813600
11,11.021,2.039,20.840,0.814400
12,12.021,2.552,21.980,0.815200
13,13.021,3.065,23.120,0.816000
14,14.021,0.078,24.260,0.816800
15,15.021,0.591,25.400,0.817600
16,16.021,1.104,26.540,0.818400
9,9.021,1.117,30.680,0.819200
10,10.021,1.630,30.000,0.820000
11,11.021,2.000,20.140,0.820800
12,12.021,2.513,21.280,0.821600
13,13.021,3.026,22.420,0.822400
14,14.021,0.039,23.560,0.823200
15,15.021,0.552,24.700,0.824000
16,16.021,1.065,25.840,0.824800
9,9.021,1.078,29.980,0.825600
10,10.021,1.591,31.120,0.826400
11,11.021,2.104,21.260,0.827200
12,12.021,2.617,22.400,0.828000
13,13.021,3.130,23.540,0.828800
14,14.021,0.000,24.680,0.829600
15,15.021,0.513,24.000,0.830400
16,16.021,1.026,25.140,0.831200
9,9.021,1.039,29.280,0.832000
10,10.021,1.552,30.420,0.832800
11,11.021,2.065,20.560,0.833600
12,12.021,2.578,21.700,0.834400
13,13.021,3.091,22.840,0.835200
14,14.021,0.104,23.980,0.836000
15,15.021,0.617,25.120,0.836800
16,16.021,1.130,26.260,0.837600
9,9.021,1.000,30.400,0.838400
10,10.021,1.513,31.540,0.839200
11,11.021,2.026,21.680,0.840000
12,12.021,2.539,21.000,0.840800
13,13.021,3.052,22.140,0.841600
14,14.021,0.065,23.280,0.842400
15,15.021,0.578,24.420,0.843200
16,16.021,1.091,25.560,0.844000
17,17.042,1.500,26.000,0.844800
18,18.042,2.013,27.140,0.845600
19,19.042,2.526,28.280,0.846400
20,20.042,3.039,29.420,0.847200
21,21.042,0.052,30.560,0.848000
22,22.042,0.565,20.700,0.848800
23,23.042,1.078,21.840,0.849600
24,24.042,1.591,22.980,0.850400
17,17.042,1.604,27.120,0.851200
18,18.042,2.117,28.260,0.852000
19,19.042,2.630,29.400,0.852800
20,20.042,3.000,30.540,0.853600
21,21.042,0.013,31.680,0.854400
22,22.042,0.526,20.000,0.855200
23,23.042,1.039,21.140,0.856000
24,24.042,1.552,22.280,0.856800
17,17.042,1.565,26.420,0.857600
18,18.042,2.078,27.560,0.858400
19,19.042,2.591,28.700,0.859200
20,20.042,3.104,29.840,0.860000
21,21.042,0.117,30.980,0.860800
22,22.042,0.630,21.120,0.861600
23,23.042,1.000,22.260,0.862400
24,24.042,1.513,23.400,0.863200
17,17.042,1.526,27.540,0.864000
18,18.042,2.039,28.680,0.864800
19,19.042,2.552,28.000,0.865600
20,20.042,3.065,29.140,0.866400
21,21.042,0.078,30.280,0.867200
22,22.042,0.591,20.420,0.868000
23,23.042,1.104,21.560,0.868800
24,24.042,1.617,22.700,0.869600
17,17.042,1.630,26.840,0.870400
18,18.042,2.000,27.980,0.871200
19,19.042,2.513,29.120,0.872000
20,20.042,3.026,30.260,0.872800
21,21.042,0.039,31.400,0.873600
22,22.042,0.552,21.540,0.874400
23,23.042,1.065,22.680,0.875200
24,24.042,1.578,22.000,0.876000
17,17.042,1.591,26.140,0.876800
18,18.042,2.104,27.280,0.877600
19,19.042,2.617,28.420,0.878400
20,20.042,3.130,29.560,0.879200
21,21.042,0.000,30.700,0.880000
22,22.042,0.513,20.840,0.880800
23,23.042,1.026,21.980,0.881600
24,24.042,1.539,23.120,0.882400
17,17.042,1.552,27.260,0.883200
18,18.042,2.065,28.400,0.884000
19,19.042,2.578,29.540,0.884800
20,20.042,3.091,30.680,0.885600
21,21.042,0.104,30.000,0.886400
22,22.042,0.617,20.140,0.887200
23,23.042,1.130,21.280,0.888000
24,24.042,1.500,22.420,0.888800
17,17.042,1.513,26.560,0.889600
18,18.042,2.026,27.700,0.890400
19,19.042,2.539,28.840,0.891200
20,20.042,3.052,29.980,0.892000
21,21.042,0.065,31.120,0.892800
22,22.042,0.578,21.260,0.893600
23,23.042,1.091,22.400,0.894400
24,24.042,1.604,23.540,0.895200
17,17.042,1.617,27.680,0.896000
18,18.042,2.130,27.000,0.896800
19,19.042,2.500,28.140,0.897600
20,20.042,3.013,29.280,0.898400
21,21.042,0.026,30.420,0.899200
22,22.042,0.539,20.560,0.900000
23,23.042,1.052,21.700,0.900800
24,24.042,1.565,22.840,0.901600
17,17.042,1.578,26.980,0.902400
18,18.042,2.091,28.120,0.903200
19,19.042,2.604,29.260,0.904000
20,20.042,3.117,30.400,0.904800
21,21.042,0.130,31.540,0.905600
22,22.042,0.500,21.680,0.906400
23,23.042,1.013,21.000,0.907200
24,24.042,1.526,22.140,0.908000
17,17.042,1.539,26.280,0.908800
18,18.042,2.052,27.420,0.909600
19,19.042,2.565,28.560,0.910400
20,20.042,3.078,29.700,0.911200
21,21.042,0.091,30.840,0.912000
22,22.042,0.604,20.980,0.912800
23,23.042,1.117,22.120,0.913600
24,24.042,1.630,23.260,0.914400
17,17.042,1.500,27.400,0.915200
18,18.042,2.013,28.540,0.916000
19,19.042,2.526,29.680,0.916800
20,20.042,3.039,29.000,0.917600
21,21.042,0.052,30.140,0.918400
22,22.042,0.565,20.280,0.919200
23,23.042,1.078,21.420,0.920000
24,24.042,1.591,22.560,0.920800
1,1.063,0.500,21.000,0.921600
2,2.063,1.013,22.140,0.922400
3,3.063,1.526,23.280,0.923200
4,4.063,2.039,24.420,0.924000
5,5.063,2.552,25.560,0.924800
6,6.063,3.065,26.700,0.925600
7,7.063,0.078,27.840,0.926400
8,8.063,0.591,28.980,0.927200
1,1.063,0.604,22.120,0.928000
2,2.063,1.117,23.260,0.928800
3,3.063,1.630,24.400,0.929600
4,4.063,2.000,25.540,0.930400
5,5.063,2.513,26.680,0.931200
6,6.063,3.026,26.000,0.932000
7,7.063,0.039,27.140,0.932800
8,8.063,0.552,28.280,0.933600
1,1.063,0.565,21.420,0.934400
2,2.063,1.078,22.560,0.935200
3,3.063,1.591,23.700,0.936000
4,4.063,2.104,24.840,0.936800
5,5.063,2.617,25.980,0.937600
6,6.063,3.130,27.120,0.938400
7,7.063,0.000,28.260,0.939200
8,8.063,0.513,29.400,0.940000
1,1.063,0.526,22.540,0.940800
2,2.063,1.039,23.680,0.941600
3,3.063,1.552,23.000,0.942400
4,4.063,2.065,24.140,0.943200
5,5.063,2.578,25.280,0.944000
6,6.063,3.091,26.420,0.944800
7,7.063,0.104,27.560,0.945600
8,8.063,0.617,28.700,0.946400
1,1.063,0.630,21.840,0.947200
2,2.063,1.000,22.980,0.948000
3,3.063,1.513,24.120,0.948800
4,4.063,2.026,25.260,0.949600
5,5.063,2.539,26.400,0.950400
6,6.063,3.052,27.540,0.951200
7,7.063,0.065,28.680,0.952000
8,8.063,0.578,28.000,0.952800
1,1.063,0.591,21.140,0.953600
2,2.063,1.104,22.280,0.954400
3,3.063,1.617,23.420,0.955200
4,4.063,2.130,24.560,0.956000
5,5.063,2.500,25.700,0.956800
6,6.063,3.013,26.840,0.957600
7,7.063,0.026,27.980,0.958400
8,8.063,0.539,29.120,0.959200
1,1.063,0.552,22.260,0.960000
2,2.063,1.065,23.400,0.960800
3,3.063,1.578,24.540,0.961600
4,4.063,2.091,25.680,0.962400
5,5.063,2.604,25.000,0.963200
6,6.063,3.117,26.140,0.964000
7,7.063,0.130,27.280,0.964800
8,8.063,0.500,28.420,0.965600
1,1.063,0.513,21.560,0.966400
2,2.063,1.026,22.700,0.967200
3,3.063,1.539,23.840,0.968000
4,4.063,2.052,24.980,0.968800
5,5.063,2.565,26.120,0.969600
6,6.063,3.078,27.260,0.970400
7,7.063,0.091,28.400,0.971200
8,8.063,0.604,29.540,0.972000
1,1.063,0.617,22.680,0.972800
2,2.063,1.130,22.000,0.973600
3,3.063,1.500,23.140,0.974400
4,4.063,2.013,24.280,0.975200
5,5.063,2.526,25.420,0.976000
6,6.063,3.039,26.560,0.976800
7,7.063,0.052,27.700,0.977600
8,8.063,0.565,28.840,0.978400
1,1.063,0.578,21.980,0.979200
2,2.063,1.091,23.120,0.980000
3,3.063,1.604,24.260,0.980800
4,4.063,2.117,25.400,0.981600
5,5.063,2.630,26.540,0.982400
6,6.063,3.000,27.680,0.983200
7,7.063,0.013,27.000,0.984000
8,8.063,0.526,28.140,0.984800
1,1.063,0.539,21.280,0.985600
2,2.063,1.052,22.420,0.986400
3,3.063,1.565,23.560,0.987200
4,4.063,2.078,24.700,0.988000
5,5.063,2.591,25.840,0.988800
6,6.063,3.104,26.980,0.989600
7,7.063,0.117,28.120,0.990400
8,8.063,0.630,29.260,0.991200
1,1.063,0.500,22.400,0.992000
2,2.063,1.013,23.540,0.992800
3,3.063,1.526,24.680,0.993600
4,4.063,2.039,24.000,0.994400
5,5.063,2.552,25.140,0.995200
6,6.063,3.065,26.280,0.996000
7,7.063,0.078,27.420,0.996800
8,8.063,0.591,28.560,0.997600
9,9.084,1.000,29.000,0.998400
10,10.084,1.513,30.140,0.999200
11,11.084,2.026,20.280,1.000000
12,12.084,2.539,21.420,1.000800
13,13.084,3.052,22.560,1.001600
14,14.084,0.065,23.700,1.002400
15,15.084,0.578,24.840,1.003200
16,16.084,1.091,25.980,1.004000
9,9.084,1.104,30.120,1.004800
10,10.084,1.617,31.260,1.005600
11,11.084,2.130,21.400,1.006400
12,12.084,2.500,22.540,1.007200
13,13.084,3.013,23.680,1.008000
14,14.084,0.026,23.000,1.008800
15,15.084,0.539,24.140,1.009600
16,16.084,1.052,25.280,1.010400
9,9.084,1.065,29.420,1.011200
10,10.084,1.578,30.560,1.012000
11,11.084,2.091,20.700,1.012800
12,12.084,2.604,21.840,1.013600
13,13.084,3.117,22.980,1.014400
14,14.084,0.130,24.120,1.015200
15,15.084,0.500,25.260,1.016000
16,16.084,1.013,26.400,1.016800
9,9.084,1.026,30.540,1.017600
10,10.084,1.539,31.680,1.018400
11,11.084,2.052,20.000,1.019200
12,12.084,2.565,21.140,1.020000
13,13.084,3.078,22.280,1.020800
14,14.084,0.091,23.420,1.021600
15,15.084,0.604,24.560,1.022400
16,16.084,1.117,25.700,1.023200
9,9.084,1.130,29.840,1.024000
10,10.084,1.500,30.980,1.024800
11,11.084,2.013,21.120,1.025600
12,12.084,2.526,22.260,1.026400
13,13.084,3.039,23.400,1.027200
14,14.084,0.052,24.540,1.028000
15,15.084,0.565,25.680,1.028800
16,16.084,1.078,25.000,1.029600
9,9.084,1.091,29.140,1.030400
10,10.084,1.604,30.280,1.031200
11,11.084,2.117,20.420,1.032000
12,12.084,2.630,21.560,1.032800
13,13.084,3.000,22.700,1.033600
14,14.084,0.013,23.840,1.034400
15,15.084,0.526,24.980,1.035200
16,16.084,1.039,26.120,1.036000
9,9.084,1.052,30.260,1.036800
10,10.084,1.565,31.400,1.037600
11,11.084,2.078,21.540,1.038400
12,12.084,2.591,22.680,1.039200
13,13.084,3.104,22.000,1.040000
14,14.084,0.117,23.140,1.040800
15,15.084,0.630,24.280,1.041600
16,16.084,1.000,25.420,1.042400
9,9.084,1.013,29.560,1.043200
10,10.084,1.526,30.700,1.044000
11,11.084,2.039,20.840,1.044800
12,12.084,2.552,21.980,1.045600
13,13.084,3.065,23.120,1.046400
14,14.084,0.078,24.260,1.047200
15,15.084,0.591,25.400,1.048000
16,16.084,1.104,26.540,1.048800
9,9.084,1.117,30.680,1.049600
10,10.084,1.630,30.000,1.050400
11,11.084,2.000,20.140,1.051200
12,12.084,2.513,21.280,1.052000
13,13.084,3.026,22.420,1.052800
14,14.084,0.039,23.560,1.053600
15,15.084,0.552,24.700,1.054400
16,16.084,1.065,25.840,1.055200
9,9.084,1.078,29.980,1.056000
10,10.084,1.591,31.120,1.056800
11,11.084,2.104,21.260,1.057600
12,12.084,2.617,22.400,1.058400
13,13.084,3.130,23.540,1.059200
14,14.084,0.000,24.680,1.060000
15,15.084,0.513,24.000,1.060800
16,16.084,1.026,25.140,1.061600
9,9.084,1.039,29.280,1.062400
10,10.084,1.552,30.420,1.063200
11,11.084,2.065,20.560,1.064000
12,12.084,2.578,21.700,1.064800
13,13.084,3.091,22.840,1.065600
14,14.084,0.104,23.980,1.066400
15,15.084,0.617,25.120,1.067200
16,16.084,1.130,26.260,1.068000
9,9.084,1.000,30.400,1.068800
10,10.084,1.513,31.540,1.069600
11,11.084,2.026,21.680,1.070400
12,12.084,2.539,21.000,1.071200
13,13.084,3.052,22.140,1.072000
14,14.084,0.065,23.280,1.072800
15,15.084,0.578,24.420,1.073600
16,16.084,1.091,25.560,1.074400
17,17.105,1.500,26.000,1.075200
18,18.105,2.013,27.140,1.076000
19,19.105,2.526,28.280,1.076800
20,20.105,3.039,29.420,1.077600
21,21.105,0.052,30.560,1.078400
22,22.105,0.565,20.700,1.079200
23,23.105,1.078,21.840,1.080000
24,24.105,1.591,22.980,1.080800
17,17.105,1.604,27.120,1.081600
18,18.105,2.117,28.260,1.082400
19,19.105,2.630,29.400,1.083200
20,20.105,3.000,30.540,1.084000
21,21.105,0.013,31.680,1.084800
22,22.105,0.526,20.000,1.085600
23,23.105,1.039,21.140,1.086400
24,24.105,1.552,22.280,1.087200
17,17.105,1.565,26.420,1.088000
18,18.105,2.078,27.560,1.088800
19,19.105,2.591,28.700,1.089600
20,20.105,3.104,29.840,1.090400
21,21.105,0.117,30.980,1.091200
22,22.105,0.630,21.120,1.092000
23,23.105,1.000,22.260,1.092800
24,24.105,1.513,23.400,1.093600
17,17.105,1.526,27.540,1.094400
18,18.105,2.039,28.680,1.095200
19,19.105,2.552,28.000,1.096000
20,20.105,3.065,29.140,1.096800
21,21.105,0.078,30.280,1.097600
22,22.105,0.591,20.420,1.098400
23,23.105,1.104,21.560,1.099200
24,24.105,1.617,22.700,1.100000
17,17.105,1.630,26.840,1.100800
18,18.105,2.000,27.980,1.101600
19,19.105,2.513,29.120,1.102400
20,20.105,3.026,30.260,1.103200
21,21.105,0.039,31.400,1.104000
22,22.105,0.552,21.540,1.104800
23,23.105,1.065,22.680,1.105600
24,24.105,1.578,22.000,1.106400
17,17.105,1.591,26.140,1.107200
18,18.105,2.104,27.280,1.108000
19,19.105,2.617,28.420,1.108800
20,20.105,3.130,29.560,1.109600
21,21.105,0.000,30.700,1.110400
22,22.105,0.513,20.840,1.111200
23,23.105,1.026,21.980,1.112000
24,24.105,1.539,23.120,1.112800
17,17.105,1.552,27.260,1.113600
18,18.105,2.065,28.400,1.114400
19,19.105,2.578,29.540,1.115200
20,20.105,3.091,30.680,1.116000
21,21.105,0.104,30.000,1.116800
22,22.105,0.617,20.140,1.117600
23,23.105,1.130,21.280,1.118400
24,24.105,1.500,22.420,1.119200
17,17.105,1.513,26.560,1.120000
18,18.105,2.026,27.700,1.120800
19,19.105,2.539,28.840,1.121600
20,20.105,3.052,29.980,1.122400
21,21.105,0.065,31.120,1.123200
22,22.105,0.578,21.260,1.124000
23,23.105,1.091,22.400,1.124800
24,24.105,1.604,23.540,1.125600
17,17.105,1.617,27.680,1.126400
18,18.105,2.130,27.000,1.127200
19,19.105,2.500,28.140,1.128000
20,20.105,3.013,29.280,1.128800
21,21.105,0.026,30.420,1.129600
22,22.105,0.539,20.560,1.130400
23,23.105,1.052,21.700,1.131200
24,24.105,1.565,22.840,1.132000
17,17.105,1.578,26.980,1.132800
18,18.105,2.091,28.120,1.133600
19,19.105,2.604,29.260,1.134400
20,20.105,3.117,30.400,1.135200
21,21.105,0.130,31.540,1.136000
22,22.105,0.500,21.680,1.136800
23,23.105,1.013,21.000,1.137600
24,24.105,1.526,22.140,1.138400
17,17.105,1.539,26.280,1.139200
18,18.105,2.052,27.420,1.140000
19,19.105,2.565,28.560,1.140800
20,20.105,3.078,29.700,1.141600
21,21.105,0.091,30.840,1.142400
22,22.105,0.604,20.980,1.143200
23,23.105,1.117,22.120,1.144000
24,24.105,1.630,23.260,1.144800
17,17.105,1.500,27.400,1.145600
18,18.105,2.013,28.540,1.146400
19,19.105,2.526,29.680,1.147200
20,20.105,3.039,29.000,1.148000
21,21.105,0.052,30.140,1.148800
22,22.105,0.565,20.280,1.149600
23,23.105,1.078,21.420,1.150400
24,24.105,1.591,22.560,1.151200
1,1.126,0.500,21.000,1.152000
2,2.126,1.013,22.140,1.152800
3,3.126,1.526,23.280,1.153600
4,4.126,2.039,24.420,1.154400
5,5.126,2.552,25.560,1.155200
6,6.126,3.065,26.700,1.156000
7,7.126,0.078,27.840,1.156800
8,8.126,0.591,28.980,1.157600
1,1.126,0.604,22.120,1.158400
2,2.126,1.117,23.260,1.159200
3,3.126,1.630,24.400,1.160000
4,4.126,2.000,25.540,1.160800
5,5.126,2.513,26.680,1.161600
6,6.126,3.026,26.000,1.162400
7,7.126,0.039,27.140,1.163200
8,8.126,0.552,28.280,1.164000
1,1.126,0.565,21.420,1.164800
2,2.126,1.078,22.560,1.165600
3,3.126,1.591,23.700,1.166400
4,4.126,2.104,24.840,1.167200
5,5.126,2.617,25.980,1.168000
6,6.126,3.130,27.120,1.168800
7,7.126,0.000,28.260,1.169600
8,8.126,0.513,29.400,1.170400
1,1.126,0.526,22.540,1.171200
