Benchmark::Car::uid,Benchmark::Car::lat,Benchmark::Car::lon,Benchmark::Car::speed,time
13,13.045,3.078,23.140,13.624000
15,15.049,0.591,25.330,13.624800
9,9.021,1.104,30.120,13.649600
11,11.025,2.117,21.310,13.650400
13,13.029,3.130,23.500,13.651200
15,15.033,0.500,25.690,13.652000
9,9.037,1.013,30.880,13.652800
11,11.041,2.026,20.250,13.653600
13,13.045,3.039,22.440,13.654400
15,15.049,0.552,24.630,13.655200
9,9.021,1.065,29.420,13.680000
11,11.025,2.078,20.610,13.680800
13,13.029,3.091,22.800,13.681600
15,15.033,0.604,24.990,13.682400
9,9.037,1.117,30.180,13.683200
11,11.041,2.130,21.370,13.684000
13,13.045,3.000,23.560,13.684800
15,15.049,0.513,25.750,13.685600
9,9.021,1.026,30.540,13.710400
11,11.025,2.039,21.730,13.711200
13,13.029,3.052,22.100,13.712000
15,15.033,0.565,24.290,13.712800
9,9.037,1.078,29.480,13.713600
11,11.041,2.091,20.670,13.714400
13,13.045,3.104,22.860,13.715200
15,15.049,0.617,25.050,13.716000
9,9.021,1.130,29.840,13.740800
11,11.025,2.000,21.030,13.741600
13,13.029,3.013,23.220,13.742400
15,15.033,0.526,25.410,13.743200
9,9.037,1.039,30.600,13.744000
11,11.041,2.052,21.790,13.744800
13,13.045,3.065,23.980,13.745600
15,15.049,0.578,24.350,13.746400
9,9.021,1.091,29.140,13.771200
11,11.025,2.104,20.330,13.772000
13,13.029,3.117,22.520,13.772800
15,15.033,0.630,24.710,13.773600
9,9.037,1.000,29.900,13.774400
11,11.041,2.013,21.090,13.775200
13,13.045,3.026,23.280,13.776000
15,15.049,0.539,25.470,13.776800
9,9.021,1.052,30.260,13.801600
11,11.025,2.065,21.450,13.802400
13,13.029,3.078,23.640,13.803200
15,15.033,0.591,25.830,13.804000
9,9.037,1.104,29.200,13.804800
11,11.041,2.117,20.390,13.805600
13,13.045,3.130,22.580,13.806400
15,15.049,0.500,24.770,13.807200
9,9.021,1.013,29.560,13.832000
11,11.025,2.026,20.750,13.832800
13,13.029,3.039,22.940,13.833600
15,15.033,0.552,25.130,13.834400
9,9.037,1.065,30.320,13.835200
11,11.041,2.078,21.510,13.836000
13,13.045,3.091,23.700,13.836800
15,15.049,0.604,25.890,13.837600
9,9.021,1.117,30.680,13.862400
11,11.025,2.130,20.050,13.863200
13,13.029,3.000,22.240,13.864000
15,15.033,0.513,24.430,13.864800
9,9.037,1.026,29.620,13.865600
11,11.041,2.039,20.810,13.866400
13,13.045,3.052,23.000,13.867200
15,15.049,0.565,25.190,13.868000
9,9.021,1.078,29.980,13.892800
11,11.025,2.091,21.170,13.893600
13,13.029,3.104,23.360,13.894400
15,15.033,0.617,25.550,13.895200
9,9.037,1.130,30.740,13.896000
11,11.041,2.000,21.930,13.896800
13,13.045,3.013,22.300,13.897600
15,15.049,0.526,24.490,13.898400
9,9.021,1.039,29.280,13.923200
11,11.025,2.052,20.470,13.924000
13,13.029,3.065,22.660,13.924800
15,15.033,0.578,24.850,13.925600
9,9.037,1.091,30.040,13.926400
11,11.041,2.104,21.230,13.927200
13,13.045,3.117,23.420,13.928000
15,15.049,0.630,25.610,13.928800
9,9.021,1.000,30.400,13.953600
11,11.025,2.013,21.590,13.954400
13,13.029,3.026,23.780,13.955200
15,15.033,0.539,24.150,13.956000
9,9.037,1.052,29.340,13.956800
11,11.041,2.065,20.530,13.957600
13,13.045,3.078,22.720,13.958400
15,15.049,0.591,24.910,13.959200
9,9.021,1.104,29.700,13.984000
11,11.025,2.117,20.890,13.984800
13,13.029,3.130,23.080,13.985600
15,15.033,0.500,25.270,13.986400
9,9.037,1.013,30.460,13.987200
11,11.041,2.026,21.650,13.988000
13,13.045,3.039,23.840,13.988800
15,15.049,0.552,26.030,13.989600
9,9.021,1.065,29.000,14.014400
11,11.025,2.078,20.190,14.015200
13,13.029,3.091,22.380,14.016000
15,15.033,0.604,24.570,14.016800
9,9.037,1.117,29.760,14.017600
11,11.041,2.130,20.950,14.018400
13,13.045,3.000,23.140,14.019200
15,15.049,0.513,25.330,14.020000
9,9.021,1.026,30.120,14.044800
11,11.025,2.039,21.310,14.045600
13,13.029,3.052,23.500,14.046400
15,15.033,0.565,25.690,14.047200
9,9.037,1.078,30.880,14.048000
11,11.041,2.091,20.250,14.048800
13,13.045,3.104,22.440,14.049600
15,15.049,0.617,24.630,14.050400
9,9.021,1.130,29.420,14.075200
11,11.025,2.000,20.610,14.076000
13,13.029,3.013,22.800,14.076800
15,15.033,0.526,24.990,14.077600
9,9.037,1.039,30.180,14.078400
11,11.041,2.052,21.370,14.079200
13,13.045,3.065,23.560,14.080000
15,15.049,0.578,25.750,14.080800
17,17.042,1.500,26.000,14.105600
19,19.046,2.513,28.190,14.106400
21,21.050,0.026,30.380,14.107200
23,23.054,1.039,21.570,14.108000
17,17.058,1.552,26.760,14.108800
19,19.062,2.565,28.950,14.109600
21,21.066,0.078,31.140,14.110400
23,23.070,1.091,22.330,14.111200
17,17.042,1.604,27.120,14.136000
19,19.046,2.617,29.310,14.136800
21,21.050,0.130,31.500,14.137600
23,23.054,1.000,22.690,14.138400
17,17.058,1.513,27.880,14.139200
19,19.062,2.526,28.250,14.140000
21,21.066,0.039,30.440,14.140800
23,23.070,1.052,21.630,14.141600
17,17.042,1.565,26.420,14.166400
19,19.046,2.578,28.610,14.167200
21,21.050,0.091,30.800,14.168000
23,23.054,1.104,21.990,14.168800
17,17.058,1.617,27.180,14.169600
19,19.062,2.630,29.370,14.170400
21,21.066,0.000,31.560,14.171200
23,23.070,1.013,22.750,14.172000
17,17.042,1.526,27.540,14.196800
19,19.046,2.539,29.730,14.197600
21,21.050,0.052,30.100,14.198400
23,23.054,1.065,21.290,14.199200
17,17.058,1.578,26.480,14.200000
19,19.062,2.591,28.670,14.200800
21,21.066,0.104,30.860,14.201600
23,23.070,1.117,22.050,14.202400
17,17.042,1.630,26.840,14.227200
19,19.046,2.500,29.030,14.228000
21,21.050,0.013,31.220,14.228800
23,23.054,1.026,22.410,14.229600
17,17.058,1.539,27.600,14.230400
19,19.062,2.552,29.790,14.231200
21,21.066,0.065,31.980,14.232000
23,23.070,1.078,21.350,14.232800
17,17.042,1.591,26.140,14.257600
19,19.046,2.604,28.330,14.258400
21,21.050,0.117,30.520,14.259200
23,23.054,1.130,21.710,14.260000
17,17.058,1.500,26.900,14.260800
19,19.062,2.513,29.090,14.261600
21,21.066,0.026,31.280,14.262400
23,23.070,1.039,22.470,14.263200
17,17.042,1.552,27.260,14.288000
19,19.046,2.565,29.450,14.288800
21,21.050,0.078,31.640,14.289600
23,23.054,1.091,22.830,14.290400
17,17.058,1.604,26.200,14.291200
19,19.062,2.617,28.390,14.292000
21,21.066,0.130,30.580,14.292800
23,23.070,1.000,21.770,14.293600
17,17.042,1.513,26.560,14.318400
19,19.046,2.526,28.750,14.319200
21,21.050,0.039,30.940,14.320000
23,23.054,1.052,22.130,14.320800
17,17.058,1.565,27.320,14.321600
19,19.062,2.578,29.510,14.322400
21,21.066,0.091,31.700,14.323200
23,23.070,1.104,22.890,14.324000
17,17.042,1.617,27.680,14.348800
19,19.046,2.630,28.050,14.349600
21,21.050,0.000,30.240,14.350400
23,23.054,1.013,21.430,14.351200
17,17.058,1.526,26.620,14.352000
19,19.062,2.539,28.810,14.352800
21,21.066,0.052,31.000,14.353600
23,23.070,1.065,22.190,14.354400
17,17.042,1.578,26.980,14.379200
19,19.046,2.591,29.170,14.380000
21,21.050,0.104,31.360,14.380800
23,23.054,1.117,22.550,14.381600
17,17.058,1.630,27.740,14.382400
19,19.062,2.500,29.930,14.383200
21,21.066,0.013,30.300,14.384000
23,23.070,1.026,21.490,14.384800
17,17.042,1.539,26.280,14.409600
19,19.046,2.552,28.470,14.410400
21,21.050,0.065,30.660,14.411200
23,23.054,1.078,21.850,14.412000
17,17.058,1.591,27.040,14.412800
19,19.062,2.604,29.230,14.413600
21,21.066,0.117,31.420,14.414400
23,23.070,1.130,22.610,14.415200
17,17.042,1.500,27.400,14.440000
19,19.046,2.513,29.590,14.440800
21,21.050,0.026,31.780,14.441600
23,23.054,1.039,21.150,14.442400
17,17.058,1.552,26.340,14.443200
19,19.062,2.565,28.530,14.444000
21,21.066,0.078,30.720,14.444800
23,23.070,1.091,21.910,14.445600
17,17.042,1.604,26.700,14.470400
19,19.046,2.617,28.890,14.471200
21,21.050,0.130,31.080,14.472000
23,23.054,1.000,22.270,14.472800
17,17.058,1.513,27.460,14.473600
19,19.062,2.526,29.650,14.474400
21,21.066,0.039,31.840,14.475200
23,23.070,1.052,23.030,14.476000
17,17.042,1.565,26.000,14.500800
19,19.046,2.578,28.190,14.501600
21,21.050,0.091,30.380,14.502400
23,23.054,1.104,21.570,14.503200
17,17.058,1.617,26.760,14.504000
19,19.062,2.630,28.950,14.504800
21,21.066,0.000,31.140,14.505600
23,23.070,1.013,22.330,14.506400
17,17.042,1.526,27.120,14.531200
19,19.046,2.539,29.310,14.532000
21,21.050,0.052,31.500,14.532800
23,23.054,1.065,22.690,14.533600
17,17.058,1.578,27.880,14.534400
19,19.062,2.591,28.250,14.535200
21,21.066,0.104,30.440,14.536000
23,23.070,1.117,21.630,14.536800
17,17.042,1.630,26.420,14.561600
19,19.046,2.500,28.610,14.562400
21,21.050,0.013,30.800,14.563200
23,23.054,1.026,21.990,14.564000
17,17.058,1.539,27.180,14.564800
19,19.062,2.552,29.370,14.565600
21,21.066,0.065,31.560,14.566400
23,23.070,1.078,22.750,14.567200
1,1.063,0.500,21.000,14.592000
3,3.067,1.513,23.190,14.592800
5,5.071,2.526,25.380,14.593600
7,7.075,0.039,27.570,14.594400
1,1.079,0.552,21.760,14.595200
3,3.083,1.565,23.950,14.596000
5,5.087,2.578,26.140,14.596800
7,7.091,0.091,28.330,14.597600
1,1.063,0.604,22.120,14.622400
3,3.067,1.617,24.310,14.623200
5,5.071,2.630,26.500,14.624000
7,7.075,0.000,28.690,14.624800
1,1.079,0.513,22.880,14.625600
3,3.083,1.526,23.250,14.626400
5,5.087,2.539,25.440,14.627200
7,7.091,0.052,27.630,14.628000
1,1.063,0.565,21.420,14.652800
3,3.067,1.578,23.610,14.653600
5,5.071,2.591,25.800,14.654400
7,7.075,0.104,27.990,14.655200
1,1.079,0.617,22.180,14.656000
3,3.083,1.630,24.370,14.656800
5,5.087,2.500,26.560,14.657600
7,7.091,0.013,28.750,14.658400
1,1.063,0.526,22.540,14.683200
3,3.067,1.539,24.730,14.684000
5,5.071,2.552,25.100,14.684800
7,7.075,0.065,27.290,14.685600
1,1.079,0.578,21.480,14.686400
3,3.083,1.591,23.670,14.687200
5,5.087,2.604,25.860,14.688000
7,7.091,0.117,28.050,14.688800
1,1.063,0.630,21.840,14.713600
3,3.067,1.500,24.030,14.714400
5,5.071,2.513,26.220,14.715200
7,7.075,0.026,28.410,14.716000
1,1.079,0.539,22.600,14.716800
3,3.083,1.552,24.790,14.717600
5,5.087,2.565,26.980,14.718400
7,7.091,0.078,27.350,14.719200
1,1.063,0.591,21.140,14.744000
3,3.067,1.604,23.330,14.744800
5,5.071,2.617,25.520,14.745600
7,7.075,0.130,27.710,14.746400
1,1.079,0.500,21.900,14.747200
3,3.083,1.513,24.090,14.748000
5,5.087,2.526,26.280,14.748800
7,7.091,0.039,28.470,14.749600
1,1.063,0.552,22.260,14.774400
3,3.067,1.565,24.450,14.775200
5,5.071,2.578,26.640,14.776000
7,7.075,0.091,28.830,14.776800
1,1.079,0.604,21.200,14.777600
3,3.083,1.617,23.390,14.778400
5,5.087,2.630,25.580,14.779200
7,7.091,0.000,27.770,14.780000
1,1.063,0.513,21.560,14.804800
3,3.067,1.526,23.750,14.805600
5,5.071,2.539,25.940,14.806400
7,7.075,0.052,28.130,14.807200
1,1.079,0.565,22.320,14.808000
3,3.083,1.578,24.510,14.808800
5,5.087,2.591,26.700,14.809600
7,7.091,0.104,28.890,14.810400
1,1.063,0.617,22.680,14.835200
3,3.067,1.630,23.050,14.836000
5,5.071,2.500,25.240,14.836800
7,7.075,0.013,27.430,14.837600
1,1.079,0.526,21.620,14.838400
3,3.083,1.539,23.810,14.839200
5,5.087,2.552,26.000,14.840000
7,7.091,0.065,28.190,14.840800
1,1.063,0.578,21.980,14.865600
3,3.067,1.591,24.170,14.866400
5,5.071,2.604,26.360,14.867200
7,7.075,0.117,28.550,14.868000
1,1.079,0.630,22.740,14.868800
3,3.083,1.500,24.930,14.869600
5,5.087,2.513,25.300,14.870400
7,7.091,0.026,27.490,14.871200
1,1.063,0.539,21.280,14.896000
3,3.067,1.552,23.470,14.896800
5,5.071,2.565,25.660,14.897600
7,7.075,0.078,27.850,14.898400
1,1.079,0.591,22.040,14.899200
3,3.083,1.604,24.230,14.900000
5,5.087,2.617,26.420,14.900800
7,7.091,0.130,28.610,14.901600
1,1.063,0.500,22.400,14.926400
3,3.067,1.513,24.590,14.927200
5,5.071,2.526,26.780,14.928000
7,7.075,0.039,27.150,14.928800
1,1.079,0.552,21.340,14.929600
3,3.083,1.565,23.530,14.930400
5,5.087,2.578,25.720,14.931200
7,7.091,0.091,27.910,14.932000
1,1.063,0.604,21.700,14.956800
3,3.067,1.617,23.890,14.957600
5,5.071,2.630,26.080,14.958400
7,7.075,0.000,28.270,14.959200
1,1.079,0.513,22.460,14.960000
3,3.083,1.526,24.650,14.960800
5,5.087,2.539,26.840,14.961600
7,7.091,0.052,29.030,14.962400
1,1.063,0.565,21.000,14.987200
3,3.067,1.578,23.190,14.988000
5,5.071,2.591,25.380,14.988800
7,7.075,0.104,27.570,14.989600
1,1.079,0.617,21.760,14.990400
3,3.083,1.630,23.950,14.991200
5,5.087,2.500,26.140,14.992000
7,7.091,0.013,28.330,14.992800
1,1.063,0.526,22.120,15.017600
3,3.067,1.539,24.310,15.018400
5,5.071,2.552,26.500,15.019200
7,7.075,0.065,28.690,15.020000
1,1.079,0.578,22.880,15.020800
3,3.083,1.591,23.250,15.021600
5,5.087,2.604,25.440,15.022400
7,7.091,0.117,27.630,15.023200
1,1.063,0.630,21.420,15.048000
3,3.067,1.500,23.610,15.048800
5,5.071,2.513,25.800,15.049600
7,7.075,0.026,27.990,15.050400
1,1.079,0.539,22.180,15.051200
3,3.083,1.552,24.370,15.052000
5,5.087,2.565,26.560,15.052800
7,7.091,0.078,28.750,15.053600
9,9.084,1.000,29.000,15.078400
11,11.088,2.013,20.190,15.079200
13,13.092,3.026,22.380,15.080000
15,15.096,0.539,24.570,15.080800
9,9.100,1.052,29.760,15.081600
11,11.104,2.065,20.950,15.082400
13,13.108,3.078,23.140,15.083200
15,15.112,0.591,25.330,15.084000
9,9.084,1.104,30.120,15.108800
11,11.088,2.117,21.310,15.109600
13,13.092,3.130,23.500,15.110400
15,15.096,0.500,25.690,15.111200
9,9.100,1.013,30.880,15.112000
11,11.104,2.026,20.250,15.112800
13,13.108,3.039,22.440,15.113600
15,15.112,0.552,24.630,15.114400
9,9.084,1.065,29.420,15.139200
11,11.088,2.078,20.610,15.140000
13,13.092,3.091,22.800,15.140800
15,15.096,0.604,24.990,15.141600
9,9.100,1.117,30.180,15.142400
11,11.104,2.130,21.370,15.143200
13,13.108,3.000,23.560,15.144000
15,15.112,0.513,25.750,15.144800
9,9.084,1.026,30.540,15.169600
11,11.088,2.039,21.730,15.170400
13,13.092,3.052,22.100,15.171200
15,15.096,0.565,24.290,15.172000
9,9.100,1.078,29.480,15.172800
11,11.104,2.091,20.670,15.173600
13,13.108,3.104,22.860,15.174400
15,15.112,0.617,25.050,15.175200
9,9.084,1.130,29.840,15.200000
11,11.088,2.000,21.030,15.200800
13,13.092,3.013,23.220,15.201600
15,15.096,0.526,25.410,15.202400
9,9.100,1.039,30.600,15.203200
11,11.104,2.052,21.790,15.204000
13,13.108,3.065,23.980,15.204800
15,15.112,0.578,24.350,15.205600
9,9.084,1.091,29.140,15.230400
11,11.088,2.104,20.330,15.231200
13,13.092,3.117,22.520,15.232000
15,15.096,0.630,24.710,15.232800
9,9.100,1.000,29.900,15.233600
11,11.104,2.013,21.090,15.234400
13,13.108,3.026,23.280,15.235200
15,15.112,0.539,25.470,15.236000
9,9.084,1.052,30.260,15.260800
11,11.088,2.065,21.450,15.261600
13,13.092,3.078,23.640,15.262400
15,15.096,0.591,25.830,15.263200
9,9.100,1.104,29.200,15.264000
11,11.104,2.117,20.390,15.264800
13,13.108,3.130,22.580,15.265600
15,15.112,0.500,24.770,15.266400
9,9.084,1.013,29.560,15.291200
11,11.088,2.026,20.750,15.292000
13,13.092,3.039,22.940,15.292800
15,15.096,0.552,25.130,15.293600
9,9.100,1.065,30.320,15.294400
11,11.104,2.078,21.510,15.295200
13,13.108,3.091,23.700,15.296000
15,15.112,0.604,25.890,15.296800
9,9.084,1.117,30.680,15.321600
11,11.088,2.130,20.050,15.322400
13,13.092,3.000,22.240,15.323200
15,15.096,0.513,24.430,15.324000
9,9.100,1.026,29.620,15.324800
11,11.104,2.039,20.810,15.325600
13,13.108,3.052,23.000,15.326400
15,15.112,0.565,25.190,15.327200
9,9.084,1.078,29.980,15.352000
11,11.088,2.091,21.170,15.352800
13,13.092,3.104,23.360,15.353600
15,15.096,0.617,25.550,15.354400
9,9.100,1.130,30.740,15.355200
11,11.104,2.000,21.930,15.356000
13,13.108,3.013,22.300,15.356800
15,15.112,0.526,24.490,15.357600
9,9.084,1.039,29.280,15.382400
11,11.088,2.052,20.470,15.383200
13,13.092,3.065,22.660,15.384000
15,15.096,0.578,24.850,15.384800
9,9.100,1.091,30.040,15.385600
11,11.104,2.104,21.230,15.386400
13,13.108,3.117,23.420,15.387200
15,15.112,0.630,25.610,15.388000
9,9.084,1.000,30.400,15.412800
11,11.088,2.013,21.590,15.413600
13,13.092,3.026,23.780,15.414400
15,15.096,0.539,24.150,15.415200
9,9.100,1.052,29.340,15.416000
11,11.104,2.065,20.530,15.416800
13,13.108,3.078,22.720,15.417600
15,15.112,0.591,24.910,15.418400
9,9.084,1.104,29.700,15.443200
11,11.088,2.117,20.890,15.444000
13,13.092,3.130,23.080,15.444800
15,15.096,0.500,25.270,15.445600
9,9.100,1.013,30.460,15.446400
11,11.104,2.026,21.650,15.447200
13,13.108,3.039,23.840,15.448000
15,15.112,0.552,26.030,15.448800
9,9.084,1.065,29.000,15.473600
11,11.088,2.078,20.190,15.474400
13,13.092,3.091,22.380,15.475200
15,15.096,0.604,24.570,15.476000
9,9.100,1.117,29.760,15.476800
11,11.104,2.130,20.950,15.477600
13,13.108,3.000,23.140,15.478400
15,15.112,0.513,25.330,15.479200
9,9.084,1.026,30.120,15.504000
11,11.088,2.039,21.310,15.504800
13,13.092,3.052,23.500,15.505600
15,15.096,0.565,25.690,15.506400
9,9.100,1.078,30.880,15.507200
11,11.104,2.091,20.250,15.508000
13,13.108,3.104,22.440,15.508800
15,15.112,0.617,24.630,15.509600
9,9.084,1.130,29.420,15.534400
11,11.088,2.000,20.610,15.535200
13,13.092,3.013,22.800,15.536000
15,15.096,0.526,24.990,15.536800
9,9.100,1.039,30.180,15.537600
11,11.104,2.052,21.370,15.538400
13,13.108,3.065,23.560,15.539200
15,15.112,0.578,25.750,15.540000
17,17.105,1.500,26.000,15.564800
19,19.109,2.513,28.190,15.565600
21,21.113,0.026,30.380,15.566400
23,23.117,1.039,21.570,15.567200
17,17.121,1.552,26.760,15.568000
19,19.125,2.565,28.950,15.568800
21,21.129,0.078,31.140,15.569600
23,23.133,1.091,22.330,15.570400
17,17.105,1.604,27.120,15.595200
19,19.109,2.617,29.310,15.596000
21,21.113,0.130,31.500,15.596800
23,23.117,1.000,22.690,15.597600
17,17.121,1.513,27.880,15.598400
19,19.125,2.526,28.250,15.599200
21,21.129,0.039,30.440,15.600000
23,23.133,1.052,21.630,15.600800
17,17.105,1.565,26.420,15.625600
19,19.109,2.578,28.610,15.626400
21,21.113,0.091,30.800,15.627200
23,23.117,1.104,21.990,15.628000
17,17.121,1.617,27.180,15.628800
19,19.125,2.630,29.370,15.629600
21,21.129,0.000,31.560,15.630400
23,23.133,1.013,22.750,15.631200
17,17.105,1.526,27.540,15.656000
19,19.109,2.539,29.730,15.656800
21,21.113,0.052,30.100,15.657600
23,23.117,1.065,21.290,15.658400
17,17.121,1.578,26.480,15.659200
19,19.125,2.591,28.670,15.660000
21,21.129,0.104,30.860,15.660800
23,23.133,1.117,22.050,15.661600
17,17.105,1.630,26.840,15.686400
19,19.109,2.500,29.030,15.687200
21,21.113,0.013,31.220,15.688000
23,23.117,1.026,22.410,15.688800
17,17.121,1.539,27.600,15.689600
19,19.125,2.552,29.790,15.690400
21,21.129,0.065,31.980,15.691200
23,23.133,1.078,21.350,15.692000
17,17.105,1.591,26.140,15.716800
19,19.109,2.604,28.330,15.717600
21,21.113,0.117,30.520,15.718400
23,23.117,1.130,21.710,15.719200
17,17.121,1.500,26.900,15.720000
19,19.125,2.513,29.090,15.720800
21,21.129,0.026,31.280,15.721600
23,23.133,1.039,22.470,15.722400
17,17.105,1.552,27.260,15.747200
19,19.109,2.565,29.450,15.748000
21,21.113,0.078,31.640,15.748800
23,23.117,1.091,22.830,15.749600
17,17.121,1.604,26.200,15.750400
19,19.125,2.617,28.390,15.751200
21,21.129,0.130,30.580,15.752000
23,23.133,1.000,21.770,15.752800
17,17.105,1.513,26.560,15.777600
19,19.109,2.526,28.750,15.778400
21,21.113,0.039,30.940,15.779200
23,23.117,1.052,22.130,15.780000
17,17.121,1.565,27.320,15.780800
19,19.125,2.578,29.510,15.781600
21,21.129,0.091,31.700,15.782400
23,23.133,1.104,22.890,15.783200
17,17.105,1.617,27.680,15.808000
19,19.109,2.630,28.050,15.808800
21,21.113,0.000,30.240,15.809600
23,23.117,1.013,21.430,15.810400
17,17.121,1.526,26.620,15.811200
19,19.125,2.539,28.810,15.812000
21,21.129,0.052,31.000,15.812800
23,23.133,1.065,22.190,15.813600
17,17.105,1.578,26.980,15.838400
19,19.109,2.591,29.170,15.839200
21,21.113,0.104,31.360,15.840000
23,23.117,1.117,22.550,15.840800
17,17.121,1.630,27.740,15.841600
19,19.125,2.500,29.930,15.842400
21,21.129,0.013,30.300,15.843200
23,23.133,1.026,21.490,15.844000
17,17.105,1.539,26.280,15.868800
19,19.109,2.552,28.470,15.869600
21,21.113,0.065,30.660,15.870400
23,23.117,1.078,21.850,15.871200
17,17.121,1.591,27.040,15.872000
19,19.125,2.604,29.230,15.872800
21,21.129,0.117,31.420,15.873600
23,23.133,1.130,22.610,15.874400
17,17.105,1.500,27.400,15.899200
19,19.109,2.513,29.590,15.900000
21,21.113,0.026,31.780,15.900800
23,23.117,1.039,21.150,15.901600
17,17.121,1.552,26.340,15.902400
19,19.125,2.565,28.530,15.903200
21,21.129,0.078,30.720,15.904000
23,23.133,1.091,21.910,15.904800
17,17.105,1.604,26.700,15.929600
19,19.109,2.617,28.890,15.930400
21,21.113,0.130,31.080,15.931200
23,23.117,1.000,22.270,15.932000
17,17.121,1.513,27.460,15.932800
19,19.125,2.526,29.650,15.933600
21,21.129,0.039,31.840,15.934400
23,23.133,1.052,23.030,15.935200
17,17.105,1.565,26.000,15.960000
19,19.109,2.578,28.190,15.960800
21,21.113,0.091,30.380,15.961600
23,23.117,1.104,21.570,15.962400
17,17.121,1.617,26.760,15.963200
19,19.125,2.630,28.950,15.964000
21,21.129,0.000,31.140,15.964800
23,23.133,1.013,22.330,15.965600
17,17.105,1.526,27.120,15.990400
19,19.109,2.539,29.310,15.991200
21,21.113,0.052,31.500,15.992000
23,23.117,1.065,22.690,15.992800
17,17.121,1.578,27.880,15.993600
19,19.125,2.591,28.250,15.994400
21,21.129,0.104,30.440,15.995200
23,23.133,1.117,21.630,15.996000
17,17.105,1.630,26.420,16.020800
19,19.109,2.500,28.610,16.021600
21,21.113,0.013,30.800,16.022400
23,23.117,1.026,21.990,16.023200
17,17.121,1.539,27.180,16.024000
19,19.125,2.552,29.370,16.024800
21,21.129,0.065,31.560,16.025600
23,23.133,1.078,22.750,16.026400
1,1.126,0.500,21.000,16.051200
3,3.130,1.513,23.190,16.052000
5,5.134,2.526,25.380,16.052800
7,7.138,0.039,27.570,16.053600
1,1.142,0.552,21.760,16.054400
3,3.146,1.565,23.950,16.055200
5,5.150,2.578,26.140,16.056000
7,7.154,0.091,28.330,16.056800
1,1.126,0.604,22.120,16.081600
3,3.130,1.617,24.310,16.082400
5,5.134,2.630,26.500,16.083200
7,7.138,0.000,28.690,16.084000
1,1.142,0.513,22.880,16.084800
3,3.146,1.526,23.250,16.085600
5,5.150,2.539,25.440,16.086400
7,7.154,0.052,27.630,16.087200
1,1.126,0.565,21.420,16.112000
3,3.130,1.578,23.610,16.112800
5,5.134,2.591,25.800,16.113600
7,7.138,0.104,27.990,16.114400
1,1.142,0.617,22.180,16.115200
3,3.146,1.630,24.370,16.116000
5,5.150,2.500,26.560,16.116800
7,7.154,0.013,28.750,16.117600
1,1.126,0.526,22.540,16.142400
3,3.130,1.539,24.730,16.143200
5,5.134,2.552,25.100,16.144000
7,7.138,0.065,27.290,16.144800
1,1.142,0.578,21.480,16.145600
3,3.146,1.591,23.670,16.146400
5,5.150,2.604,25.860,16.147200
7,7.154,0.117,28.050,16.148000
1,1.126,0.630,21.840,16.172800
3,3.130,1.500,24.030,16.173600
5,5.134,2.513,26.220,16.174400
7,7.138,0.026,28.410,16.175200
1,1.142,0.539,22.600,16.176000
3,3.146,1.552,24.790,16.176800
5,5.150,2.565,26.980,16.177600
7,7.154,0.078,27.350,16.178400
1,1.126,0.591,21.140,16.203200
3,3.130,1.604,23.330,16.204000
5,5.134,2.617,25.520,16.204800
7,7.138,0.130,27.710,16.205600
1,1.142,0.500,21.900,16.206400
3,3.146,1.513,24.090,16.207200
5,5.150,2.526,26.280,16.208000
7,7.154,0.039,28.470,16.208800
1,1.126,0.552,22.260,16.233600
3,3.130,1.565,24.450,16.234400
5,5.134,2.578,26.640,16.235200
7,7.138,0.091,28.830,16.236000
1,1.142,0.604,21.200,16.236800
3,3.146,1.617,23.390,16.237600
5,5.150,2.630,25.580,16.238400
7,7.154,0.000,27.770,16.239200
1,1.126,0.513,21.560,16.264000
3,3.130,1.526,23.750,16.264800
5,5.134,2.539,25.940,16.265600
7,7.138,0.052,28.130,16.266400
1,1.142,0.565,22.320,16.267200
3,3.146,1.578,24.510,16.268000
5,5.150,2.591,26.700,16.268800
7,7.154,0.104,28.890,16.269600
1,1.126,0.617,22.680,16.294400
3,3.130,1.630,23.050,16.295200
5,5.134,2.500,25.240,16.296000
7,7.138,0.013,27.430,16.296800
1,1.142,0.526,21.620,16.297600
3,3.146,1.539,23.810,16.298400
5,5.150,2.552,26.000,16.299200
7,7.154,0.065,28.190,16.300000
1,1.126,0.578,21.980,16.324800
3,3.130,1.591,24.170,16.325600
5,5.134,2.604,26.360,16.326400
7,7.138,0.117,28.550,16.327200
1,1.142,0.630,22.740,16.328000
3,3.146,1.500,24.930,16.328800
5,5.150,2.513,25.300,16.329600
7,7.154,0.026,27.490,16.330400
1,1.126,0.539,21.280,16.355200
3,3.130,1.552,23.470,16.356000
5,5.134,2.565,25.660,16.356800
7,7.138,0.078,27.850,16.357600
1,1.142,0.591,22.040,16.358400
3,3.146,1.604,24.230,16.359200
5,5.150,2.617,26.420,16.360000
7,7.154,0.130,28.610,16.360800
1,1.126,0.500,22.400,16.385600
3,3.130,1.513,24.590,16.386400
5,5.134,2.526,26.780,16.387200
7,7.138,0.039,27.150,16.388000
1,1.142,0.552,21.340,16.388800
3,3.146,1.565,23.530,16.389600
5,5.150,2.578,25.720,16.390400
7,7.154,0.091,27.910,16.391200
1,1.126,0.604,21.700,16.416000
3,3.130,1.617,23.890,16.416800
5,5.134,2.630,26.080,16.417600
7,7.138,0.000,28.270,16.418400
